prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_13
Jawa Tengah,Kota Semarang,Semarang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EF8C4140-7D79-4854-85B3-DA1447D34CA1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20328870,SMAS WALISONGO,20328870,JL. KI MANGUNSARKORO NO. 17,KARANGKIDUL,KEC. SEMARANG TENGAH,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,2387-A/103-4/M.79,01-11-1979,2387-A/103-4/M.79,01-11-1979,Lihat SK Operasional,2015-10-08 10,A,"2,925",1. -,2. Biznet (Serat Optik),PLN,,8310696,smawali9@ymail.com,http,-6.990315400000,110.429050700000,13,55,42,5,SMA 2013 IPS,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"5,000",6,2,1,2,0,0,8,7,13,0,0,0,7,6,0,12,1,2,6,0,3,1,0,1,6,7,,,,,,,,,,1,2,2,6,0,0,0,1,0,0,0,
Jawa Tengah,Kota Semarang,Semarang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3BCB8C5F-C137-456F-A64D-F0EB309141E8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20328980,SMK 17 AGUSTUS 1945,20328980,Jl. Ki Mangunsarkoro No. 19,KARANGKIDUL,KEC. SEMARANG TENGAH,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PEMBINA PENDIIDKAN 17 AGUSTUS 1945 SEMARANG,AK0425,0945/I.03/I/97,04-06-1997,0945/I.03/I/97,04-06-1997,Lihat SK Operasional,2016-03-03 14,B,"2,913",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,0248414064,0248455363,smk17agustus1945sm@yahoo.co.id,http,-6.990566700000,110.428991700000,29,352,119,17,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,"55,000",18,0,1,12,0,0,18,13,28,0,1,0,10,19,0,28,1,6,9,5,2,2,3,2,13,16,,,,,,,,,,6,6,5,0,17,1,0,0,0,1,0,0
Jawa Tengah,Kota Semarang,Semarang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C635BA31-363B-40AE-8183-646F3E1A15E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20331923,SMK GRAFIKA BHAKTI NUSANTARA,20331923,Jl. Yudistiro No. 3,PENDRIKAN KIDUL,KEC. SEMARANG TENGAH,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Sapta Bakti Nusantara,AA9607,420/2280,02-05-1988,421.5/8523 dan 421.5/8524,21-12-2015,Lihat SK Operasional,2021-09-01 20,C,855,1. Telkom Speedy,2. Linknet,PLN,0243517264,0243517264,smk_grafikabn@yahoo.com,http,-6.982093300000,110.409203300000,13,47,15,5,SMK 2013 REV. Produksi Grafika,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,"36,000",7,0,1,2,0,0,19,0,13,0,0,0,9,4,0,11,2,0,0,6,1,0,1,5,9,4,,,,,,,,,,1,2,2,0,3,4,0,0,1,0,0,0
Jawa Tengah,Kota Semarang,Semarang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4DF4BB58-1C09-47EE-9403-FD65EA7D0524,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20331924,SMK IBU KARTINI,20331924,Jl. Imam Bonjol No. 199,PENDRIKAN KIDUL,KEC. SEMARANG TENGAH,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Ibu Kartini,AN0596,13,06-03-1953,421.4/03021,22-02-2021,Lihat SK Operasional,2022-04-26 10,Sertifikat Kedaluwarsa,"2,419",1. Smartfren,2. Biznet (Serat Optik),PLN,0243543512,0243543512,smkkartinismg@gmail.com,http,-6.981600000000,110.409800000000,33,123,400,19,SMK 2013 REV.  Tata Boga,Sehari Penuh/5 hari,,2022/2023-2,Smartfren,"45,000",17,1,1,2,1,0,27,11,33,0,0,0,15,18,0,28,5,14,4,0,5,3,4,3,9,24,,,,,,,,,,7,7,5,0,17,0,0,0,1,0,0,0
Jawa Tengah,Kota Semarang,Semarang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/09C78252-849E-4995-AB4E-373424D1AAD4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20360363,SMK MATARAM,20360363,Jl. MT. Haryono No. 403-405 Rt 07 Rw 02 Semarang,JAGALAN,KEC. SEMARANG TENGAH,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Mataram,AA9639,484/3086/2009,15-03-2010,484/3086/2009,08-06-2009,Lihat SK Operasional,2020-08-27 10,B,"7,835",1. Telkom Speedy,2. -,PLN,0243542473,0243542473,smasmkmataram@yahoo.com,http,-6.982093300000,110.431156600000,48,497,193,26,SMK 2013 REV.  Tata Boga,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,"94,000",27,0,1,2,0,0,34,18,48,0,0,0,19,29,1,43,4,12,15,5,5,4,2,5,22,26,,,,,,,,,,9,8,9,27,0,0,0,1,0,0,0,0
Jawa Tengah,Kota Semarang,Semarang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A7605E5E-A1C0-4615-8335-E7399BFFC0F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20328971,SMK MUHAMMADIYAH 1,20328971,Jl. Indraprasta No. 37,PENDRIKAN LOR,KEC. SEMARANG TENGAH,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Tengah,AO5350,3324/II-190/JTg-72/79,01-01-1972,A-75/c-004,04-09-2020,Lihat SK Operasional,2021-09-03 23,B,"2,224",1. Telkom Speedy,2. Telkom Speedy,PLN,0243558255,0243558255,smkmuh1_smg@yahoo.co.id,http,-6.978091700000,110.407186600000,18,112,151,11,SMK 2013 REV.  Animasi,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,"72,000",12,0,1,2,0,0,17,5,18,0,0,0,8,10,1,16,1,3,4,3,2,4,0,2,7,11,,,,,,,,,,4,4,3,0,12,0,0,0,1,0,0,0
Jawa Tengah,Kota Semarang,Semarang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E876AF1D-6D2E-4074-9D1D-02BA167F16E8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20340722,SMK NUSAPUTERA 1,20340722,Jl. Ki Mangunsarkoro No. 59,GABAHAN,KEC. SEMARANG TENGAH,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perguruan Nasional Nusaputera Semarang,AA9616,4215/4953,06-12-2006,4215/4953,06-12-2006,Lihat SK Operasional,2020-08-27 09,B,"5,000",1. Telkom Speedy,2. Telkom Speedy,PLN & Diesel,0243565315,86400027,smknusaput@yahoo.co.id,http,-6.980648300000,110.428060000000,19,168,36,8,SMK 2013 REV. Multimedia,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,"50,000",9,3,1,2,0,0,22,3,19,0,0,0,6,13,1,12,6,7,2,4,3,0,2,1,9,10,,,,,,,,,,3,2,3,9,0,0,0,1,0,0,0,0
Jawa Tengah,Kota Semarang,Semarang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/67791A0E-87E0-4C8F-BE66-9C1616ED2579,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20353814,SMK PELAYARAN AKPELNI,20353814,Jl. Sugiyopranoto No. 37,PENDRIKAN KIDUL,KEC. SEMARANG TENGAH,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan WIYATA DHARMA,AI4532,844/6846,01-01-1900,421.4/09157,04-09-2020,Lihat SK Operasional,2021-08-31 23,A,250,1. -,2. Lainnya (Serat Optik),PLN & Diesel,0243588233,0243588233,smk.akpelni@yahoo.co.id,http,-6.982360000000,110.405465000000,16,171,21,8,SMK 2013 REV.  Nautika Kapal Niaga,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,0,10,3,1,2,0,0,19,4,15,0,1,0,6,10,0,14,2,2,5,1,1,3,1,3,8,8,,,,,,,,,,2,2,4,10,0,0,0,1,0,0,0,0
Jawa Tengah,Kota Semarang,Semarang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/55CA4386-37F9-4736-A3FF-F7841331E523,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20341356,SMK PIKA,20341356,Jl. Imam Bonjol No 96,PANDANSARI,KEC. SEMARANG TENGAH,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Kanisius,AE1746,287/I02/Kep/95,24-06-2008,420/3997,24-06-2008,Lihat SK Operasional,2021-08-25 21,A,"7,041",1. Lainnya,2. Telkom Speedy,PLN & Diesel,0243582641,0243541264,info@smkpika.sch.id,http,-6.973800000000,110.416800000000,15,165,41,8,SMK 2013 REV.  Desain Interior dan Teknik Furnitur,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,250,8,0,1,1,0,0,21,1,15,0,0,0,4,11,1,13,1,3,2,0,3,2,3,2,11,4,,,,,,,,,,2,2,2,8,0,0,0,1,0,0,0,2
Jawa Tengah,Kota Semarang,Semarang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FF70BCDA-B2CC-48ED-BE1D-C51C80107935,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20328868,SMK THERESIANA,20328868,Jl. Mayjend Sutoyo No. 69,PEKUNDEN,KEC. SEMARANG TENGAH,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN BERNARDUS,AA9620,18/KEP/DIKLAT/KES/1980,20-02-1980,420/8135,02-04-2014,Lihat SK Operasional,2020-08-27 15,A,"6,000",1. CBN,2. Biznet (Serat Optik),PLN & Diesel,0248316474,0248416950,theresiana_smk@yahoo.co.id,https,-6.986976700000,110.426815000000,36,132,314,20,SMK 2013 REV. Farmasi Klinis dan Komunitas,Sehari Penuh/5 hari,,2022/2023-2,CBN,"131,000",30,4,3,2,0,0,40,4,36,0,0,0,20,16,2,30,4,7,3,6,5,3,5,7,12,24,,,,,,,,,,6,7,7,30,0,0,0,3,0,0,0,0
Jawa Tengah,Kota Semarang,Semarang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1988065E-D170-4E68-A1B6-63054F72855C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20350713,SMK WALISONGO,20350713,Jl. Ki Mangunsarkoro No. 17,KARANGKIDUL,KEC. SEMARANG TENGAH,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al Jami'ah Al Masyhariyah,AA9591,484/3087/2009,08-06-2009,421.4/04405,01-03-2021,Lihat SK Operasional,2021-08-24 02,A,"9,744",1. Lainnya (Satelit),2. Telkom Speedy,PLN,0248417714,0248417714,smkwalisongosemarang@ymail.com,http,-6.990173300000,110.428861700000,21,285,31,12,SMK 2013 REV. Teknik Komputer dan Jaringan,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Satelit),"5,000",12,0,1,3,0,0,20,5,21,0,0,0,9,12,0,19,2,3,7,4,3,4,0,0,8,13,,,,,,,,,,4,4,4,12,0,0,0,1,0,0,0,0
