prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_13
Banten,Kota Tangerang,Tangerang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/310D954F-1B64-4177-9E30-1F144BED2F05,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20606512,SMAS KRISTEN KANAAN,20606512,JL. SUKAMANAH V NO. 11 TANGERANG,SUKASARI,KEC. TANGERANG,KOTA TANGERANG,PROV. BANTEN,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN KANAAN JAKARTA,AH9830,165/I02.1/Kep/OT/1998,23-03-1998,421.3/3571-Dikdikbud/2018,17-09-2018,Lihat SK Operasional,2020-08-27 15,A,608,1. Indosat Mentari,2. Firstmedia,PLN,5525428,5525428,smakristenkanaan@yahoo.co.id,http,-6.180800000000,106.633500000000,14,91,101,6,SMA 2013 IPS,Sehari Penuh/5 hari,,2022/2023-2,Indosat Mentari,"15,000",6,4,1,2,0,0,15,4,14,0,0,0,10,4,0,12,2,1,2,1,2,3,4,1,5,9,,,,,,,,,,2,2,2,6,0,0,0,1,0,0,0,
Banten,Kota Tangerang,Tangerang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00EF309B-2401-4C19-9E51-167B12E0C531,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20606517,SMAS MUHAMMADIYAH 3,20606517,JL. PERINTIS KEMERDEKAAN I NO. 33,BABAKAN,KEC. TANGERANG,KOTA TANGERANG,PROV. BANTEN,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Banten,AO5371,421/527-Dis-P&K,21-04-2003,421/527-Dis-P&K,21-04-2003,Lihat SK Operasional,2018-07-25 08,B,"2,250",1. -,2. Lainnya,PLN,0215511884,,smamuhtiga@gmail.com,http,-6.192800000000,106.631200000000,17,35,47,3,SMA 2013 MIPA,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,200",6,0,1,2,0,0,15,7,17,0,0,0,3,14,0,13,4,2,4,3,3,3,1,1,14,3,,,,,,,,,,1,1,1,0,6,0,0,0,1,0,0,
Banten,Kota Tangerang,Tangerang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F1BF6679-CD41-4DC6-A42A-AEF8290A747D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20606838,SMAS PRIBADI 2,20606838,JL. KAVLING PEMDA I NO. 5 CIBODAS,CIKOKOL,KEC. TANGERANG,KOTA TANGERANG,PROV. BANTEN,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERGURUAN PRIBADI,AG2012,1187/102.I/Kep/OT/1997,12-12-1997,1187/102.I/Kep/OT/1997,12-12-1997,Lihat SK Operasional,2021-06-19 01,B,"2,300",1. -,2. Lainnya,PLN,,0215527629,imawindriati.tu2013@gmail.com,,-6.211300000000,106.616400000000,17,21,22,3,SMA 2013 IPS,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"23,000",5,0,1,2,3,0,11,5,14,0,3,0,8,9,0,12,5,3,2,1,3,1,2,5,5,12,,,,,,,,,,1,1,1,5,0,0,0,1,0,0,0,
Banten,Kota Tangerang,Tangerang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ED2F2022-16A9-4748-86E9-1C5A45712FFD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20606834,SMAS SETIA BHAKTI,20606834,JL. KISAMAUN NO. 171,SUKASARI,KEC. TANGERANG,KOTA TANGERANG,PROV. BANTEN,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PERKUMPULAN BOEN TEK BIO,AM6532,421/526-DIS-P&K,21-04-2003,421/526-DIS-P&K,21-04-2003,Lihat SK Operasional,2016-05-19 15,B,"1,020",1. -,2. Lainnya (Serat Optik),PLN,02155797106,0215584837,sma_setia_bhakti@yahoo.com,http,-6.182700000000,106.631400000000,9,32,18,6,SMA 2013 MIPA,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"30,000",6,2,1,2,1,0,10,2,8,0,1,0,4,5,0,9,0,1,1,0,2,1,2,2,5,4,,,,,,,,,,2,2,2,6,0,0,0,1,0,0,0,
Banten,Kota Tangerang,Tangerang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7EDEAC4D-D275-47C3-83F5-8FF0333DCD11,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20606832,SMAS SYEKH YUSUF,20606832,JL. SYEKH YUSUF NO. 20,SUKASARI,KEC. TANGERANG,KOTA TANGERANG,PROV. BANTEN,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Islam Syekh-Yusuf,AL0856,421.3/1670-Sekretariat/2013,07-05-2013,013/I.02.Kep/E.1983,08-02-1983,Lihat SK Operasional,2020-08-27 09,A,"2,250",1. -,2. Telkom Speedy,PLN,0215587430,0215587430,syekhyusuf.tangerang@gmail.com,http,-6.178500000000,106.630800000000,16,87,110,7,SMA 2013 MIPA,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"16,500",7,3,1,3,0,0,14,4,16,0,0,0,6,10,0,15,1,4,3,2,3,0,2,2,4,12,,,,,,,,,,3,2,2,6,0,1,0,1,0,0,0,
Banten,Kota Tangerang,Tangerang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F1369BAD-1B2B-48D2-91A4-E2399CC94258,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20606845,SMAS YP KARYA,20606845,JL. KH. HASYIM ASHARI KM 3 CIPONDOH,BUARAN INDAH,KEC. TANGERANG,KOTA TANGERANG,PROV. BANTEN,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KARYA TANGERANG,AH9053,219/102/07/11/1989,29-03-1989,570/68/OPS.DINDIK/DPMPTSP/V/2021,07-05-2021,Lihat SK Operasional,2021-08-05 10,B,"450,000",1. XL (GSM),2. Telkom Speedy,PLN,02155718228,02155718228,ypkarya.seniorhigh@gmail.com,http,-6.183200000000,106.657600000000,17,184,75,8,SMA 2013 MIPA,Pagi/6 hari,,2022/2023-2,XL (GSM),"2,200",8,1,1,2,0,0,22,3,17,0,0,0,1,16,3,10,4,6,5,4,2,0,0,0,9,8,,,,,,,,,,2,4,2,0,2,6,0,0,0,1,0,
Banten,Kota Tangerang,Tangerang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5CA1E053-B8BF-4E5D-8CE6-0359866E0A3A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20606856,SMAS YUPPENTEK 1,20606856,JL. P. KEMERDEKAAN BABAKAN,BABAKAN,KEC. TANGERANG,KOTA TANGERANG,PROV. BANTEN,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN USAHA PENINGKATAN PENDIDIKAN TEKNOLOGI (YUPPENTEK),AL0841,219/I02.Kcp/E.83,30-12-1983,219/I02.Kcp/E.83,30-12-1983,Lihat SK Operasional,2015-09-08 14,A,"559,000",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,0215531725,0215531725,infokom.smayuppentek1@gmail.com,http,-6.192200000000,106.632500000000,58,428,621,29,SMA 2013 IPS,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"35,000",36,2,1,1,6,0,71,6,55,0,3,0,24,34,0,51,7,14,6,4,4,8,2,20,26,32,,,,,,,,,,10,9,10,36,0,0,0,1,0,0,0,
Banten,Kota Tangerang,Tangerang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D95AD8A-CE6A-47AD-B024-8CEFAE34BE9E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20606854,SMAS YUPPENTEK 4,20606854,JL. P. KEMERDEKAAN I NO. 1,CIKOKOL,KEC. TANGERANG,KOTA TANGERANG,PROV. BANTEN,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Usaha Peningkatan Pendidikan Teknologi,AL0802,3272/IO2.1/OT/1999,13-09-1999,421.3/8717 - Dindikbud/2017,29-12-2017,Lihat SK Operasional,2020-08-28 15,B,"559,000",1. -,2. Lainnya (Serat Optik),PLN,,5584715,smayupp4@gmail.com,http,-6.192200000000,106.632600000000,13,6,6,1,SMA 2013 MIPA,Siang/6 hari,,2022/2023-2,Tidak Ada,"150,000",3,2,1,2,2,0,12,1,11,0,2,0,9,4,1,11,1,0,0,0,1,4,2,6,10,3,,,,,,,,,,0,0,1,3,0,0,0,1,0,0,0,
Banten,Kota Tangerang,Tangerang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/566678F6-1D15-429D-A896-EF5D4E4CB265,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69970437,SMK ISLAM BAITURROHMAN,69970437,JL. PROF. DR. SOEPOMO,BUARAN INDAH,KEC. TANGERANG,KOTA TANGERANG,PROV. BANTEN,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,05,08-06-2002,570/47-OPS.Dindik/DPMPTSP/IX/2017,27-11-2017,Lihat SK Operasional,2017-12-04 09,C,475,,2.,,02159371438,02159371438,sidalih.sepatantimur@gmail.com,http,-6.179357800000,106.642716600000,0,0,0,0,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,
Banten,Kota Tangerang,Tangerang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22FB1425-291A-4B6E-B65F-5B5F99A0B865,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69831518,SMK ISTIMEWA,69831518,JL. DAAN MOGOT NO 29 C SUKAASIH TANGERANG,SUKAASIH,KEC. TANGERANG,KOTA TANGERANG,PROV. BANTEN,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan ISTIMEWA,AL0844,421.1/Kep.03-SMK/BPPMPT/2014,25-04-2014,421.1/Kep.03-SMK/BPPMPT/2014,25-04-2014,Lihat SK Operasional,2020-08-25 16,C,300,1. -,2. Lainnya (Serat Optik),PLN,5523446,5523446,smkistimewa@yahoo.co.id,http,-6.172830000000,106.647534000000,12,36,0,3,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"5,400",3,0,1,1,3,0,12,0,9,0,3,0,2,10,0,11,1,0,1,2,3,2,2,2,7,5,,,,,,,,,,1,1,1,3,0,0,0,1,0,0,0,0
Banten,Kota Tangerang,Tangerang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/47ECAA18-C1C8-4E83-BEEA-897B5275D027,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20606915,SMKN 1 TANGERANG,20606915,JL. PERINTIS KEMERDEKAAN II TANGERANG,BABAKAN,KEC. TANGERANG,KOTA TANGERANG,PROV. BANTEN,NEGERI,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,2357/A-Smea S-11/67,12-07-1967,22/UKK3/1968,31-01-1968,Lihat SK Operasional,2022-05-14 17,A,"14,685",1. Telkom Speedy,2. Biznet (Serat Optik),PLN,0215522534,0215522534,info@smk1-tng.sch.id,http,-6.192900000000,106.629900000000,69,575,904,42,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,"99,000",19,0,1,2,59,0,1,9,15,1,43,10,56,13,0,67,2,0,5,4,6,12,15,27,35,34,,,,,,,,,,14,14,14,0,7,12,20,0,0,1,0,0
Banten,Kota Tangerang,Tangerang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/779394A5-DA4D-440E-AD22-53B771E9AAB6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20606900,SMKN 2 TANGERANG,20606900,JL. VETERAN NO.2 KOTA TANGERANG,SUKASARI,KEC. TANGERANG,KOTA TANGERANG,PROV. BANTEN,NEGERI,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,477/BAN-SM/SK/2023,19-01-2019,477/BAN-SM/SK/2023,19-01-2019,Lihat SK Operasional,2023-06-10 18,Sertifikat Kedaluwarsa,"90,000",1. -,2. Lainnya (Kabel),PLN,0215522736,0215522736,info@smknegeri2tangerang.sch.id,http,-6.185200000000,106.637100000000,84,896,509,42,SMK 2013 REV. Kimia Analisis,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"66,000",49,3,1,2,54,2,0,28,34,2,37,11,55,29,0,76,8,13,12,7,7,13,18,14,35,49,,,,,,,,,,14,14,12,49,0,0,0,1,0,0,0,2
