prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Malang,Singosari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2B3D37A6-D971-4338-A602-BF495E7D8D55,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20517761,SMK MUHAMMADIYAH 3 SINGOSARI,20517761,JL. KEN AROK NO. 9 SINGOSARI,PAGENTAN,KEC. SINGOSARI,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Timur,AB4667,23628/MPK/1974,24-07-1974,230/18.05/02/VII/2022,13-07-2022,Lihat SK Operasional,2022-07-27 09,A,"1,760",1. -,2. Telkom Speedy,PLN,0341455913,0341458730,smkm3sgs@yahoo.com,http,-7.896400000000,112.667800000000,35,258,427,24,Sehari Penuh/5 hari,,2022/2023-2,"50,000",26,0,1,9,0,0,44,0,35,0,0,0,23,12,0,34,1,5,5,2,4,6,4,9,16,19,26,0,0,0,1,0,0,0,SMK 2013 REV. Multimedia,Tidak Ada,9,7,8,0
Jawa Timur,Kab. Malang,Singosari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/27171120-1810-4C6D-A581-2EC3B9BA81B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69966693,SMK NURUL HUDA SINGOSARI,69966693,Jl. Kandangan No. 14,LANGLANG,KEC. SINGOSARI,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN NURUL HUDA,AL7817,43,22-01-2016,337/18.05/02/VIII/2022,15-08-2022,Lihat SK Operasional,2022-08-31 05,B,"5,000",1. -,2. Telkom Speedy,PLN,,,smknurulhudasingosari@gmail.com,http,-7.893700000000,112.629800000000,7,34,27,3,Pagi/6 hari,,2022/2023-2,"7,700",3,0,1,1,0,0,9,1,7,0,0,0,4,3,0,6,1,4,0,0,2,1,0,0,4,3,3,0,0,0,1,0,0,0,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor,Tidak Ada,1,1,1,0
Jawa Timur,Kab. Malang,Singosari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/427A3F09-A727-40D2-8166-B8738ED2DECB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20517766,SMKN 1 SINGOSARI,20517766,JL. RAYA MONDOROKO NO 03 SINGOSARI,BANJARARUM,KEC. SINGOSARI,KAB. MALANG,PROV. JAWA TIMUR,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,142/HP/35/1995,,,,Silakan Upload SK,,A,"31,100",1. Telkom Speedy,2. Telkom Astinet,PLN,0341458139,0341458138,smkn1_sgs@yahoo.com,http,-7.906200000000,112.659100000000,125,"1,683",709,71,Sehari Penuh/5 hari,,2022/2023-2,"99,999",46,2,1,3,82,29,2,12,61,2,36,26,89,36,0,116,9,11,15,15,10,16,23,35,64,61,44,2,0,0,1,0,0,0,SMK 2013 REV. Teknik Otomasi Industri,Telkom Speedy,23,23,23,2
Jawa Timur,Kab. Malang,Singosari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/54601A24-90F8-47F2-B633-57B7115C9A4B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20566286,SMKN 2 SINGOSARI,20566286,JL. PERUSAHAAN  NO.20 TUNJUNGTIRTO-SINGOSARI,TUNJUNGTIRTO,KEC. SINGOSARI,KAB. MALANG,PROV. JAWA TIMUR,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0570 ax/C5.4/Kep/KU/2007,25-05-2007,1/2009,22-01-2009,Lihat SK Operasional,2022-09-14 14,A,"25,663",1. Telkom Astinet,2. Telkom Speedy,PLN,0341479251,03414345127,smkn2.singosari@yahoo.co.id,http,-7.913800000000,112.640400000000,70,"1,044",725,52,Sehari Penuh/5 hari,,2022/2023-2,"55,000",45,1,1,12,37,17,1,15,43,0,19,8,33,37,1,62,7,15,13,12,8,7,9,6,32,38,35,0,10,0,1,0,0,0,SMK 2013 REV. Teknik Mekatronika,Telkom Astinet,17,17,16,2
Jawa Timur,Kab. Malang,Singosari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D6D2AB8-8B2A-45BC-8E3E-7C38039F172D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69766191,SMKS DARUL KAROMAH,69766191,JL. PESANTREN 20 KRAJAN BARAT RT.03 RW.03 RANDUAGUNG SINGOSARI,RANDUAGUNG,KEC. SINGOSARI,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan DARUL KAROMAH RANDUAGUNG,AL7789,C.147.HT.03.01-TH.1997,05-09-2000,420/073/421.101/2015,01-10-2015,Lihat SK Operasional,2020-04-02 13,B,"1,505",1. Lainnya,2. Telkom Speedy,PLN,0341456873,0341456873,smkdeka@gmail.com,,-7.862900000000,112.677000000000,12,35,29,8,Sehari Penuh/5 hari,,2022/2023-2,"1,400",10,1,1,4,0,0,15,0,12,0,0,0,0,12,0,10,2,1,4,1,3,3,0,0,6,6,10,0,0,0,1,0,0,0,SMK 2013 REV.  Perhotelan,Lainnya,3,2,3,0
Jawa Timur,Kab. Malang,Singosari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/066103E0-E81E-466E-935F-332AB1D021C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20564084,SMKS HIDAYATUL MUBTADI`IN,20564084,JL KEMBANG NO 2 PURWOASRI SINGOSARI,PURWOASRI,KEC. SINGOSARI,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,1,,420/1222/421.I01/2011,,Silakan Upload SK,,B,"1,229",1. Telkomsel Flash,2. Telkom Speedy,PLN,,0341441339,smkhm_sgsr@yahoo.co.id,http,-7.894900000000,112.656000000000,11,62,70,6,Pagi/6 hari,,2022/2023-2,"2,200",6,0,0,1,0,0,13,0,11,0,0,0,3,8,0,11,0,0,5,4,1,0,1,0,3,8,0,6,0,0,0,0,0,0,SMK 2013 REV.  Tata Boga,Telkomsel Flash,2,2,2,0
Jawa Timur,Kab. Malang,Singosari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F70A2A21-E31F-4177-914F-FE7319C337C3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20577836,SMKS NAHYADA GLOBAL,20577836,JL. DIPONEGORO DESA ARDIMULYO SONGSONG SINGOSARI,ARDIMULYO,KEC. SINGOSARI,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN NAHYADA MALANG,AW9103,420/26/421.101/2012,01-05-2012,19.08/1479/02/III/2020,28-03-2020,Lihat SK Operasional,2020-06-22 17,B,"4,060",1. -,2. Biznet (Kabel),PLN,,04313041152,smknahyadaglobal@gmail.com,http,-7.875300000000,112.625400000000,16,72,97,13,Pagi/6 hari,,2022/2023-2,"5,000",3,1,1,3,1,1,15,2,15,0,1,0,2,14,0,11,5,7,2,2,2,2,1,0,3,13,3,0,0,0,1,0,0,0,SMK 2013 REV. Kimia Analisis,Tidak Ada,4,4,4,1
Jawa Timur,Kab. Malang,Singosari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E7306E6-3B70-490B-9AB8-CACEC2421FEB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20517780,SMKS PENERBANGAN ANGKASA,20517780,JL. ROGONOTO TIMUR 264 SINGOSARI,TAMANHARJO,KEC. SINGOSARI,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Ardhya Garini Cabang Lanud Abd Saleh,AI6115,IDPT 8/1968,12-01-1968,42/18.02.05/02/IV/2023,04-04-2023,Lihat SK Operasional,2023-05-03 13,A,"30,000",1. Lainnya (Wavelan),2. Telkom Speedy,PLN,0341450115,0341450115,smkpnbsgs@yahoo.com,http,-7.896500000000,112.683200000000,32,322,109,14,Sehari Penuh/5 hari,,2022/2023-2,"16,500",20,0,1,2,1,0,29,9,31,0,0,1,8,24,1,13,18,3,3,4,4,3,6,9,20,12,18,2,0,0,1,0,0,0,SMK 2013 REV. Electrical Avionics,Lainnya (Wavelan),4,4,6,0
Jawa Timur,Kab. Malang,Singosari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0BF88D5C-A04C-4265-A2B9-0413637B3B9D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20517748,SMKS PGRI SINGOSARI,20517748,JL. MOROTANJEK NO. 206,PAGENTAN,KEC. SINGOSARI,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Jawa Timur,AB4825,375/32.B.87,06-04-1987,311/18.05/02/XII/2021,11-04-2019,Lihat SK Operasional,2022-08-09 14,B,"6,000",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,0341458598,0341458598,smkpgri_sgs_mlg@yahoo.co.id,http,-7.902000000000,112.660600000000,38,612,52,26,Sehari Penuh/5 hari,,2022/2023-2,"6,000",22,1,1,5,2,0,37,3,36,0,2,0,30,8,0,33,5,0,5,3,6,2,10,12,18,20,17,0,5,0,1,0,0,0,SMK 2013 REV. Teknik Otomasi Industri,Lainnya (Serat Optik),7,8,9,2
Jawa Timur,Kab. Malang,Singosari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DA60FF27-E835-406F-B8BD-59669E6EBB31,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20564088,SMKS PLUS ALMAARIF SINGOSARI,20564088,JL. TUNGGUL AMETUNG 99,CANDIRENGGO,KEC. SINGOSARI,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YP. ALMAARIF SINGOSARI- MALANG,AL7812,420/412/421.102/2005,14-04-2004,114/18.05/02/IV/2022,13-04-2022,Lihat SK Operasional,2022-12-23 13,B,"11,577",1. Lainnya,2. Biznet (Serat Optik),PLN,0341452099,0341441122,smkplusam_sgs@yahoo.com,http,-7.875300000000,112.665400000000,26,239,53,16,Pagi/6 hari,,2022/2023-2,"5,500",15,0,1,5,0,0,27,0,26,0,0,0,14,12,0,25,1,2,1,3,11,8,0,1,17,9,15,0,0,0,1,0,0,0,SMK 2013 REV. Teknik Otomasi Industri,Lainnya,6,5,4,1
Jawa Timur,Kab. Malang,Singosari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AA532636-08F4-4EB6-A48B-A6C923826374,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69787565,SMKS TEKNOLOGI PERTANIAN QODIRIYAH SULAIMANIYAH SINGOSARI,69787565,Kreweh-Gunungrejo-Singosari,GUNUNGREJO,KEC. SINGOSARI,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN QODIRIYAH SULAIMANIYAH,AN1510,003/ SK/ LPIQ/ V/ 2013,06-05-2013,"420/49/421,101/2013",06-05-2013,Lihat SK Operasional,2017-09-08 09,B,800,1. -,2. Telkom Speedy,PLN,,03413064087,admin@qodisu.id,http,-7.866600000000,112.635200000000,12,22,12,3,Pagi/6 hari,,2022/2023-2,"2,200",3,0,1,4,0,0,15,1,12,0,0,0,0,12,0,2,10,3,4,3,2,0,0,0,8,4,0,3,0,0,0,1,0,0,SMK 2013 REV.  Agribisnis Pengolahan Hasil Pertanian,Tidak Ada,1,1,1,0
Jawa Timur,Kab. Malang,Singosari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/79E1857A-B19D-4DEE-B1CE-6578E176F1E1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20549523,SMKS TERPADU AL ISHLAHIYAH SINGOSARI,20549523,KRAMAT 81 SINGOSARI,PAGENTAN,KEC. SINGOSARI,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PP. AL-ISHLAHIYAH,AL7798,04/YYS-PPAI/IV/2005,23-07-2007,562/18.05/02/X/2022,24-10-2022,Lihat SK Operasional,2022-12-06 11,B,"5,000",1. Firstmedia,2. Telkom Speedy,PLN,0341450451,0341441459,smk.ishlahiyah@yahoo.co.id,http,-7.891700000000,112.661700000000,30,110,294,14,Pagi/6 hari,,2022/2023-2,"35,000",17,0,1,7,1,0,33,1,29,0,1,0,6,24,0,27,3,6,9,4,4,5,1,1,13,17,0,17,0,0,0,1,0,0,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Firstmedia,5,4,5,0
