prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Sumedang,Sumedang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3AA999F6-9EAB-4781-A400-56D54549057F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20208393,SMKN 1 SUMEDANG,20208393,MAYOR ABDURAKHMAN NO. 209,SITU,KEC. SUMEDANG UTARA,KAB. SUMEDANG,PROV. JAWA BARAT,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,134/Dir.PT/B165,01-08-1965,134/Dir.PT/B165,01-08-1965,Lihat SK Operasional,2015-11-26 09,A,"15,410",1. Telkom Speedy,2. Telkom Speedy,PLN,0261203646,0261202056,smkn1smd@gmail.com,http,-6.837600000000,107.927400000000,115,"1,600",323,55,Sehari Penuh/5 hari,,2022/2023-2,"43,999",55,2,0,9,69,18,0,28,49,0,34,32,74,41,0,108,7,13,11,16,13,17,17,28,69,46,54,1,0,0,0,0,0,0,,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Telkom Speedy,,,,,,,,,,20,18,17,0
Jawa Barat,Kab. Sumedang,Sumedang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CBD2BE73-AF2F-499F-982E-A248173DE3E7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20208394,SMKN 2 SUMEDANG,20208394,ARIEF RAKHMAN HAKIM NO. 59 SUMEDANG,SITU,KEC. SUMEDANG UTARA,KAB. SUMEDANG,PROV. JAWA BARAT,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,411/8.3/Kedj.,29-07-1965,411/8.3/Kedj,29-07-1965,Lihat SK Operasional,2017-03-12 11,A,"8,670",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,0261210097,0261201531,smkn2sumedang@yahoo.com,http,-6.835800000000,107.928400000000,87,23,"1,661",48,Sehari Penuh/5 hari,,2022/2023-2,"52,999",46,3,1,1,43,25,0,19,47,0,20,20,62,25,0,79,8,12,7,10,22,6,14,16,33,54,0,46,0,0,0,1,0,0,,SMK 2013 REV. Rekayasa Perangkat Lunak,Lainnya (Serat Optik),,,,,,,,,,16,16,16,0
Jawa Barat,Kab. Sumedang,Sumedang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/915C3251-1BC5-46AD-A990-9E4BD34A8F1C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20253782,SMKS BHAKTI NUSANTARA,20253782,ANGKREK NO. 119,SITU,KEC. SUMEDANG UTARA,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Bhakti Medal Nusantara,AD4016,642.2/078.Kep./Disdik/2008,01-01-1901,642.2/2900.a.Kep./Disdik/2013,13-11-2013,Lihat SK Operasional,2020-09-04 10,B,"75,000",1. Lainnya,2. Telkom Speedy,PLN,,0261204656,smk_bhatara_smd@yahoo.co.id,,-6.830700000000,107.921900000000,29,633,108,23,Pagi/6 hari,,2022/2023-2,"10,598",24,0,1,3,1,0,27,2,26,0,1,2,6,23,0,26,3,11,9,2,5,0,1,1,16,13,21,3,0,0,1,0,0,0,,SMK 2013 REV. Rekayasa Perangkat Lunak,Lainnya,,,,,,,,,,7,7,9,0
Jawa Barat,Kab. Sumedang,Sumedang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F16BE3FA-5B6E-44FA-BE3E-0F5F47C6E13C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20235636,SMKS INFORMATIKA SUMEDANG,20235636,ANGKREK SITU NO. 19,SITU,KEC. SUMEDANG UTARA,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN SUMEDANG,AD4065,642.2/1819.Kep/Disdik/2005,01-09-2005,64.2/2490.A/Disdik/2014,02-09-2014,Lihat SK Operasional,2016-01-29 07,A,"4,994",1. -,2. Telkom Speedy,PLN,0261207395,0261202767,smkifsumedang@yahoo.com,smkifsu.sch.id,-6.837000000000,107.923900000000,66,570,606,37,Sehari Penuh/5 hari,,2022/2023-2,"50,000",45,0,1,8,1,0,44,27,65,0,1,0,19,47,0,65,1,24,16,9,10,4,3,0,34,32,0,45,0,0,0,1,0,0,,SMK 2013 REV. Multimedia,Tidak Ada,,,,,,,,,,12,12,13,0
Jawa Barat,Kab. Sumedang,Sumedang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E66C3384-88D3-4B4E-89E8-2E2C6ABF1C1E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20208395,SMKS KORPRI SUMEDANG,20208395,PERUM MEKARSARI,MEKARJAYA,KEC. SUMEDANG UTARA,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KORPRI Sumedang,AD4047,2851/102/KEP/E/1987,07-06-1987,043/102/kep/E/1987,30-01-1987,Lihat SK Operasional,2015-02-23 09,A,0,1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,,02612401418,smkkorpri30@gmail.com,http,-6.834700000000,107.913400000000,36,340,88,18,Sehari Penuh/5 hari,,2022/2023-2,"8,000",30,1,1,6,4,0,40,1,32,0,2,2,24,12,1,33,2,6,1,2,6,8,5,8,22,14,30,0,0,0,1,0,0,0,,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Telkom Speedy,,,,,,,,,,6,6,6,0
Jawa Barat,Kab. Sumedang,Sumedang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F8EDCFCF-FB94-4F00-844D-D419FA8684B9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20208396,SMKS MAARIF 2 SUMEDANG,20208396,ANGKREK GG. KARYAWAN I NO. 9,SITU,KEC. SUMEDANG UTARA,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan LEMBAGA PENDIDIKAN MA'ARIF NU SUMEDANG,AA2445,"694/Mrf/E-1/K,84.",01-02-1984,642.2/047a.Kep./Dikbud/2015,03-02-2015,Lihat SK Operasional,2020-08-27 09,A,"2,900",1. Indosat IM2,2. Telkom Speedy,PLN,0261202044,0261202044,smk.mrf2smd@yahoo.com,http,-6.834000000000,107.922800000000,20,4,171,9,Sehari Penuh/5 hari,,2022/2023-2,"5,000",18,1,1,5,0,2,23,2,20,0,0,0,14,6,0,19,1,2,3,3,7,2,0,3,7,13,18,0,0,0,1,0,0,0,,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Indosat IM2,,,,,,,,,,2,4,3,0
Jawa Barat,Kab. Sumedang,Sumedang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FF396032-2F51-4709-B219-7E2F9F164B93,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20208397,SMKS MUHAMADIYAH 1 SUMEDANG,20208397,DANO NO. 88,KOTAKALER,KEC. SUMEDANG UTARA,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Barat,AO5349,2321/II-001/JB-78/79,28-04-1979,525/I02.5/M.81,23-03-1981,Lihat SK Operasional,2015-11-30 13,A,"7,681",1. -,2. Telkom Speedy,PLN,02612139503,02612139503,smk_muh1smd@yahoo.com,http,-6.839900000000,107.933000000000,20,37,203,13,Sehari Penuh/5 hari,,2022/2023-2,"4,400",25,0,2,3,3,0,23,1,18,0,1,1,11,9,0,18,2,1,6,5,3,1,3,1,9,11,0,0,25,0,0,2,0,0,,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Tidak Ada,,,,,,,,,,4,4,5,0
Jawa Barat,Kab. Sumedang,Sumedang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C2D52B0-BB9A-4A2E-9745-F2377482B77D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20208398,SMKS MUHAMADIYAH 2 SUMEDANG,20208398,MAYOR ABDURAHMAN NO. 219 A,KOTAKALER,KEC. SUMEDANG UTARA,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Barat,AO5349,1912/IO2.12/kep/OT/1999,11-07-2000,1912/IO2.12/kep/OT/1999,11-07-2000,Lihat SK Operasional,2015-10-15 14,B,"1,938",1. -,2. Telkom Speedy,PLN,,02612138371,esemkamuh2@gmail.com,http,-6.834900000000,107.928600000000,11,85,2,5,Sehari Penuh/5 hari,,2022/2023-2,"3,500",13,1,1,1,0,0,16,0,11,0,0,0,4,7,0,11,0,1,4,1,1,2,1,1,5,6,13,0,0,0,1,0,0,0,,SMK 2013 REV. Rekayasa Perangkat Lunak,Tidak Ada,,,,,,,,,,2,2,1,0
Jawa Barat,Kab. Sumedang,Sumedang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/638EDDCC-3864-4C3D-B6AD-E4FF6D0BAAD0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20254178,SMKS PATRIOT SUMEDANG,20254178,Jl. Raya Cirebon - Bandung No.278,KEBONJATI,KEC. SUMEDANG UTARA,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN ISLAM HARAPAN BANGSA SUMEDANG,AA2436,642.2/2106.Kep/Disdik/2007,09-11-2007,642.2/2193.Kep/Disdik/2014,14-08-2014,Silakan Upload SK (link file tidak valid) => [744812-478759--],2022-12-14 15,A,"1,750",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smkpatriotsumedang@yahoo.com,http,-6.833100000000,107.935700000000,18,104,13,6,Sehari Penuh/6 hari,,2022/2023-2,"2,200",8,0,1,2,0,0,17,4,18,0,0,0,7,11,0,16,2,5,5,5,2,0,0,1,13,5,8,0,0,0,1,0,0,0,,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor,Telkomsel Flash,,,,,,,,,,2,3,1,0
Jawa Barat,Kab. Sumedang,Sumedang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/97BE5FD8-798B-4BFC-89D0-6C757FC06252,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69755713,SMKS PEMUDA 2 SUMEDANG,69755713,JL.PRABU GAJAH AGUNG NO.20 SUMEDANG,SITU,KEC. SUMEDANG UTARA,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PANCA MARGA SUMEDANG,AA2460,642.2/3420a.Kep/Disdik/2012,04-09-2012,642.2/3952a.Kep/Disdik/2013,04-11-2013,Lihat SK Operasional,2020-08-31 13,B,882,1. Telkomsel Flash,2. Telkom Speedy,PLN,,0261203758,smkpemudadua@yahoo.com,http,-6.832582000000,107.927176000000,17,120,2,4,Pagi/6 hari,,2022/2023-2,"23,000",4,0,1,2,0,0,16,2,17,0,0,0,1,16,0,16,1,3,5,4,2,1,1,1,9,8,4,0,0,0,1,0,0,0,,SMK 2013 REV. Teknik Pemesinan,Telkomsel Flash,,,,,,,,,,1,1,2,0
Jawa Barat,Kab. Sumedang,Sumedang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F6E60CF-C30E-4D27-B0FD-3372B3D86D83,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20208399,SMKS PEMUDA SUMEDANG,20208399,JALAN RAYA SUMEDANG - CIREBON  KM.3 CIMAYOR,KEBONJATI,KEC. SUMEDANG UTARA,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PANCA MARGA SUMEDANG,AA2460,951/i02/kop/E/90,29-03-1990,642.2/629a.Kep/Disdik/2014,14-03-2014,Lihat SK Operasional,2015-12-28 06,A,"3,157",1. -,2. Telkom Speedy,PLN & Diesel,0,0261211400,sumedangsmkpemuda@gmail.com,http,-6.834000000000,107.934300000000,28,578,16,18,Pagi/6 hari,,2022/2023-2,"16,500",19,0,1,1,0,0,33,4,28,0,0,0,10,18,0,27,1,5,2,2,8,6,3,2,16,12,19,0,0,0,1,0,0,0,,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Tidak Ada,,,,,,,,,,5,6,7,0
