prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_13
Sumatera Utara,Kota Medan,Medan Helvetia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/04E75C04-B4CC-46EE-AEF7-FC69A4957F34,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10210745,SMAS KARTIKA 1-2 MEDAN,10210745,JL. BRIGJEN H.A MANAF LUBIS,HELVETIA TENGAH,KEC. MEDAN HELVETIA,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Kartika Jaya Cabang I Bukit Barisan,AB7724,8B/A/PMU/83,05-08-1983,421.3/835,07-09-2021,Lihat SK Operasional,2021-09-22 00,A,0,1. -,2. Telkom Speedy,PLN,,,viera.malmsteen@gmail.com,http,3.606500000000,98.638400000000,37,313,335,21,SMA 2013 IPS,Pagi/6 hari,,2022/2023-2,Tidak Ada,"6,600",23,1,1,1,4,0,40,3,33,0,0,4,18,19,0,32,5,6,4,8,5,2,8,4,11,26,,,,,,,,,,7,7,7,0,23,0,0,0,1,0,0,
Sumatera Utara,Kota Medan,Medan Helvetia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/84066A08-1517-41E7-9699-59350AA0A78C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10259844,SMAS KARYA BHAKTI,10259844,Jl. Mesjid No. 57,CINTA DAMAI,KEC. MEDAN HELVETIA,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,17,,420/4843/2004,,Silakan Upload SK,,C,"1,600",,2.,,,0618463088,smakaryabhakti@gmail.com,http,3.599281000000,98.613392000000,0,0,0,0,SMA 2013 IPS,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,
Sumatera Utara,Kota Medan,Medan Helvetia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C89C0B1B-AC2F-423E-B0BF-B146D51DF6B5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10210734,SMAS KATOLIK MARIANA,10210734,JL.KAPT. MUSLIM NO. 112,DWI KORA,KEC. MEDAN HELVETIA,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Katolik Mariana,AB7733,377/105/A/1993,29-09-2010,420/73492/Dikmenjur/2014,31-12-2014,Lihat SK Operasional,2020-08-27 15,B,"7,296",1. -,2. Telkom Speedy,PLN,8456228,061,smakatolikmarianamedan2013@gmail.com,http,3.611600000000,98.624100000000,14,39,41,5,SMA 2013 Bhs&Budaya,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,200",7,0,1,1,3,0,13,0,11,0,2,1,11,3,0,12,2,1,1,5,1,3,1,2,4,10,,,,,,,,,,2,2,1,0,7,0,0,0,1,0,0,
Sumatera Utara,Kota Medan,Medan Helvetia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2F968261-4447-4C8D-AD90-98630AA752FB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10259081,SMAS KATOLIK ST IGNATIUS,10259081,"JL.BINJAI KM 8,5 PSR V GG. MAKMUR",CINTA DAMAI,KEC. MEDAN HELVETIA,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SMAS KATOLIK ST IGNATIUS MEDAN,AE9426,420/10257/2002,07-08-2002,420/94/8/Dikmenjur/2014,24-09-2014,Lihat SK Operasional,2022-02-25 07,C,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,06180440297,yayasansma.ignatius@yahoo.com,http,3.602200000000,98.642100000000,8,32,32,3,SMA 2013 MIPA,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"11,000",5,4,0,2,0,0,6,3,8,0,0,0,2,6,0,8,0,2,3,0,1,1,0,1,4,4,,,,,,,,,,1,1,1,2,0,3,0,0,0,0,1,
Sumatera Utara,Kota Medan,Medan Helvetia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2CC81DB1-D184-4E78-92B1-E498BD2DC7D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10210869,SMAS MARISI MEDAN,10210869,JL. GURU SINUMBA NO. 2,HELVETIA TIMUR,KEC. MEDAN HELVETIA,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN NASIONAL MARISI,AE9405,452/105/A/1989,01-01-1900,452/I.05/A/1989,01-01-1900,Silakan Upload SK (link file tidak valid) => [313977-321057--],2020-08-21 13,A,"6,611",1. -,2. Telkomsel Flash,PLN,,0618451885,smaswasta.m@yahoo.com,http,3.618900000000,98.659900000000,23,141,130,9,SMA 2013 IPS,Pagi/6 hari,,2022/2023-2,Tidak Ada,32,9,4,1,1,0,0,16,11,23,0,0,0,6,17,0,19,4,12,4,4,2,0,1,0,6,17,,,,,,,,,,3,3,3,8,1,0,0,1,0,0,0,
Sumatera Utara,Kota Medan,Medan Helvetia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2E8B87B3-C0BC-4718-941A-395282918BB5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10210900,SMAS MARKUS MEDAN,10210900,JL. KAPTEN MUSLIM NO. 226,HELVETIA TIMUR,KEC. MEDAN HELVETIA,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perguruan Markus,AE9412,7/YPKM/1979,06-06-1979,420/1003/Dikmenjur/2015,29-01-2015,Lihat SK Operasional,2020-08-24 16,A,"3,641",1. -,2. Telkom Speedy,PLN,0,8459970,markusmedan226@gmail.com,http,3.609800000000,98.645300000000,13,131,128,7,SMA 2013 IPS,Pagi/6 hari,,2022/2023-2,Tidak Ada,"60,000",7,4,2,2,1,0,8,5,12,0,0,1,5,8,0,12,1,1,2,3,3,1,2,1,2,11,,,,,,,,,,3,2,2,7,0,0,0,2,0,0,0,
Sumatera Utara,Kota Medan,Medan Helvetia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/62C951A0-1FF0-46AD-9E28-0DDA83EBAC76,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69733773,SMAS METHODIST 6 MEDAN,69733773,JL. SEKOLAH NO. 402 LK III MEDAN,CINTA DAMAI,KEC. MEDAN HELVETIA,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PENDIDIKAN GMI JEMAAT GLORIA,AE9420,642/594.K,03-04-2012,421.3/868,09-07-2020,Lihat SK Operasional,2020-08-26 14,A,815,1. Telkom Speedy,2. Telkom Speedy,PLN,,0618477417,sahara_methodist@yahoo.co.id,http,3.596600000000,98.615900000000,23,118,136,10,SMA 2013 IPS,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"35,000",10,4,1,2,0,0,19,5,23,0,0,0,4,19,0,20,3,11,4,3,2,0,2,1,5,18,,,,,,,,,,3,3,4,10,0,0,0,1,0,0,0,
Sumatera Utara,Kota Medan,Medan Helvetia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D49D253C-4F58-4991-B202-AA9FB2BFEBAD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10210882,SMAS NAHDATUL ULAMA,10210882,JL.BRIGJEN H.A MANAF LUBIS NO.2,TANJUNG GUSTA,KEC. MEDAN HELVETIA,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perguruan Nahdlatul Ulama,AE9418,109,,,,Silakan Upload SK,,B,"8,800",1. -,2. Lainnya,PLN,,8451713,smanahdlatululama@gmail.com,http,3.610200000000,98.621300000000,13,53,32,3,SMA 2013 IPS,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,200",6,1,1,1,0,0,14,0,12,0,1,0,8,5,0,12,1,2,1,1,1,1,4,3,4,9,,,,,,,,,,1,1,1,6,0,0,0,1,0,0,0,
Sumatera Utara,Kota Medan,Medan Helvetia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2661FC08-4BD4-44A1-87A5-9A7DE0816DD5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10257549,SMAS RAHMAT ISLAMIYAH,10257549,JL.GAPERTA/BAKTI NO.25,TANJUNG GUSTA,KEC. MEDAN HELVETIA,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERGURUAN RAHMAT ISLAMIYAH,AE9431,420/1007/Pr/06,15-08-2006,420 / 1248 Dikmenjur / 2012,10-02-2012,Lihat SK Operasional,2020-08-26 14,B,567,1. Smartfren,2. Telkomsel Flash,PLN,,8468378,smarahmatislamiyah@gmail.com,,3.741900000000,98.686900000000,17,53,70,5,SMA 2013 Bhs&Budaya,Pagi/6 hari,,2022/2023-2,Smartfren,"2,199",5,1,1,2,1,0,17,0,15,0,1,1,8,9,0,16,1,3,2,4,3,0,1,4,5,12,,,,,,,,,,2,2,1,5,0,0,0,1,0,0,0,
Sumatera Utara,Kota Medan,Medan Helvetia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C55B94E8-052F-46A5-AAA5-F32E985E1458,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10210879,SMAS SANTO THOMAS 3 MEDAN,10210879,JL. GATOT SUBROTO GG. BANTENG NO. 7,DWI KORA,KEC. MEDAN HELVETIA,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERGURUAN KATOLIK DON BOSCO KEUSKUPAN AGUNG MEDAN,AB7849,162/I05/a/1983,26-08-1983,420/8137/Dikmenjur/2014,26-08-2014,Lihat SK Operasional,2020-08-26 14,A,"5,500",1. Telkomsel Flash,2. Telkom Speedy,PLN,,8455860,sma.st3donbosco@yahoo.co.id,http,3.595716000000,98.644342000000,22,218,199,14,SMA 2013 Bhs&Budaya,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"33,000",25,5,1,2,0,0,23,4,22,0,0,0,11,11,0,20,2,2,8,4,0,1,4,3,10,12,,,,,,,,,,4,5,5,25,0,0,0,1,0,0,0,
Sumatera Utara,Kota Medan,Medan Helvetia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D4BB189-4B24-4F17-BB03-B91F49D0BAFB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10210846,SMAS SUTAN OLOAN,10210846,JL. H. SUTAN OLOAN NO. 1 P.SURYA,HELVETIA TIMUR,KEC. MEDAN HELVETIA,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan RS Dr Rusdi,AB7752,,,,,Silakan Upload SK,,B,"10,000",,2.,,,061,,,3.701500000000,98.691700000000,0,0,0,0,SMA 2013 MIPA,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,
Sumatera Utara,Kota Medan,Medan Helvetia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A3C00C0E-F391-4BC8-B233-DF1FB85BEABD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10210823,SMAS TELADAN CINTA DAMAI,10210823,JL. PENDIDIKAN NO. 62,CINTA DAMAI,KEC. MEDAN HELVETIA,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,430/I05/A 1988,30-07-1988,420/428/Dikmenjur/2014,05-05-2014,Lihat SK Operasional,2015-08-31 12,B,"2,640",,2.,,8459452,8459452,smastcd@gmail.com,http,3.613500000000,98.653600000000,12,35,52,5,SMA 2013 MIPA,,,2022/2023-2,,,20,5,1,2,1,1,11,0,12,0,0,0,6,6,0,10,2,3,6,1,1,1,0,0,2,10,,,,,,,,,,2,2,1,20,0,0,0,1,0,0,0,
Sumatera Utara,Kota Medan,Medan Helvetia,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C56A7891-8369-460A-BB7B-06330DAB3B00,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10211215,SMK Swasta Markus 2 Medan,10211215,Jl Pembangunan No 04 Medan,HELVETIA TIMUR,KEC. MEDAN HELVETIA,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perguruan Markus,AE9412,1661/105.8/PR/1997,06-02-2014,420/4033/Dikmenjur/2015,06-02-2014,Lihat SK Operasional,2020-08-24 17,A,"9,810",1.,2.,PLN,,,,,3.609800000000,98.645700000000,15,194,21,10,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Siang/6 hari,,2022/2023-2,Telkom Speedy,"36,000",13,2,1,2,2,0,11,3,13,0,1,1,7,8,1,13,1,1,4,6,2,1,0,1,6,9,,,,,,,,,,4,3,3,13,0,0,0,1,0,0,0,0
