prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Bekasi,Cikarang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F638DCA-ED81-4EDA-9490-7FE09E84AB59,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20245434,SMAN 3 CIKARANG UTARA,20245434,Jl. Melati Raya Blok A Perum Bumi Citra Lestari Cikarang Utara,WALUYA,KEC. CIKARANG UTARA,KAB. BEKASI,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421/Kep.15-Disdik/2007,26-01-2007,421/Kep.15-Disdik/2007,26-01-2007,Lihat SK Operasional,2019-10-01 09,A,0,1. XL (GSM),2. Telkom Speedy,PLN & Diesel,29257952,29257952,sman3cikut@yahoo.com,http,-6.265500000000,107.186500000000,55,442,803,34,Sehari Penuh/5 hari,,2022/2023-2,"39,000",31,2,1,25,19,17,0,19,37,1,13,4,26,29,0,45,10,9,9,11,10,7,7,2,18,37,31,0,0,0,1,0,0,0,SMA 2013 IPS,XL (GSM),12,11,11,
Jawa Barat,Kab. Bekasi,Cikarang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B75AB339-DACE-48BF-A0CD-0BB99E3D6743,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20269741,SMAS AL ICHWAN,20269741,JL. RAYA SIMPANG TIGA CIKARANG,PASIRGOMBONG,KEC. CIKARANG UTARA,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN ISLAM AL -ICHWAN,AD6424,182,27-05-2003,2003-4-21,21-04-2003,Lihat SK Operasional,2020-08-27 15,B,"9,171",1. -,2. Telkom Speedy,PLN,,02189830902,alichwansmait@gmail.com,http,-6.286700000000,107.155000000000,12,81,81,7,Sehari Penuh/6 hari,,2022/2023-2,"3,000",7,2,1,2,0,1,10,2,12,0,0,0,0,12,2,9,1,4,3,2,3,0,0,0,4,8,7,0,0,0,1,0,0,0,SMA 2013 MIPA,Tidak Ada,2,3,2,
Jawa Barat,Kab. Bekasi,Cikarang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4D9E7A2C-3E92-47F1-950B-DA2A8EF37C66,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20252288,SMAS PRESIDEN (BOARDING SCHOOL),20252288,JABABEKA EDUCATION PARK JL. KI HAJAR DEWANTARA,SIMPANGAN,KEC. CIKARANG UTARA,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Universitas Presiden,AG5906,No. 421/ 183 -Disdik,01-07-2004,,01-07-2004,Lihat SK Operasional,2018-12-03 10,A,"9,200",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,0218903721,02189109765,sma-presiden@president.ac.id,http,-6.281300000000,107.168400000000,41,209,104,11,Sehari Penuh/5 hari,,2022/2023-2,"3,598",18,3,1,2,0,0,32,26,41,0,0,0,5,36,0,30,11,1,7,6,6,6,2,13,26,15,0,18,0,0,0,1,0,0,SMA 2013 MIPA,Telkom Speedy,3,4,4,
Jawa Barat,Kab. Bekasi,Cikarang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AEC3E5E3-E4C9-40EA-B806-89BEA61B0F7E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20244733,SMAS RIYADLUL JANNAH,20244733,JL. INDUSTRI NO. 114 PASIR GOMBONG CIKARANG UTARA,PASIRGOMBONG,KEC. CIKARANG UTARA,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Islam Riyadlul Jannah,AD6474,421/36-Disdik,19-01-2006,421/36-Disdik,19-01-2006,Lihat SK Operasional,2020-08-24 20,B,"1,500",1. Indosat IM3,2. Lainnya (Serat Optik),PLN,,02189106613,smatriyadluljannah@yahoo.com,http,-6.276600000000,107.151500000000,8,23,48,3,Pagi/6 hari,,2022/2023-2,"11,000",3,1,1,2,0,0,10,0,8,0,0,0,0,8,0,8,0,4,1,2,0,0,1,0,5,3,3,0,0,0,1,0,0,0,SMA 2013 IPS,Indosat IM3,1,1,1,
Jawa Barat,Kab. Bekasi,Cikarang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F86D7504-BF16-417B-AC0B-8B64B1C56482,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20247250,SMKN 1 CIKARANG UTARA,20247250,Perum Grand Cikarang City Blok. E18 RT. 015/010,KARANGRAHARJA,KEC. CIKARANG UTARA,KAB. BEKASI,PROV. JAWA BARAT,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,46 Tahun 2008,05-12-2008,46 Tahun 2008,05-12-2008,Lihat SK Operasional,2021-10-08 06,A,"10,054",1. -,2. Lainnya,PLN,02129283088,02129283099,smkn1cikarangutara@yahoo.co.id,http,-6.250300000000,107.176300000000,52,747,557,38,Sehari Penuh/5 hari,,2022/2023-2,"16,500",33,0,1,7,8,21,2,21,44,0,8,0,17,35,0,48,4,11,10,12,8,6,3,2,23,29,33,0,0,0,1,0,0,0,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Tidak Ada,14,12,12,0
Jawa Barat,Kab. Bekasi,Cikarang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1E2897CD-FEC5-423D-BE45-59B659872C3C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20238035,SMKS AL ISHLAH,20238035,Jl. Gatot Subroto No. 39,TANJUNGSARI,KEC. CIKARANG UTARA,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perguruan Islam Al-Ishlah,AD6477,420/991/DIS.PK/2001,03-10-2000,420/991/DIS.PK/2001,03-10-2000,Silakan Upload SK (link file tidak valid) => [343564-187117--],2020-08-27 09,B,"1,482",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,02189105838,02189105838,smkalishlah_ckr@yahoo.com,smkalishlahckr.sch.id,-6.259900000000,107.168000000000,25,151,145,12,Pagi/6 hari,,2022/2023-2,"2,499",14,0,1,2,0,1,22,3,25,0,0,0,11,14,1,21,3,0,2,5,3,6,4,5,16,9,14,0,0,0,1,0,0,0,SMK 2013 REV. Teknik Komputer dan Jaringan,Telkom Speedy,4,4,4,0
Jawa Barat,Kab. Bekasi,Cikarang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6408D3F-E0F9-4BD3-88DF-D76F62255A6A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69759171,SMKS AL-CHAIDAR,69759171,KP. JATI KAUM RT. 10/05 DESA TANJUNG SARI KEC. CIKARANG UTARA KAB. BEKASI,TANJUNGSARI,KEC. CIKARANG UTARA,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Islam Al-Chaidar haji maulana,AG5901,,,503.15/112-XII/SK-SMK/BPP,,Silakan Upload SK,,B,"1,500",1. Firstmedia,2. CBN,PLN,,,smkal-chaidar@gmail.com,http,-6.268200000000,107.159200000000,6,106,77,6,Pagi/6 hari,,2022/2023-2,"4,500",6,1,1,2,0,0,8,1,6,0,0,0,0,6,0,6,0,1,2,1,0,1,1,0,4,2,6,0,0,0,1,0,0,0,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Firstmedia,2,2,2,0
Jawa Barat,Kab. Bekasi,Cikarang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C5205AF8-9898-4718-B2D5-BA27A4032D28,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20268742,SMKS BINA NASIONAL INFORMATIKA,20268742,Jl. H. Marjuki no.123 Kp.Teleng RT.001 RW. 003,KARANGBARU,KEC. CIKARANG UTARA,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Bina Administrasi Indonesia,AA4562,421/179.c/Dis.Dik,15-09-2005,503.15/032-XII/SK-SMK/BPM,16-12-2013,Lihat SK Operasional,2020-08-24 20,B,"3,006",1. CNI (Serat Optik),2. Biznet (Serat Optik),PLN,02189109772,02189100373,smkbinusinfo@gmail.com,http,-6.262600000000,107.142900000000,41,301,363,22,Sehari Penuh/5 hari,,2022/2023-2,"800,000",24,0,1,2,0,2,19,21,41,0,0,0,2,39,2,25,14,12,12,8,4,2,3,0,20,21,0,17,7,1,0,1,0,0,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,CNI (Serat Optik),9,6,7,0
Jawa Barat,Kab. Bekasi,Cikarang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/011EAE53-7E05-42C2-8FBE-24CB15645F97,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69753998,SMKS DEWANTARA CIKARANG UTARA,69753998,"JL CITARUM RAYA GRAHA ASRI, DS. SIMPANGAN",SIMPANGAN,KEC. CIKARANG UTARA,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pengembangan Pendidikan Dinamika Cikarang,AD6445,420/Kep.88-Dispen/2002,12-03-2002,421.3/1019/DISDIK,14-12-2011,Lihat SK Operasional,2022-06-06 15,A,"250,000",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,02189140106,smkdewantaracikarangutara217@gmail.com,http,-6.274500000000,107.183400000000,13,10,48,3,Sehari Penuh/5 hari,,2022/2023-2,"23,000",5,0,1,1,0,0,8,6,13,0,0,0,2,11,0,13,0,1,5,4,3,0,0,0,3,10,2,3,0,0,1,0,0,0,SMK 2013 REV. Farmasi Klinis dan Komunitas,Telkomsel Flash,1,1,1,0
Jawa Barat,Kab. Bekasi,Cikarang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F758DE5E-6DDE-42A6-85E5-2F15D6F4BE30,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20245437,SMKS HIJAU MUDA,20245437,JL. Walahir Rt 01/ Rw 02,KARANGRAHARJA,KEC. CIKARANG UTARA,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Hijau Muda,AD6426,421/907-Disdik,30-06-2006,420/142/Disdik,10-06-2015,Lihat SK Operasional,2023-03-15 13,B,"12,000",1. XL (GSM),2. Telkom Speedy,PLN,,02189108881,smkhijaumuda@yahoo.co.id,http,-6.262800000000,107.176900000000,19,216,109,12,Sehari Penuh/5 hari,,2022/2023-2,"24,000",14,0,1,2,0,2,12,8,19,0,0,0,1,18,0,17,2,3,9,1,2,1,2,1,11,8,8,6,0,0,0,1,0,0,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,XL (GSM),4,4,4,0
Jawa Barat,Kab. Bekasi,Cikarang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/818FC76F-9A6A-4337-8992-3680CFF0678B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20246387,SMKS INDUSTRI JABABEKA,20246387,JL. Mangkunegara No. 11 Kp. Rawa Lintah RT. 002/002,MEKARMUKTI,KEC. CIKARANG UTARA,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Peningkatan SDM,AI2032,02/I.0I.A/YPPSDM/2000,20-05-2000,421 / 276- Disdik,24-10-2002,Silakan Upload SK (link file tidak valid) => [634025-417905--],2022-06-08 00,B,"2,200",1. -,2. Telkom Speedy,PLN,,,smkindustrijababeka.kabbekasi@gmail.com,http,-6.289900000000,107.167200000000,10,60,33,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,0,1,2,0,0,12,0,10,0,0,0,0,10,0,8,2,2,1,2,1,2,1,1,7,3,6,0,0,0,1,0,0,0,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Tidak Ada,2,2,2,0
Jawa Barat,Kab. Bekasi,Cikarang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7375D089-D97D-435E-B122-0B35B7449C1A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20244767,SMKS ISLAM AL AMIN,20244767,JL. INDUSTRI KM.3 Blok T CIKARANG UTARA BEKASI,PASIRGOMBONG,KEC. CIKARANG UTARA,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AL AMIN CIKARANG UTARA,AD6456,590/IO2.1/Kep /OT/1997,30-06-1997,513/IO2.8h/MN/1996,30-12-1996,Lihat SK Operasional,2023-02-15 15,A,"28,730",1. Telkomsel Flash,2. Lainnya,PLN,0,,smkislamalamin_cikut@yahoo.com,http,-6.274800000000,107.150800000000,30,208,314,17,Pagi/6 hari,,2022/2023-2,"22,000",16,1,1,4,0,0,27,6,30,0,0,0,8,22,1,22,7,9,8,3,4,2,3,1,14,16,16,0,0,0,1,0,0,0,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Telkomsel Flash,5,6,6,0
Jawa Barat,Kab. Bekasi,Cikarang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1EEDBAC1-9348-4065-B0F5-34F765D81D4E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279949,SMKS KESEHATAN EL HURRIYAH,20279949,JL. KH. FUDHOLIE NO. 94,KARANGASIH,KEC. CIKARANG UTARA,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN MAGDA NUSANTARA,AX5196,04.-,08-03-2021,503.15/099-XII/SK-SMK/BPPT/2011,30-12-2011,Lihat SK Operasional,2022-12-30 07,A,"3,320",1. Telkomsel Flash,2. Telkom Speedy,PLN,,02189235335,smkelhurriyah@gmail.com,http,-6.254700000000,107.156100000000,20,4,109,5,Pagi/6 hari,,2022/2023-2,"34,000",5,1,1,5,0,0,14,9,20,0,0,0,2,18,3,14,3,10,6,1,1,0,2,0,6,14,5,0,0,0,1,0,0,0,SMK 2013 REV. Asisten Keperawatan,Telkomsel Flash,3,2,0,0
