prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Subang,Subang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5331120C-AE3C-405E-A42B-57D462CEDADF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20233651,SMAS MUHAMMADIYAH SUBANG,20233651,JL. KERTAWIGENDA NO. 27 SUBANG,CIGADUNG,KEC. SUBANG,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Barat,AO5349,2484/102.1/KEP/OT/2000,03-10-2000,2180/I02.21/PR/1998,18-05-1998,Lihat SK Operasional,2015-10-01 14,B,"4,868",1. Smartfren,2. Telkom Speedy,PLN,0260412968,,smamuhammadiyahsbg@ymail.com,http,-6.559600000000,107.759200000000,22,163,136,11,Sehari Penuh/5 hari,,2022/2023-2,"2,400",4,0,1,2,0,0,18,8,21,0,1,0,6,16,2,13,7,5,5,5,1,2,2,2,9,13,0,4,0,6,0,1,0,0,,SMA 2013 MIPA,Smartfren,,,,,,,,,,4,4,3,
Jawa Barat,Kab. Subang,Subang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0CF9451A-42B4-48B8-94F7-A4784841F7BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20233658,SMAS PGRI 1 SUBANG,20233658,JL. OTO ISKANDARDINATA NO. 83,KARANGANYAR,KEC. SUBANG,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Jawa Barat,AA1655,063/102.KEP/B.78,18-05-1978,063/102.KEP/B.78,18-05-1978,Silakan Upload SK (link file tidak valid) => [825433-199348--],2023-05-24 11,A,"20,000",1. -,2. Lainnya (Serat Optik),PLN,0260411408,0260411408,smapgri1subang.smakot@gmail.com,http,-6.563200000000,107.767200000000,26,309,398,21,Sehari Penuh/5 hari,,2022/2023-2,"1,450",33,3,1,2,1,0,34,3,25,0,0,1,9,17,0,24,2,7,3,6,2,4,1,3,12,14,33,0,0,0,1,0,0,0,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,8,7,6,
Jawa Barat,Kab. Subang,Subang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FF03725C-7759-4D3C-965F-BA2E846F6DCB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20233659,SMAS PGRI 2 SUBANG,20233659,JL. ARIEF RAHMAN HAKIM SUBANG NO.2,CIGADUNG,KEC. SUBANG,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPLP,AD6971,023/I02.Kep/E 1980,13-02-1980,023/I02.Kep/E 1980,13-02-1980,Lihat SK Operasional,2020-08-31 22,B,"5,500",1. Telkomsel Flash,2. Telkom Speedy,PLN,0260411422,0260411422,smapetangsubang@gmail.com,http,-6.556700000000,107.760700000000,13,42,35,4,Sehari Penuh/5 hari,,2022/2023-2,"1,300",8,1,1,2,2,0,12,1,11,0,1,1,6,7,0,11,2,1,3,3,1,0,2,3,5,8,0,8,0,0,0,1,0,0,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,2,1,1,
Jawa Barat,Kab. Subang,Subang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/202F24F6-F155-45C9-A0FC-70C1CE718AA4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69864702,SMK INTEGRAL PROF DR. HAMKA SUBANG,69864702,Komplek Perguruan Muhammadiyah Subang Jl. D. Kartawigenda No. 27 Cigadung Subang,CIGADUNG,KEC. SUBANG,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Barat,AO5349,820/082-Disdik/2013.,31-07-2013,820/082-Disdik/2013,31-07-2013,Lihat SK Operasional,2014-10-17 13,B,"9,000",1. XL (GSM),2. Telkom Speedy,PLN,,,integralprofdrhamka@gmail.com,,-6.337800000000,107.668600000000,13,51,28,4,Sehari Penuh/5 hari,,2022/2023-2,"3,300",3,0,1,2,0,0,12,2,13,0,0,0,0,13,2,8,3,3,1,1,2,2,0,4,10,3,0,3,0,0,0,1,0,0,,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,XL (GSM),,,,,,,,,,1,2,1,0
Jawa Barat,Kab. Subang,Subang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1960684E-1321-49D7-8277-2A66C2638E39,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69859743,SMK KESENIAN SUBANG,69859743,Jl. Bagus Yabin No.07 KOPTI,CIGADUNG,KEC. SUBANG,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan CITRA KISUNDA,AL3387,421.4/0851-Disdik/2014,08-07-2014,421.4/0851-Disdik/2014,08-07-2014,Silakan Upload SK (link file tidak valid) => [401570-800600--],2020-12-01 15,A,0,1. -,2. Telkom Speedy,PLN,,,smkkesenian.subang@gmail.com,http,-6.571654000000,107.748121000000,19,21,14,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,0,1,2,1,2,18,1,19,0,0,0,3,16,1,16,2,8,3,0,2,2,3,1,14,5,6,0,0,0,1,0,0,0,,SMK 2013 REV.  Seni Tari,Tidak Ada,,,,,,,,,,2,2,2,0
Jawa Barat,Kab. Subang,Subang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A1D7D2C-77A8-41A5-AC75-982E120AFCA5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70004426,SMK PARAHYANGAN,70004426,Jln. Emo Kurniaatmaja No.32 Pasirkareumbi Subang,PASIRKAREUMBI,KEC. SUBANG,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Anak Singkong Bengkung,AX1344,008/YPASB/VII/2018,17-07-2018,421.9/194/Cadisdikwil.IV/2019,08-02-2019,Lihat SK Operasional,2020-09-17 18,,0,,2.,,,,parahyangansmk@gmail.com,,-6.584441000000,107.797598800000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,SMK 2013 REV.  Perhotelan,,,,,,,,,,,,,,
Jawa Barat,Kab. Subang,Subang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BAB4834B-EC74-4461-A6EE-F94353BC1DBB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20217026,SMK PGRI SUBANG,20217026,JL. MARSINU NO. 7 KEL. CIGADUNG,CIGADUNG,KEC. SUBANG,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Jawa Barat,AA1655,003/YP.PGRI/V/Kpt/78,02-04-1978,175/I02.5/II.79,02-02-1979,Lihat SK Operasional,2018-10-05 23,A,"10,000",1. -,2. Telkom Speedy,PLN,0260411420,0260411420,smkpgri_sbg@yahoo.co.id,http,-6.549500000000,107.761500000000,90,989,675,51,Sehari Penuh/5 hari,,2022/2023-2,"130,800",37,2,1,28,4,0,59,36,76,6,8,0,23,67,2,82,6,33,21,10,7,7,4,8,44,46,37,0,0,0,1,0,0,0,,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Tidak Ada,,,,,,,,,,17,17,17,0
Jawa Barat,Kab. Subang,Subang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10672176-87B4-4129-A0B6-EFC39AE51348,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955539,SMK TERPADU DIPONEGORO,69955539,Blok Werasari RT. 33 RW. 11 Kelurahan Dangdeur,DANGDEUR,KEC. SUBANG,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Nurul Quran,AL3413,820/154B-Disdik/2016,27-06-2016,820/154B-Disdik/2016,27-06-2016,Lihat SK Operasional,2016-12-20 10,B,"4,160",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smktdiponegoro@yahoo.co.id,http,-6.565151000000,107.761525000000,11,41,34,3,Pagi/6 hari,,2022/2023-2,"2,200",3,0,1,1,0,0,14,0,11,0,0,0,2,9,0,9,2,6,1,2,2,0,0,0,5,6,3,0,0,0,1,0,0,0,,SMK 2013 REV. Rekayasa Perangkat Lunak,Telkomsel Flash,,,,,,,,,,1,1,1,0
Jawa Barat,Kab. Subang,Subang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/840CF2F0-1C9C-4E57-B03B-6C31BDD0FBF3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20233680,SMKN 1 SUBANG,20233680,JL. ARIEF RAHMAN HAKIM NO. 35 SUBANG,CIGADUNG,KEC. SUBANG,KAB. SUBANG,PROV. JAWA BARAT,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,282/B3/KEJ,28-12-1966,282/B3/KEJ,28-12-1966,Lihat SK Operasional,2018-09-06 20,A,"18,896",1. Telkom Speedy,2. Telkom Astinet,PLN,0260411410,0260411410,info@smkn1subang.sch.id,http,-6.555900000000,107.760400000000,115,"1,062","1,373",70,Sehari Penuh/5 hari,,2022/2023-2,"213,900",57,0,1,4,39,40,0,36,76,1,29,9,57,58,1,105,9,26,18,18,15,16,13,9,55,60,38,19,0,0,0,1,0,0,,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Telkom Speedy,,,,,,,,,,24,24,22,0
Jawa Barat,Kab. Subang,Subang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CC7AAB9A-8B89-4C6B-B0C7-8D28962AE195,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20217028,SMKN 2 SUBANG,20217028,Jl. Kapten Piere Tendean Km. 05,DANGDEUR,KEC. SUBANG,KAB. SUBANG,PROV. JAWA BARAT,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,632/Kep/Dit.PT/67,02-12-1967,632/Kep/Dit.PT/67,15-08-2013,Lihat SK Operasional,2018-08-02 19,A,"132,950",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,0260416468,0260412565,smkntwo@yahoo.com,http,-6.547600000000,107.735800000000,122,"1,408",479,65,Sehari Penuh/5 hari,,2022/2023-2,"6,599",55,7,2,5,28,57,0,37,115,0,4,3,37,85,5,106,11,18,19,20,30,15,14,6,65,57,55,0,0,5,2,0,0,0,,SMK 2013 REV.  Tata Boga,Lainnya (Serat Optik),,,,,,,,,,22,22,21,0
Jawa Barat,Kab. Subang,Subang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/59728C70-8E2C-4FF6-9926-B3D3279FA738,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20217034,SMKS BINA MANDIRI SUBANG,20217034,JL. PRAMUKA SUKAMELANG,SUKAMELANG,KEC. SUBANG,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN BINA INSANI MANDIRI SUBANG,AA3934,421.5/2066-Disdik/2001,01-12-2001,421.5/2066-Disdik/2001,01-12-2001,Lihat SK Operasional,2020-08-24 08,B,72,1. Telkom Speedy,2. Telkom Speedy,PLN,,0285318286708,smkbima_subang@yahoo.com,http,-6.544800000000,107.766800000000,16,49,23,5,Sehari Penuh/5 hari,,2022/2023-2,"30,000",6,0,0,0,0,1,9,7,16,0,0,0,2,14,0,13,3,6,4,2,1,1,2,0,12,4,6,0,0,0,0,0,0,0,,SMK 2013 REV.  Tata Boga,Telkom Speedy,,,,,,,,,,1,2,2,0
Jawa Barat,Kab. Subang,Subang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD05157A-0D43-44AA-B064-DE71C5F8FCDE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20217033,SMKS BINA PUTERA SUBANG,20217033,JLN. ARIEF RAHMAN HAKIM NO. 41,CIGADUNG,KEC. SUBANG,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BINA PUTERA,AL3389,1077/102/KEP/OT/95,20-11-1995,1077/102/KEP/OT/95,20-11-1995,Lihat SK Operasional,2019-11-28 09,B,"5,000",1. Smartfren,2. Telkom Speedy,PLN,,411341,smkbinaputera_subang@yahoo.com,,-6.555400000000,107.755300000000,17,72,36,9,Pagi/6 hari,,2022/2023-2,"13,500",15,0,1,2,1,0,18,1,16,0,1,0,8,9,0,14,3,1,6,0,2,3,3,2,10,7,15,0,0,0,1,0,0,0,,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Smartfren,,,,,,,,,,3,3,3,0
