prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kota Bekasi,Jatiasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/27134930-4262-4EDB-9982-25A04D0AEAC1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20253245,SMAS GEMA ISLAMI,20253245,JL.RAYA JATIKRAMAT INDAH II RT 03/11 KEL. JATIASIH KOTA BEKASI,JATIKRAMAT,KEC. JATIASIH,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan HIMMATURRIJAL,AA5235,AHU-4673.AH.01.04.TAHUN 2010,08-11-2010,421/1851Dik2,23-06-2006,Lihat SK Operasional,2023-02-17 08,B,"2,250",1. -,2. Lainnya (Serat Optik),PLN,,0218484675,smagemaislami@gmail.com,http,-6.314200000000,106.958000000000,9,11,23,3,Sehari Penuh/5 hari,,2022/2023-2,"3,300",3,0,1,2,0,0,7,3,9,0,0,0,0,9,1,5,3,2,3,3,0,1,0,0,3,6,3,0,0,0,1,0,0,0,SMA 2013 IPS,Tidak Ada,1,1,1,
Jawa Barat,Kota Bekasi,Jatiasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2AAFCEE9-D581-4556-96D2-6E6A312D6622,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20223063,SMAS IT YAPIDH,20223063,JL. KOMSEN KRANGGAN KM.3 JATILUHUR JATIASIH,JATILUHUR,KEC. JATIASIH,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perguruan Islam Darul Hikmah (YAPIDH),AA5314,017/SK/YPD/I/2000,31-12-1999,800/447-SK Dikbud-Dikmen/IX/2022,04-09-2002,Lihat SK Operasional,2023-02-20 13,A,"5,000",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,02182410906,02182410887,smaityapidh@yahoo.com,http,-6.304500000000,106.959300000000,27,258,280,15,Sehari Penuh/6 hari,,2022/2023-2,"5,000",20,5,1,4,0,0,25,6,27,0,0,0,12,15,0,25,2,4,2,3,4,6,5,3,12,15,20,0,0,0,1,0,0,0,SMA 2013 MIPA,Lainnya (Serat Optik),4,5,6,
Jawa Barat,Kota Bekasi,Jatiasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4AA6ED62-68D0-4DE7-AC0C-57DF433376C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20223077,SMAS MALIDAR,20223077,JL. BALAI DESA NO.2 JATIRASA,JATIRASA,KEC. JATIASIH,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PUTRA ASIH MALIDA,AM9285,156/102/KEP/E.90,15-06-1990,425.11/09-DIK.2,22-05-2015,Lihat SK Operasional,2018-09-14 13,A,"2,076",1. -,2. Telkom Speedy,PLN,82401762,8224520,smamalidarjatiasih@gmail.com,,-6.258400000000,106.991000000000,8,20,19,4,Sehari Penuh/5 hari,,2022/2023-2,"5,499",6,0,0,6,0,1,8,1,8,0,0,0,4,4,0,8,0,1,2,0,2,0,2,1,2,6,0,6,0,0,0,0,0,1,SMA 2013 IPS,Tidak Ada,1,1,2,
Jawa Barat,Kota Bekasi,Jatiasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1EC2DEA-6EE1-44DC-B371-1E1CC18D6E33,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20223072,SMAS MUDI AL AZIZIYYAH,20223072,JL. RAYA  ANGKASAPURI JATIMEKAR,JATIMEKAR,KEC. JATIASIH,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL AZIZIYYAH,AA5309,421/1487-SK DIKBUD/IX/2001,14-09-2001,421/1487-SK DIKBUD/IX/2001,14-09-2001,Lihat SK Operasional,2015-09-19 15,B,"6,534",1. Telkomsel Flash,2. Telkom Speedy,PLN,84993334,84972128,smamudialaziziyyah@yahoo.com,http,-6.258600000000,106.986100000000,10,13,10,3,Pagi/6 hari,,2022/2023-2,"2,300",6,1,1,2,1,0,12,1,10,0,0,0,3,7,2,7,1,0,3,1,0,4,1,1,5,5,0,6,0,0,0,1,0,0,SMA 2013 IPS,Telkomsel Flash,1,1,1,
Jawa Barat,Kota Bekasi,Jatiasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/08B743A4-930B-4896-9DD6-2E09EBBD776B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20231725,SMAS ST BELLARMINUS,20231725,JL. KEMANG SARI IV/97 JATIBENING BARU PONDOK GEDE KOTA BEKASI 17412,JATIKRAMAT,KEC. JATIASIH,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Santo Bellarminus,AM9221,603/102/KEP/93,01-01-1901,425.11/02-DIK.2,04-05-2015,Lihat SK Operasional,2022-01-14 06,A,"22,500",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,84977624,8475058,hariyantorachmad@yahoo.com,http,-6.273700000000,106.937000000000,17,68,46,6,Pagi/6 hari,,2022/2023-2,"2,199",6,4,1,0,0,0,13,5,16,0,1,0,5,12,0,16,1,5,2,5,1,0,4,0,9,8,6,0,0,0,1,0,0,0,SMA 2013 MIPA,Lainnya (Serat Optik),2,2,2,
Jawa Barat,Kota Bekasi,Jatiasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3CF58094-66A0-45BA-8A71-6E7359375EC9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20223025,SMAS TULUS BHAKTI,20223025,JL. SWANTANTRA 2 NO.7,JATIASIH,KEC. JATIASIH,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN ISLAM TULUS BHAKTI,AA5229,124/I02.1/Kep/ot/2001,01-02-2001,124/I02.1/Kep/OT/2001,01-02-2001,Lihat SK Operasional,2023-01-12 10,A,"4,032",1. Lainnya (Wavelan),2. Telkom Speedy,PLN,,8213866,sma.tulusbhakti@yahoo.co.id,,-6.291200000000,106.963800000000,43,372,440,22,Sehari Penuh/5 hari,,2022/2023-2,"11,000",22,4,1,10,1,3,36,7,42,0,1,0,13,30,0,35,8,14,8,3,4,3,7,4,14,29,22,0,0,0,1,0,0,0,SMA 2013 IPS,Lainnya (Wavelan),6,8,8,
Jawa Barat,Kota Bekasi,Jatiasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71F59E96-ADB2-4E78-BF81-FBEC999DAA52,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69873995,SMK BANGUN PERSADA,69873995,JL WIBAWA MUKTI IV GG. MASJID RT 05/17,JATIMEKAR,KEC. JATIASIH,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan RUMAH DHUAFA INDONESIA MANDIRI,AA5236,421.4/16-BPPT,26-06-2014,421.5/Kep.809-Disdik/XI/2014,11-11-2014,Lihat SK Operasional,2020-08-27 15,B,0,1. -,2. Telkom Speedy,PLN,,02185508996,smkbangun_persada@yahoo.com,http,-6.324500000000,106.948900000000,16,42,47,3,Pagi/6 hari,,2022/2023-2,"11,000",4,0,2,2,0,0,14,4,16,0,0,0,1,15,0,12,4,5,2,1,2,1,0,5,9,7,4,0,0,0,2,0,0,0,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Tidak Ada,1,1,1,0
Jawa Barat,Kota Bekasi,Jatiasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0CE1E7BD-30C0-4A3C-8B01-FAAB4DE9F8C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20269515,SMK BUNDA AUNI,20269515,Jl. Bina Asih II,JATIASIH,KEC. JATIASIH,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AT - TAQIYA,AG4142,02/Y.At-Taqiya/III/2010,01-01-1900,800/3777-Dikmen/XII/2010,14-12-2010,Lihat SK Operasional,2015-08-10 09,A,"9,518",1. Smartfren,2. Telkom Speedy,PLN,02168149559,02168149559,bunda-auni@yahoo.com,http,-6.287900000000,106.957300000000,20,6,47,6,Sehari Penuh/5 hari,,2022/2023-2,"13,000",12,0,2,4,1,0,20,0,20,0,0,0,3,17,1,14,5,2,5,2,1,2,1,7,7,13,12,0,0,0,2,0,0,0,SMK 2013 REV. Farmasi Klinis dan Komunitas,Smartfren,2,2,2,0
Jawa Barat,Kota Bekasi,Jatiasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B806B88E-178F-4EA4-AE1F-FCD8A5A27AD1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69881366,SMK ISLAM TERPADU ARAFAH,69881366,JL WIBAWA MUKTI IV,JATIMEKAR,KEC. JATIASIH,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Arafah Citra Nusantara,AA5290,421.4/32-BPPT,09-09-2014,421.5/Kep.834-Disdik/XI/2,26-11-2014,Silakan Upload SK (link file tidak valid) => [787159-580213--],2023-02-28 09,Sertifikat Kedaluwarsa,880,1. XL (GSM),2. Telkom Speedy,PLN,0218488988,0218488988,SMKITARAFAH123@Gmail.com,,-6.305435000000,106.950203000000,14,14,4,5,Sehari Penuh/5 hari,,2022/2023-2,"3,000",8,0,1,2,0,0,12,3,14,0,0,0,1,13,0,10,4,3,5,3,2,0,1,0,9,5,6,2,0,0,1,0,0,0,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,XL (GSM),1,2,2,0
Jawa Barat,Kota Bekasi,Jatiasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DAE73201-6D23-4E32-9599-46247A1FD35C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69944391,SMK MITRA BAKTI HUSADA,69944391,"Jl. Raya Kodau No.06 Rt.03/007, Kelurahan Jati Mekar, Kecamatan Jati Asih",JATIMEKAR,KEC. JATIASIH,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan MITRA BAKTI HUSADA,AA5327,421.4/35-BPPT,31-12-2015,421.5/KEP.165-DISDIK/IV/2,29-04-2016,Silakan Upload SK (link file tidak valid) => [510644-962603--],2021-09-03 02,A,"1,344",1. Telkom Speedy,2. Telkom Speedy,PLN,,02185523453,smkmitrabaktihusada@gmail.com,http,-6.303500000000,106.937300000000,19,34,319,13,Pagi/6 hari,,2022/2023-2,"44,000",13,4,1,3,0,0,20,3,19,0,0,0,3,16,0,18,1,4,2,6,0,4,2,1,7,12,13,0,0,0,1,0,0,0,SMK 2013 REV. Farmasi Klinis dan Komunitas,Telkom Speedy,4,4,5,0
Jawa Barat,Kota Bekasi,Jatiasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8CDE44AD-C0FB-4E1A-8136-98880BB141C1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69815464,SMK NUSA BHAKTI,69815464,JL. ANGKASA PURI KP. PAMAHAN,JATIMEKAR,KEC. JATIASIH,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Islam Al-Ikhlas,AA5326,421.4/03-BPPT/VIII/2012,01-08-2012,421.5/Kep.733-Disdik/X/20,16-10-2013,Lihat SK Operasional,2020-08-28 14,B,"1,000",1. Lainnya (Wavelan),2. Lainnya (Serat Optik),PLN,,,smknusabhakti@yahoo.com,,-6.302900000000,106.943800000000,11,20,5,2,Siang/6 hari,,2022/2023-2,"2,200",6,0,1,2,0,1,11,0,11,0,0,0,1,10,0,10,1,0,0,3,2,3,2,1,6,5,6,0,0,0,1,0,0,0,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Lainnya (Wavelan),1,1,0,0
Jawa Barat,Kota Bekasi,Jatiasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/311A95EC-66BA-4A20-845C-E0686324A3CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69979630,SMK PERMATA INDONESIA,69979630,Jl. Wibawa Mukti II Kp. Payangan No 100 Rt03/06,JATISARI,KEC. JATIASIH,KOTA BEKASI,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Muliana Kesuma,AA5254,421.9/Kep.12/I/SMK-DPMPTSP/VI/2018,26-06-2018,421.9/Kep.12/I/SMK-DPMPTSP/VI/2018,26-06-2018,Lihat SK Operasional,2020-08-28 15,B,324,1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,02129824421,,,-6.350500000000,106.941000000000,8,0,13,1,Sehari Penuh/5 hari,,2022/2023-2,898,3,1,1,2,0,0,9,0,8,0,0,0,0,8,1,7,0,1,1,2,1,1,1,1,2,6,3,0,0,0,1,0,0,0,SMK 2013 REV. Asisten Keperawatan,Lainnya (Serat Optik),1,0,0,0
