prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_13
D.K.I. Jakarta,Kota Jakarta Barat,Tambora,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B3C7A1AD-353A-44F5-879F-0E8B9A09AE1B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20101496,SMKN 9 JAKARTA,20101496,JL. GEDONG PANJANG 2 NO. 17,PEKOJAN,KEC. TAMBORA,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,NEGERI,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,61/B.3/KEJ,01-01-1967,61/B.3/KEJD,20-03-1967,Lihat SK Operasional,2015-05-29 09,A,"4,367",1. Lainnya (Serat Optik),2. Telkom Astinet,PLN,0216930485,0216925936,smkn9_jakarta@yahoo.com,http,-6.143400000000,106.791400000000,39,163,551,21,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Serat Optik),"62,500",25,0,1,2,16,11,0,12,28,0,9,2,23,16,0,34,5,8,3,4,8,5,6,5,16,23,,,,,,,,,,8,7,6,25,0,0,0,1,0,0,0,0
D.K.I. Jakarta,Kota Jakarta Barat,Tambora,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6FE1DA82-AA01-4931-8C87-0B13C25536E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20101593,SMKS BHINEKA TUNGGAL IKA,20101593,JL. KHM. MANSYUR NO. 222 - A,TANAH SEREAL,KEC. TAMBORA,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Bhinneka Tunggal Ika,AI0015,KEP.020/1.01.A/I/90,14-04-2008,2027/-1.851.78,18-03-2014,Lihat SK Operasional,2020-08-24 19,B,"4,000",1. Lainnya,2. Telkom Speedy,PLN,6340678,6310070,bhinneka@hotmail.com,http,-6.147200000000,106.806600000000,13,3,4,1,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,"130,999",7,0,0,2,1,0,14,1,11,1,1,0,7,6,0,12,1,0,2,1,0,3,1,6,7,6,,,,,,,,,,0,0,1,7,0,0,0,0,0,0,0,0
D.K.I. Jakarta,Kota Jakarta Barat,Tambora,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA2F9383-1A40-4E67-BFEB-95D55B2D0B96,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20101687,SMKS BINA KARYA JAKARTA,20101687,JL. K. H. MOCH MANSYUR NO. 19-21-25,KRENDANG,KEC. TAMBORA,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN SANTA URSULA,AG3656,035/101.A1/I/90,16-04-1990,11163/-1.851.78,19-12-2013,Lihat SK Operasional,2020-10-05 11,A,560,1. Telkom Speedy,2. Biznet (Serat Optik),PLN,0216493783,02163851942,smkbinakarya@yahoo.com,http,-6.154000000000,106.807000000000,23,121,123,9,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,"65,000",15,0,1,2,0,0,12,14,23,0,0,0,8,15,2,21,0,2,4,0,2,1,7,7,16,7,,,,,,,,,,4,3,2,13,1,1,0,0,1,0,0,0
D.K.I. Jakarta,Kota Jakarta Barat,Tambora,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D497BF60-FC97-4813-848A-69C469460D1F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20104453,SMKS CANDRA NAYA,20104453,Jl. Jembatan Besi II No. 26,JEMBATAN BESI,KEC. TAMBORA,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN CANDRA NAYA,AH9995,09/2011,14-10-2011,1215/2010,26-08-2010,Lihat SK Operasional,2020-08-24 19,A,"6,845",1. -,2. Lainnya (Serat Optik),PLN,0216301406,02163860752,candranayasmk@gmail.com,http,-6.153500000000,106.798600000000,21,87,114,10,SMK 2013 REV. Farmasi Klinis dan Komunitas,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"8,500",11,1,1,2,1,0,17,10,20,0,1,0,7,14,1,13,7,6,2,3,1,4,4,1,10,11,,,,,,,,,,5,3,2,4,7,0,0,1,0,0,0,0
D.K.I. Jakarta,Kota Jakarta Barat,Tambora,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E7BC1C27-77EE-4A86-A290-11E408627545,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20101662,SMKS CINDERA MATA INDAH JAKARTA,20101662,JL. DURI RAYA,DURI UTARA,KEC. TAMBORA,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan CINDERA MATA INDAH,AG3655,1910/-1.851.78,14-03-2014,Yayasan Cindera Mata Indah,14-03-2014,Lihat SK Operasional,2021-08-03 07,B,"4,960",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,0,0,smk_cmi@yahoo.co.id,http,-6.158700000000,106.803400000000,9,31,33,3,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Pagi/6 hari,,2022/2023-2,Lainnya (Serat Optik),"24,000",3,2,1,2,0,0,13,0,9,0,0,0,3,6,0,9,0,0,1,2,0,1,1,4,4,5,,,,,,,,,,1,1,1,3,0,0,0,1,0,0,0,0
D.K.I. Jakarta,Kota Jakarta Barat,Tambora,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F7611F15-AAF3-4789-AB95-DBC92F3F6C87,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20101660,SMKS DHAMMA SAVANA JAKARTA,20101660,JL. PADAMULYA VI NO. 176.B,ANGKE,KEC. TAMBORA,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Dhammasavana Jakarta,AI0022,AHU-964.AH.01.04.Tahun 2009,16-03-2009,002/1.10.0/31.73./1.851.6/2016,21-03-2016,Lihat SK Operasional,2022-09-19 11,A,"1,643",1. Telkom Speedy,2. Telkom Speedy,PLN,6348156,6348144,smkdhammasavana@yahoo.com,http,-6.143700000000,106.792600000000,15,14,33,3,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,"3,500",3,0,1,2,0,0,18,3,14,0,0,1,3,12,0,11,4,3,4,1,4,2,0,1,9,6,,,,,,,,,,1,1,1,3,0,0,0,1,0,0,0,0
D.K.I. Jakarta,Kota Jakarta Barat,Tambora,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/99649C59-B126-4A27-8EB7-06668E05CD17,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20101680,SMKS HARVARD JAKARTA,20101680,JL. P. TB. ANGKE NO. 33,ANGKE,KEC. TAMBORA,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Harpa,AG3670,2464/101./1.87,23-03-1987,9353/-1.851.78,08-11-2013,Lihat SK Operasional,2020-08-24 19,B,688,1. Lainnya,2. Lainnya,PLN,,0216302294,smkharvard@gmail.com,http,-6.142600000000,106.795900000000,12,11,17,3,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Pagi/6 hari,,2022/2023-2,Lainnya,"4,500",3,0,1,2,0,0,13,2,12,0,0,0,4,8,0,10,2,3,1,4,1,1,2,0,6,6,,,,,,,,,,1,1,1,3,0,0,0,1,0,0,0,0
D.K.I. Jakarta,Kota Jakarta Barat,Tambora,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B8E1F904-EB7E-40B1-A5D0-6DDBDB9507CD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20101658,SMKS ISLAM BAHAGIA,20101658,JL. PERSIMA RAYA NO.15,KALIANYAR,KEC. TAMBORA,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",yayasan pendidkan masyarakat islam bahagia,AG3669,Kep. 27 g/I01.A 1/PP/1988,15-04-1998,1206 /-1.851.78,21-02-2014,Lihat SK Operasional,2020-08-24 19,B,720,1. Telkom Speedy,2. Biznet (Serat Optik),PLN,0216312725,0216312725,Smkislambahagia_jakarta@yahoo.com,http,-6.158900000000,106.797200000000,12,89,79,7,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"10,000",10,0,1,0,0,0,12,1,12,0,0,0,7,5,0,12,0,2,2,2,2,2,1,1,3,9,,,,,,,,,,3,2,2,10,0,0,0,1,0,0,0,0
D.K.I. Jakarta,Kota Jakarta Barat,Tambora,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68F88677-96A7-46B7-9244-5C35EBF7C5A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20101518,SMKS PELITA IV,20101518,JL. POS DURI RAYA NO. 23-29,DURI UTARA,KEC. TAMBORA,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN BUDI BHAKTI,AG3650,18/2008,25-04-2008,5832/-1.851.78,28-04-2014,Lihat SK Operasional,2020-08-24 19,A,630,1. Lainnya,2. Telkom Speedy,PLN,,0216314072,pelitaschool4@gmail.com,http,-6.156000000000,106.801900000000,19,183,164,12,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,"4,400",12,0,1,9,0,0,15,9,19,0,0,0,8,11,0,16,3,3,1,1,5,4,1,4,12,7,,,,,,,,,,4,4,4,12,0,0,0,1,0,0,0,0
D.K.I. Jakarta,Kota Jakarta Barat,Tambora,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E567D27F-2C75-48F6-A638-91E59C82B82F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20101517,SMKS PERMATA BUNDA I JAKARTA,20101517,JL. JAMBLANG RAYA NO. 2 LM,DURI SELATAN,KEC. TAMBORA,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PERMATA BUNDA TAMBORA,AI0023,Kep.093/101.A1/I/90,19-12-1990,537/P.7/SMK.PBT/II/2014,28-05-2014,Lihat SK Operasional,2023-02-17 08,B,400,1. -,2. Lainnya,PLN,0216315406,0216318076,smkpermatabunda247@gmail.com,http,-6.161000000000,106.804800000000,15,62,54,6,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Pagi/6 hari,,2022/2023-2,Tidak Ada,"10,000",9,0,0,2,0,0,13,4,15,0,0,0,5,10,0,14,1,1,2,1,2,1,2,6,7,8,,,,,,,,,,2,2,2,9,0,0,0,0,0,0,0,0
