prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_13
Jawa Timur,Kota Surabaya,Gubeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/04856E44-446E-4D86-B1C6-30B4332D0636,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20532168,SMAS MAHARDHIKA SURABAYA,20532168,JL. BARATA JAYA XII / 1,BARATAJAYA,KEC. GUBENG,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Mahardhika,AB4753,25,25-09-2015,104/18.02.10/02/X/2021,12-10-2021,Lihat SK Operasional,2021-12-03 10,A,"2,009",1. -,2. Telkom Speedy,PLN,5042306,5054448,sma_mahardhika@yahoo.com,http,-7.302700000000,112.760400000000,28,41,52,6,SMA 2013 Bhs&Budaya,Pagi/6 hari,,2022/2023-2,Tidak Ada,"3,300",7,4,1,2,1,0,26,7,27,0,1,0,13,15,0,23,5,3,4,4,5,4,2,6,16,12,,,,,,,,,,2,2,2,7,0,0,0,1,0,0,0,
Jawa Timur,Kota Surabaya,Gubeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4A9A8B7C-C735-4E76-AE2C-9C6051D21BD0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20532170,SMAS MARYAM,20532170,JL. MANYAR SAMBONGAN 119,KERTAJAYA,KEC. GUBENG,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN MARYAM SURABAYA,AB4751,8,13-06-2016,P2T/416/19.03/01/X/2018,12-10-2018,Lihat SK Operasional,2019-06-14 15,A,"16,800",1. -,2. Lainnya (Serat Optik),PLN,5016647,5017539,sma.maryam82@gmail.com,http,-7.281300000000,112.761500000000,17,70,67,6,SMA 2013 MIPA,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"23,000",6,4,1,2,0,0,15,4,17,0,0,0,8,9,0,13,4,1,2,2,4,3,3,2,7,10,,,,,,,,,,2,2,2,6,0,0,0,1,0,0,0,
Jawa Timur,Kota Surabaya,Gubeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2C1FE5C-F25B-4865-B3FB-AD8051ED7C36,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20532163,SMAS MUHAMMADIYAH 2,20532163,PUCANG ANOM 91 SURABAYA,KERTAJAYA,KEC. GUBENG,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Timur,AB4667,1206/I-II/JTM-75/1980,20-07-1980,86/18.02.10/02/IX/2021,15-09-2021,Lihat SK Operasional,2022-01-11 09,A,0,1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,5023849,5021316,admin@smamda.net,http,-7.283900000000,112.759200000000,74,538,555,33,SMA 2013 Bhs&Budaya,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Serat Optik),"33,000",37,5,1,3,0,0,51,36,63,0,9,2,34,40,1,67,6,11,13,11,12,5,10,12,31,43,,,,,,,,,,10,11,12,37,0,0,0,1,0,0,0,
Jawa Timur,Kota Surabaya,Gubeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/02C1FF62-7463-4152-AD6C-802DEBB528E4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20532211,SMKN 5 SURABAYA,20532211,JL. MAYJEND PROF. DR. MOESTOPO 167-169,MOJO,KEC. GUBENG,KOTA SURABAYA,PROV. JAWA TIMUR,NEGERI,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,9310/O/1975,22-05-1975,,01-01-1900,Silakan Upload SK (link file tidak valid) => [554220-861332--],2021-12-16 10,A,"53,113",1. Lainnya (Serat Optik),2. Biznet (Serat Optik),PLN,0315924990,0315934888,stemba5sby@gmail.com,http,-7.266200000000,112.768900000000,108,"1,891",757,80,SMK 2013 REV. Kimia Analisis,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Serat Optik),"440,000",50,2,1,2,74,25,0,9,38,0,48,22,80,28,1,95,12,6,13,14,12,12,18,33,61,47,,,,,,,,,,22,20,20,50,0,0,0,1,0,0,0,18
Jawa Timur,Kota Surabaya,Gubeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CCD08762-0ECE-40ED-9D4C-89A3119701B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20532267,SMKS 45 SURABAYA,20532267,JL. JOJORAN I-46 SURABAYA,MOJO,KEC. GUBENG,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan 45 Surabaya,AB4708,84,,,,Silakan Upload SK,,A,"2,292",1. Lainnya (Wavelan),2. Telkom Speedy,PLN,0315993115,0315994020,smk45sby@yahoo.com,http,-7.272700000000,112.764300000000,36,605,2,21,SMK 2013 REV. Teknik Pemesinan,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Wavelan),"22,000",34,2,1,2,5,0,24,13,32,0,3,1,19,17,0,32,4,1,2,5,6,3,3,16,22,14,,,,,,,,,,6,8,7,34,0,0,0,1,0,0,0,0
Jawa Timur,Kota Surabaya,Gubeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5AA48F49-3716-4A29-BFD2-98800AF589CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20532252,SMKS BERDIKARI 1 SURABAYA,20532252,JL. MAYJEN PROF.DR. MOESTOPO 79 A,MOJO,KEC. GUBENG,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPP BERDIKARI SURABAYA,AB4728,06,01-08-1965,P2T/705/19.08/02/I/2019,16-12-2016,Lihat SK Operasional,2021-08-23 12,B,750,1. Smartfren,2. Telkom Speedy,PLN,0315949157,0315949157,smk.berdikari1.sch@gmail.com,http,-7.265300000000,112.762900000000,15,199,44,8,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Pagi/6 hari,,2022/2023-2,Smartfren,"3,600",10,1,1,2,1,0,15,1,14,0,0,1,7,8,2,11,2,1,2,1,0,1,3,7,5,10,,,,,,,,,,3,3,2,10,0,0,0,1,0,0,0,0
Jawa Timur,Kota Surabaya,Gubeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD4D18B7-744B-4BD5-AC1A-4F2DA38352CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20532186,SMKS DR SOETOMO SURABAYA,20532186,JL. JOJORAN IV / 2-D,MOJO,KEC. GUBENG,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perguruan Tritunggal,AE6914,304/34.B-1986,15-07-1986,19.08/2027/02/I/2021,25-01-2021,Lihat SK Operasional,2021-07-26 01,B,"3,000",1. Telkom Speedy,2. Telkom Speedy,PLN,0315935031,0315914480,smekdors.enjoy@yahoo.co.id,http,-7.273300000000,112.763300000000,59,704,754,40,SMK 2013 REV.  Produksi Film dan Program Televisi,Double Shift/6 hari,,2022/2023-2,Telkom Speedy,"23,000",26,2,1,9,8,1,51,6,51,0,7,1,33,26,1,49,9,9,4,7,8,4,10,17,26,33,,,,,,,,,,14,13,13,26,0,0,0,1,0,0,0,0
Jawa Timur,Kota Surabaya,Gubeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E321F56D-D887-4DB2-9BBF-2ECE3AF35696,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20532188,SMKS GANESYA SURABAYA,20532188,PROF. DR. MOESTOPO NO. 79A KOTA SURABAYA,MOJO,KEC. GUBENG,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERGURUAN GANESYA,AI7170,236/34.8.4/B-86,22-01-1986,149/18.05/02/IV/2022,13-04-2022,Lihat SK Operasional,2022-08-31 06,C,0,1. 3 (Tri),2. Telkom Speedy,PLN,,,smkganesya@yahoo.com,http,-7.290200000000,112.764900000000,12,34,25,3,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Siang/6 hari,,2022/2023-2,3 (Tri),"2,200",3,0,1,1,0,0,8,5,12,0,0,0,3,9,0,10,2,1,2,1,1,0,4,3,6,6,,,,,,,,,,1,1,1,3,0,0,0,1,0,0,0,0
Jawa Timur,Kota Surabaya,Gubeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/395BAD68-0ADB-4D3F-90A9-3B5ECE975411,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20532206,SMKS MAHARDHIKA SURABAYA,20532206,JL. BARATA JAYA XII/1 SURABAYA,BARATAJAYA,KEC. GUBENG,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Mahardhika,AB4753,1437/34.B/1992,01-01-1901,133/18.05/02/VIII/2021,23-08-2021,Lihat SK Operasional,2022-03-21 15,A,336,1. Indosat IM3,2. Telkom Speedy,PLN,0315042306,0315014276,smkmahardhika29@yahoo.com,http,-7.302700000000,112.760300000000,50,352,353,25,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Double Shift/6 hari,,2022/2023-2,Indosat IM3,"35,000",26,0,1,4,3,3,43,11,47,0,1,2,22,28,0,46,4,5,4,7,4,4,14,12,18,32,,,,,,,,,,8,9,8,26,0,0,0,1,0,0,0,0
Jawa Timur,Kota Surabaya,Gubeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9FDDECE4-3083-4A38-8E23-62CF51021E5B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20532208,SMKS METRIKA SURABAYA,20532208,JL. PUCANG ADI NO.68,KERTAJAYA,KEC. GUBENG,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Widya Karya,AE6662,294/Pwpk.PT/SS/1974,29-04-1974,422/1009/436.6.4/2014,04-02-2014,Lihat SK Operasional,2015-02-04 13,C,"1,000",1. Firstmedia,2. Telkom Speedy,PLN,0315025007,0315024680,smkmetrika@yahoo.co.id,http,-7.283100000000,112.755300000000,11,47,0,6,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Pagi/6 hari,,2022/2023-2,Firstmedia,"13,000",7,1,1,4,0,2,7,3,11,0,0,0,8,3,1,10,0,0,0,2,1,0,2,6,6,5,,,,,,,,,,2,2,2,0,7,0,0,1,0,0,0,0
Jawa Timur,Kota Surabaya,Gubeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9D3D63BE-EAA5-44ED-BA1A-D747ED0C5155,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20532200,SMKS PARIWISATA SATYA WIDYA,20532200,JL. KARANGMENJANGAN 118 (MENUR 2 A),AIRLANGGA,KEC. GUBENG,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SATYA WIDYA,AB4796,1094/79.B/1990,08-06-1990,P2T/976/19.08/02/VII/2019,02-07-2019,Lihat SK Operasional,2021-11-24 11,A,"22,500",1. -,2. -,PLN,0315013372,0315030137,info@smkparsatyawidya.sch.id,http,-7.267800000000,112.754200000000,40,219,249,18,SMK 2013 REV.  Tata Boga,Pagi/6 hari,,2022/2023-2,Tidak Ada,"190,000",26,2,1,2,0,0,48,2,40,0,0,0,23,17,0,36,4,7,5,1,2,6,12,7,22,18,,,,,,,,,,6,6,6,26,0,0,0,1,0,0,0,0
Jawa Timur,Kota Surabaya,Gubeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90EE963A-9AFE-E111-9797-D154CDE68B73,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20532755,SMPLB C AKW KUMARA 2,20532755,Jl. Kalibokor Timur No.165,KERTAJAYA,KEC. GUBENG,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SLB,SMPLB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN  PENDIDIKAN LUAR BIASA ALPA KUMARA WARDHANA,AB4746,3,05-11-2015,40/18.09.12/02/XII/2021,21-12-2021,Lihat SK Operasional,2022-01-11 08,B,0,1. Telkom Speedy,2. Smartfren,PLN,,0315020981,smplbcakw2@gmail.com,,-7.279200000000,112.754400000000,5,11,3,5,Pendidikan Khusus SMPLB 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"4,400",6,0,1,2,2,0,3,0,3,0,0,2,3,2,0,5,0,1,0,2,0,0,0,2,1,4,0,0,0,0,0,0,2,1,2,0,0,0,0,0,6,0,0,1,0,0,
