prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_13
Jawa Tengah,Kab. Wonogiri,Wonogiri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD1C94EA-D3AE-4439-B40B-ADB43DF5D5EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20311043,SMKN 2 WONOGIRI,20311043,JL. WONOGIRI NGADIROJO KM.3,BULUSULUR,KEC. WONOGIRI,KAB. WONOGIRI,PROV. JAWA TENGAH,NEGERI,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,640/288/2004,18-10-2004,281 Tahun 2004,01-06-2004,Lihat SK Operasional,2019-09-06 09,A,"30,376",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,0273323837,0273323837,smkn2wonogiri@yahoo.com,http,-7.815600000000,110.951900000000,93,"1,347",421,50,SMK 2013 REV. Teknik Mekatronika,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Serat Optik),"63,999",50,4,1,24,63,13,0,17,33,0,52,8,68,25,0,93,0,3,14,9,25,13,19,10,57,36,,,,,,,,,,16,16,16,50,0,0,0,1,0,0,0,2
Jawa Tengah,Kab. Wonogiri,Wonogiri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9594245A-187A-452D-804F-BBFA48C20D12,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20311054,SMKS AMERTA WONOGIRI,20311054,JL. PROF. IR. SUTAMI NO.24 WONOGIRI,GIRITIRTO,KEC. WONOGIRI,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AMERTA SAPURAT,AA7183,627/103/I/89,03-04-1989,627/103/I/89,03-04-1989,Lihat SK Operasional,2020-08-24 20,B,"3,000",1. -,2. Telkom Speedy,PLN,,02733201318,amertawonogiri@yahoo.co.id,http,-7.823300000000,110.918700000000,18,11,10,4,SMK 2013 REV.  Perhotelan,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"3,300",9,1,1,2,2,0,19,0,16,0,0,2,13,5,0,15,3,3,2,1,3,2,2,5,9,9,,,,,,,,,,0,2,2,9,0,0,0,1,0,0,0,0
Jawa Tengah,Kab. Wonogiri,Wonogiri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C8CBF82C-10DB-4F64-9622-25DD713F125D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20311309,SMKS BHAKTI MULIA WONOGIRI,20311309,JL. GUNUNG GANDUL,GIRIWONO,KEC. WONOGIRI,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPLP Dasar dan Menengah PGRI Wonogiri Provinsi Jawa Tengah,AD9262,2322/103/1/81,13-11-1981,213 Tahun 2009,24-03-2009,Lihat SK Operasional,2016-12-23 10,B,"1,521",1. Telkomsel Flash,2. Telkom Speedy,PLN,0273322235,0273322235,bhaktimulia@ymail.com,http,-7.805300000000,110.912100000000,33,32,344,15,SMK 2013 REV. Farmasi Klinis dan Komunitas,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"33,000",17,2,1,18,5,0,23,8,30,0,1,2,17,16,1,28,4,7,5,8,6,0,2,5,14,19,,,,,,,,,,7,4,4,16,1,0,0,1,0,0,0,0
Jawa Tengah,Kab. Wonogiri,Wonogiri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/539D54D8-F62A-48AD-ABE6-E4334BE1537E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20311049,SMKS GAJAH MUNGKUR WONOGIRI,20311049,JL. PENGHIJAUAN,BULUSULUR,KEC. WONOGIRI,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN GAJAH MUNGKUR II WONOGIRI,AA7205,HK 20 Tahun1978,28-02-1978,HK 01 Tahun 1978,21-02-1978,Lihat SK Operasional,2020-08-31 11,B,"2,684",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,0273322120,0273322120,gm_smk_wng@yahoo.co.id,http,-7.812500000000,110.951000000000,13,31,0,6,SMK 2013 REV. Teknik Pemesinan,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,"7,700",7,1,1,0,3,0,17,0,10,0,3,0,9,4,0,12,1,0,0,3,4,2,3,1,8,5,,,,,,,,,,2,2,2,0,7,0,0,0,1,0,0,0
Jawa Tengah,Kab. Wonogiri,Wonogiri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B73E5D19-5918-4384-B969-A27C56B8967B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69760853,SMKS IT AL HUDA,69760853,"Jl. Perkutut, Joho Kidul RT. 03 RW. 03",GIRIWONO,KEC. WONOGIRI,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN ISLAM TERPADU AL HUDA WONOGIRI,AD9212,202 TAHUN 2011,13-06-2011,421.5/560 TAHUN 2013,12-08-2013,Lihat SK Operasional,2021-04-29 01,C,"1,440",1. Telkomsel Flash,2. Telkom Speedy,PLN,0273,02733202694,smkit.alhuda@gmail.com,,-7.811900000000,110.915800000000,8,24,27,3,SMK 2013 REV.  Perbankan dan Keuangan Mikro,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"5,500",3,0,1,2,0,0,0,8,8,0,0,0,0,8,0,8,0,0,5,0,2,0,0,1,5,3,,,,,,,,,,1,1,1,3,0,0,0,1,0,0,0,0
Jawa Tengah,Kab. Wonogiri,Wonogiri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8EA3E745-2A22-44EB-BF8B-2701091F8B3B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20311045,SMKS MUHAMMADIYAH 4 WONOGIRI,20311045,JL. PELEM II KAJEN,GIRIPURWO,KEC. WONOGIRI,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Tengah,AO5350,774/I03/I/1995,17-01-1995,774/103/I/1995,17-01-1995,Lihat SK Operasional,2021-08-13 14,B,"1,248",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,0273323173,0273323173,smk.muh4wng@gmail.com,http,-7.817100000000,110.925400000000,11,49,21,5,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"15,400",6,0,1,2,1,0,11,0,10,0,1,0,6,5,0,8,3,0,0,1,1,1,4,4,7,4,,,,,,,,,,1,2,2,0,6,0,0,0,1,0,0,0
Jawa Tengah,Kab. Wonogiri,Wonogiri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0B0B24AE-57EE-4688-ADE7-4EEBD6EC8721,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20311041,SMKS PANCASILA 1 WONOGIRI,20311041,Jalan Jendral Sudirman No.106,GIRITIRTO,KEC. WONOGIRI,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Pancasila Cab. Wonogiri,AA7186,SEK/B/1/II/68,20-02-1968,421.4/0977,31-08-2021,Lihat SK Operasional,2022-02-16 18,A,"4,958",1. Lainnya (Wavelan),2. Telkom Speedy,PLN,0273321028,0273321028,smkps1wng@gmail.com,http,-7.822500000000,110.921700000000,69,"1,122",24,36,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor,Sehari Penuh/6 hari,,2022/2023-2,Lainnya (Wavelan),"81,000",36,1,1,3,5,0,88,1,64,0,3,2,37,32,1,60,8,5,10,13,12,10,7,12,37,32,,,,,,,,,,11,12,13,36,0,0,0,1,0,0,0,0
Jawa Tengah,Kab. Wonogiri,Wonogiri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/690C8549-1D7F-4E15-BB5E-D07DC48B4BFC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20311323,SMKS PANCASILA 5 WONOGIRI,20311323,JL. DIPONEGORO NO. 12 WONOGIRI,WONOBOYO,KEC. WONOGIRI,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Pancasila Cab. Wonogiri,AA7186,A.75/C.022,01-01-1969,185/77/EA,03-02-1977,Lihat SK Operasional,2021-08-24 17,B,"4,480",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN & Diesel,02735326085,02735326085,smkps5w@yahoo.com,,-7.813800000000,110.932600000000,32,76,165,12,SMK 2013 REV. Teknik Komputer dan Jaringan,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,"18,000",12,1,1,2,4,0,37,2,28,0,2,2,14,18,2,23,7,7,4,4,5,2,2,8,15,17,,,,,,,,,,4,4,4,0,12,0,0,0,1,0,0,0
Jawa Tengah,Kab. Wonogiri,Wonogiri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F15A2B5A-D773-4AC2-B5FD-FAD54B078404,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20311304,SMKS PGRI 1 WONOGIRI,20311304,JL. TANDON NO. 37 WONOGIRI,GIRIWONO,KEC. WONOGIRI,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,2461/I03/I/'87,,,,Silakan Upload SK,,Sertifikat Kedaluwarsa,"1,825",,2.,,,0273323394,smkpgri1wng@yahoo.co.id,,-7.803300000000,110.909700000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Wonogiri,Wonogiri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68A8C12B-8A77-4DED-A3E0-471BF2FC94E7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20311068,SMKS SUDIRMAN 1 WONOGIRI,20311068,JL. ADE IRMA SURYANI 33,WONOKARTO,KEC. WONOGIRI,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPI SUDIRMAN WONOGIRI,AA7176,26,26-09-1982,313/I03/H.84,27-09-1984,Lihat SK Operasional,2023-03-16 14,B,"2,000",1. Telkom Astinet,2. Telkom Astinet,PLN,0273321569,0273321569,smksud1_wng@yahoo.com,http,-7.812100000000,110.915900000000,39,108,140,15,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Sehari Penuh/5 hari,,2022/2023-2,Telkom Astinet,"51,000",19,1,1,2,4,0,46,6,34,0,4,1,32,7,2,36,1,2,3,5,6,3,7,13,19,20,,,,,,,,,,5,5,5,12,2,5,0,1,0,0,0,0
Jawa Tengah,Kab. Wonogiri,Wonogiri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E715A7CE-87D4-46A6-8D42-F25D15897D19,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20311051,SMKS SUDIRMAN 2 WONOGIRI,20311051,JL. GATOT SUBROTO NO. 33,WONOKARTO,KEC. WONOGIRI,KAB. WONOGIRI,PROV. JAWA TENGAH,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPI SUDIRMAN WONOGIRI,AA7176,861/803/305/88,,,,Silakan Upload SK,,C,"1,000",,2.,,,0273325707,smksudduawng@yahoo.co.id,http,-7.812300000000,110.916300000000,0,0,0,0,SMK 2013 REV.  Tata Busana,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,
