prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur
Jawa Barat,Kab. Garut,Pakenjeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C16D83D8-A45E-41CA-A175-EA4A0E7B35F0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20227470,SMAN 23 GARUT,20227470,JL.Raya Bungbulang-Jatigede-Pakenjeng,JATIWANGI,KEC. PAKENJENG,KAB. GARUT,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/Kep.232-Disdik/2003,19-10-2003,420/Kep.282-Disdik/2006,19-10-2006,Lihat SK Operasional,2016-02-24 07,A,30.000 m2,1. -,2. Telkom Speedy,PLN,,,smanduatigagarut@yahoo.co.id,,-7.451200000000,107.680500000000
Jawa Barat,Kab. Garut,Pakenjeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53A85EFD-FE9D-40E3-9E56-F0CED8413168,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69962327,SMAS ISLAMIC CENTRE PAKENJENG,69962327,Kp Werkip Rt 003/ Rw 006,TANJUNGJAYA,KEC. PAKENJENG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan ICT GARUT,AN8394,821.445-SK/IZ-ICT/2015,11-11-2015,425.11/4884-Disdik,27-11-2015,Lihat SK Operasional,2021-09-11 11,C,10.000 m2,1. XL (GSM),2. Telkomsel Flash,PLN,,,smaictpakenjeng@gmail.com,http,-7.459800000000,107.630800000000
Jawa Barat,Kab. Garut,Pakenjeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D045AA8E-AF71-40A8-9EDE-EC11D1988394,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69849359,SMAS MUHAMMADIYAH PAKENJENG,69849359,KP PASIRLANGU,PASIRLANGU,KEC. PAKENJENG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Barat,AO5349,800.2-SMA/0200-MUHAMMADIYAH/2013,12-07-2013,425.11/5109-Disdik,27-12-2013,Lihat SK Operasional,2018-01-15 12,B,3.480 m2,1. -,2. Telkomsel Flash,PLN,,,smampakenjeng01@gmail.com,http,-7.455500000000,107.640600000000
Jawa Barat,Kab. Garut,Pakenjeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FCED9090-8568-4C26-9809-AE9EC00016D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20227448,SMAS PERSIS PAKENJENG,20227448,JL. RAYA DEPOK PAKENJENG GARUT 44164,DEPOK,KEC. PAKENJENG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Persatuan Islam,AN8414,420.3 / 3617 Disdik,23-08-2006,420.3 / 3617 Disdik,23-08-2006,Lihat SK Operasional,2015-08-24 17,B,5.000 m2,1. XL (GSM),2. Telkom Speedy,PLN,,,smapersis94pkj@yahoo.com,,-7.460700000000,107.664600000000
Jawa Barat,Kab. Garut,Pakenjeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F2F3030D-81ED-4E56-B196-052CFB5D87BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20269278,SMAS YABAFA PAKENJENG,20269278,JL. CIKONENG HILIR,NEGLASARI,KEC. PAKENJENG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,400.2/228 Disdik,24-01-2007,400.2/228/Disdik,24-01-2007,Lihat SK Operasional,2015-02-16 11,B,6.000 m2,1. Telkomsel Flash,2. -,PLN,,,Smayabafa@ymail.com,,-7.488900000000,107.671000000000
Jawa Barat,Kab. Garut,Pakenjeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A05732A0-623C-473A-A9E1-37AC2612F1AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279894,SMK AL HAMDANIYYAH PAKENJENG,20279894,KP. RAHAYU RT 01 RW 01,PASIRLANGU,KEC. PAKENJENG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al-Hamdaniyah,AN8391,425.11/4424-Disdik,19-12-2011,425.11/4424-Disdik,19-12-2011,Lihat SK Operasional,2020-08-28 07,B,4.800 m2,1. Telkomsel Flash,2. Telkom Speedy,PLN,0262,,smkalhamdaniyah@gmail.com,http,-7.457300000000,107.643600000000
Jawa Barat,Kab. Garut,Pakenjeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30ED0DEC-329E-486B-8F9E-8EF5A52049D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69830474,SMK CENDEKIA BAITURRAHMAN PAKENJENG,69830474,KP.NANGKARUKA,PANYINDANGAN,KEC. PAKENJENG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BANI MUCHTAR,AN8384,001/YBM/SMKCB/IV/2013,15-04-2013,425.11/5109-Disdik,27-12-2013,Lihat SK Operasional,2020-08-27 09,B,14.350 m2,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,smkcendekiabaiturrahman@gmail.com,,-7.433620000000,107.728901000000
Jawa Barat,Kab. Garut,Pakenjeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E9642E2B-8C49-42C5-AB3E-355D7C6A3626,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69971847,SMKS ISLAMIC CENTRE PAKENJENG,69971847,KP. KADU DAMPIT RT.001 / RW 009,JATIWANGI,KEC. PAKENJENG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TARUNA WIRA BAKTI,AN8413,422/005-ICT-MK/2015,16-02-2015,425.11/3425-Disdik,22-11-2015,Lihat SK Operasional,2018-01-13 21,C,3.000 m2,1. -,2. Telkomsel Flash,PLN,,,smk.icpwbn@hmail.com,http,-7.461800000000,107.672700000000
Jawa Barat,Kab. Garut,Pakenjeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8459482E-55DB-4D74-B7E7-2E201FCFBAE2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20276132,SMKS PGRI 1 PAKENJENG,20276132,KP. TEGALGEDE RT 02 RW 01,TEGALGEDE,KEC. PAKENJENG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perwakilan YPLP PGRI Kabupaten Garut,AI1268,425.11/4427-DISDIK,19-12-2011,425.11/4427-DISDIK,19-12-2011,Lihat SK Operasional,2020-08-29 08,B,28.000 m2,1. 3 (Tri),2. Telkomsel Flash,PLN,,,smkpgri1pakenjeng@gmail.com,,-7.497200000000,107.661400000000
Jawa Barat,Kab. Garut,Pakenjeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80370A3D-1889-4049-B487-EAD3882C6B60,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69753551,SMKS PLUS PONTREN YABAFA PAKENJENG,69753551,JALAN CIKONENG- NEGLASARI,NEGLASARI,KEC. PAKENJENG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN BADAHIYATUL FALAH,AN8409,425.11/ 4425,20-06-2011,425.11/4425 DISDIK,19-12-2011,Lihat SK Operasional,2020-08-28 14,Sertifikat Kedaluwarsa,10.000 m2,1. Smartfren,2. Telkomsel Flash,PLN,,,Smk_Yabafa@yahoo.com,http,-7.491900000000,107.672000000000
