prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Banten,Kab. Tangerang,Tiga raksa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F488D86-3450-417D-9284-96286AFFE547,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20615874,SMAS AL HUSNA TIGARAKSA,20615874,JL. KH. ABDUL WAHID NO 5,KADU AGUNG,KEC. TIGA RAKSA,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AL HUSNA KADUAGUNG,AL0574,421.3/436/ Dispendik/2009,23-10-2009,421.3/436/ Dispendik/2009,23-10-2009,Silakan Upload SK (link file tidak valid) => [410737-136572--],2021-01-18 07,B,"3,250",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,,,samspleci@gmail.com,,-6.263400000000,106.485400000000,11,51,48,4,Sehari Penuh/5 hari,,2022/2023-2,"1,200",6,0,1,2,0,0,14,2,11,0,0,0,0,11,0,8,3,3,4,2,1,0,1,0,1,10,6,0,0,0,1,0,0,0,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,2,1,1,
Banten,Kab. Tangerang,Tiga raksa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/49BDA084-F136-4446-A06B-EC45FD46C285,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20613821,SMAS AL MUBAROK,20613821,JL. SYEKH MUBAROK KALAPADUA,PETE,KEC. TIGA RAKSA,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN ISLAM AL-MUBAROK TIGARAKSA,AL0570,421.5/503/Dispen/2008,25-08-2008,421.5/503/Dispen/2008,25-08-2008,Lihat SK Operasional,2015-08-26 21,B,"2,132",1. -,2. Telkomsel Flash,PLN,0215523424,,ypialmubarok_sma@yahoo.com,http,-6.250096700000,106.453691700000,22,169,218,11,Double Shift/6 hari,,2022/2023-2,"1,300",6,0,1,0,0,2,16,5,22,0,0,0,2,20,0,15,7,7,8,2,1,1,1,2,10,12,6,0,0,0,1,0,0,0,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,5,3,3,
Banten,Kab. Tangerang,Tiga raksa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FEB37F80-2923-4462-954D-0FEBB199AD26,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20603324,SMAS PGRI 58 TIGA RAKSA,20603324,Jl. Aria Wangsakara,TIGARAKSA,KEC. TIGA RAKSA,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Banten,AJ5059,034/102/Kep/E/1988,14-04-1988,1926/I02/07/R.86,30-12-1986,Lihat SK Operasional,2019-10-07 17,C,"4,940",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,smapgri58tigaraksa@yahoo.co.id,http,-6.270300000000,106.466900000000,9,52,28,3,Sehari Penuh/5 hari,,2022/2023-2,900,3,0,1,0,0,2,2,5,9,0,0,0,3,6,0,6,3,1,1,3,1,1,2,0,5,4,3,0,0,0,1,0,0,0,,SMA 2013 Bhs&Budaya,Telkomsel Flash,,,,,,,,,,1,1,1,
Banten,Kab. Tangerang,Tiga raksa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22FA793F-6190-4A2C-9C4A-B6EA82D53F28,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894297,SMK IT NUR ANTIKA,69894297,JL KADU MASJID DESA PETE,PETE,KEC. TIGA RAKSA,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Amaahirul Ma'arif,AL0524,421.5/840-DISDIK/2015,01-04-2009,421.5/840-DISDIK/2015,09-03-2015,Lihat SK Operasional,2020-08-27 09,B,"5,000",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,,smk.nurantika@gmail.com,http,-6.257090000000,106.460458300000,28,62,45,3,Sehari Penuh/5 hari,,2022/2023-2,"2,300",5,0,1,2,0,0,32,1,28,0,0,0,0,28,0,10,18,23,3,1,0,1,0,0,11,17,5,0,0,0,1,0,0,0,,SMK 2013 REV. Teknik Komputer dan Jaringan,Lainnya (Serat Optik),,,,,,,,,,1,1,1,0
Banten,Kab. Tangerang,Tiga raksa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/03585C39-5CC6-4FFF-AE41-432A816351EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69979470,SMK TIGA RAKSA,69979470,Jl. Aria Jaya Santika No 18,TIGARAKSA,KEC. TIGA RAKSA,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,003/YPT/VI/2017,12-04-2017,570/14-OPS.DINDIK/DPMPTSP/IV/2018,12-04-2018,Lihat SK Operasional,2021-04-02 19,B,"2,500",1. Telkomsel Flash,2. Telkom Speedy,PLN,,0215992105,tigaraksasmks@gmail.com,http,-6.240532200000,106.466259300000,9,46,53,3,Sehari Penuh/5 hari,,2022/2023-2,"2,500",3,0,1,0,0,0,5,5,9,0,0,0,2,7,1,8,0,1,5,1,1,1,0,0,4,5,3,0,0,0,1,0,0,0,,SMK 2013 REV. Teknik Komputer dan Jaringan,Telkomsel Flash,,,,,,,,,,1,1,1,0
Banten,Kab. Tangerang,Tiga raksa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E37F61D0-7D5D-4508-B4C2-6A605990D9C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20613439,SMKN 4 KABUPATEN TANGERANG,20613439,JL. LINGKAR PASAR PINANG TIGARAKSA TANGERANG,TIGARAKSA,KEC. TIGA RAKSA,KAB. TANGERANG,PROV. BANTEN,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/Kep.362-HUK/2003,01-01-2003,420/Kep.284-HUK/2009,09-06-2009,Lihat SK Operasional,2021-11-04 13,B,"15,875",1. -,2. Telkom Astinet,PLN,,,smkn4kabupatentangerang@gmail.com,http,-6.267861700000,106.466113300000,68,804,781,43,Double Shift/6 hari,,2022/2023-2,"95,100",22,0,1,9,23,13,1,31,47,0,20,1,32,36,1,63,4,5,9,11,11,17,7,8,29,39,8,14,0,0,0,1,0,0,,SMK 2013 REV. Teknik Otomasi Industri,Tidak Ada,,,,,,,,,,15,13,13,2
Banten,Kab. Tangerang,Tiga raksa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F93A232D-B8F2-4E71-8CA1-15B3AA7192DC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20616075,SMKS AL FATTAH,20616075,JL. ARYA JAYA SANTIKA DESA PASIR BOLANG KEC. TIGARAKSA,PASIR BOLANG,KEC. TIGA RAKSA,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Islam Al Fattah,AL0587,421.5/591-Dispendik/2010,09-11-2010,421.5/592-Dispendik/2010,09-11-2010,Lihat SK Operasional,2015-08-19 09,Sertifikat Kedaluwarsa,"5,000",1. Lainnya (Satelit),2. Lainnya (Serat Optik),PLN,,0215992299,smk@alfattah.sch.id,http,-6.226573300000,106.471131700000,13,67,42,7,Sehari Penuh/5 hari,,2022/2023-2,"30,000",10,0,1,2,0,0,14,2,13,0,0,0,1,12,1,9,3,6,2,1,3,1,0,0,8,5,10,0,0,0,1,0,0,0,,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Lainnya (Satelit),,,,,,,,,,1,3,3,0
Banten,Kab. Tangerang,Tiga raksa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/38BF2FB8-DD20-4D58-ABD7-A9AFB63942A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20615204,SMKS AL HUSNA,20615204,JL. ARYA JAYA SENTIKA TIGARAKSA,PASIR NANGKA,KEC. TIGA RAKSA,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PENDIDIKAN ISLAM AN-NUR (YAPIAN),AL0541,421.5/452/Dispendik/2009,10-10-2009,421.5/451/Dispendik/2009,30-10-2009,Lihat SK Operasional,2020-08-24 19,B,"3,066",1. Telkomsel Flash,2. Telkom Speedy,PLN,,0215994567,smk.alhusna678@gmail.com,,-6.229200000000,106.474000000000,17,220,235,13,Pagi/6 hari,,2022/2023-2,"3,000",14,0,1,1,0,0,20,3,17,0,0,0,0,17,1,12,4,7,3,1,4,0,2,0,7,10,4,10,0,0,1,0,0,0,,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Telkomsel Flash,,,,,,,,,,4,5,4,0
Banten,Kab. Tangerang,Tiga raksa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F5672F12-351A-4A3A-8B9C-B24632F9632D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20607828,SMKS BINA PUTRA,20607828,JL. H.SUPRIYADI,TAPOS,KEC. TIGA RAKSA,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL-MUTHOWIYAH,AL0571,421.5/303/Dis P&K/2008,10-03-2008,421.5/303/Dis P&K/2008,10-03-2008,Lihat SK Operasional,2020-08-24 19,Sertifikat Kedaluwarsa,"5,000",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,,0215990120,smkbina_putra@yahoo.com,http,-6.296900000000,106.479400000000,19,177,155,10,Siang/6 hari,,2022/2023-2,"2,500",12,0,1,1,0,0,16,5,19,0,0,0,0,19,0,15,4,2,8,6,2,0,1,0,9,10,12,0,0,0,1,0,0,0,,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Lainnya (Serat Optik),,,,,,,,,,3,3,4,0
Banten,Kab. Tangerang,Tiga raksa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0A659A4-10CB-4212-84D0-D4415D690B2C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20603257,SMKS KORPRI 1 TIGARAKSA,20603257,JL. RAYA KI MAS LAENG TIGARAKSA,TIGARAKSA,KEC. TIGA RAKSA,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN ABDI NEGARA KORPRI KABUPATEN TANGERANG,AL0803,18/12/KEP/E/1990,11-04-1990,421.3/0899-Kcd.Tgrkab/2019,31-07-2019,Lihat SK Operasional,2020-08-31 14,Sertifikat Kedaluwarsa,0,1. -,2. Telkomsel Flash,PLN,0215994671,,smkkorprisatu@yahoo.co.id,http,-6.263170000000,106.468565000000,11,32,10,3,Pagi/6 hari,,2022/2023-2,"2,200",9,0,1,0,1,1,4,6,10,0,0,1,2,9,0,10,1,1,1,1,2,2,1,3,10,1,0,0,9,0,0,1,0,0,,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Tidak Ada,,,,,,,,,,1,1,1,0
Banten,Kab. Tangerang,Tiga raksa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/46A89446-DE63-4479-AFA2-C06860ACB0BF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20613685,SMKS MATHLAUL ANWAR,20613685,JL. RAYA PEMDA TIGARAKSA,MATA GARA,KEC. TIGA RAKSA,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PENDIDIKAN MIFTAHUL ANWAR,AL0573,421.5/454/DIS P&K/2007,11-04-2007,421.5/454/DIS P&K/2007,11-04-2007,Silakan Upload SK (link file tidak valid) => [333014-210208--],2020-08-24 19,C,"5,625",1. -,2. Telkom Speedy,PLN,,02135922233,smkmathlaulanwartgr@yahoo.co.id,http,-6.258245000000,106.487973300000,9,63,22,3,Pagi/6 hari,,2022/2023-2,"2,200",0,0,0,0,0,0,11,1,9,0,0,0,0,9,0,4,5,6,2,1,0,0,0,0,3,6,0,0,0,6,0,0,0,1,,SMK 2013 REV. Teknik Komputer dan Jaringan,Tidak Ada,,,,,,,,,,1,1,1,0
Banten,Kab. Tangerang,Tiga raksa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/52907D17-FB51-4852-A3E6-D264024C5A72,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20615479,SMKS NURUL FALAH TIGARAKSA,20615479,JL. ARYA JAYA  SANTIKA TIGARAKSA,PASIR NANGKA,KEC. TIGA RAKSA,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan NURUL FALAH TIGARAKSA,AL0520,421.5/051-Dispendik/X/2010,11-01-1984,421.5/051-Dispendik/X/2010,05-10-2010,Silakan Upload SK (link file tidak valid) => [436834-510422--],2021-04-14 07,B,"1,379",1. Smartfren,2. Lainnya (Kabel),PLN,,,smknurulfalah2@gmail.com,,-6.254000000000,106.469700000000,11,59,56,5,Siang/6 hari,,2022/2023-2,"4,500",6,0,1,2,0,0,12,2,11,0,0,0,4,7,0,8,3,0,1,2,2,1,2,3,7,4,6,0,0,0,1,0,0,0,,SMK 2013 REV. Multimedia,Smartfren,,,,,,,,,,2,2,1,0
