prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sumatera Utara,Kota Binjai,Binjai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6613FDE0-8828-4562-BA7F-38EE3BE5EFFE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10211303,SMAS LANGKAT,10211303,JL. SISINGAMANGARAJA NO. 21 BINJAI,NANGKA,KEC. BINJAI UTARA,KOTA BINJAI,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SMA SWASTA LANGKAT BINJAI,AN3228,171/193 tahun 1961,02-09-1963,0049609301022018073/424,23-02-2018,Lihat SK Operasional,2020-08-28 15,A,990,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,dapodiksmaslangkat@gmail.com,http,3.644300000000,98.482400000000,23,26,12,3,Pagi/6 hari,,2022/2023-2,"1,299",4,5,1,0,12,0,9,3,12,0,5,6,13,10,0,21,2,2,2,10,1,1,3,4,4,19,0,0,4,0,1,0,0,0,,SMA 2013 IPS,Telkomsel Flash,,,,,,,,,,1,1,1,
Sumatera Utara,Kota Binjai,Binjai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80AFAC72-2705-49C4-A129-F444B0A1ADC0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10211304,SMAS MELATI,10211304,JL. MT. Haryono. 314,JATI KARYA,KEC. BINJAI UTARA,KOTA BINJAI,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERGURUAN MELATI,AB7882,AHU-AH.01.06-0017604,23-04-2020,421.1-5246,28-12-2016,Lihat SK Operasional,2020-10-08 16,B,"3,400",1. 3 (Tri),2. Telkom Speedy,PLN,,,binjaismasti@gmail.com,,3.643200000000,98.509500000000,10,33,22,3,Pagi/6 hari,,2022/2023-2,"1,300",2,0,1,2,0,0,12,0,10,0,0,0,3,7,0,7,3,5,2,1,0,2,0,0,4,6,0,1,1,1,0,0,1,0,,SMA 2013 MIPA,3 (Tri),,,,,,,,,,1,1,1,
Sumatera Utara,Kota Binjai,Binjai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1AC355D-34D3-4E4D-8F75-00E9D2FA5723,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10211313,SMAS PALAPA,10211313,Jalan Sei Musi No. 19,PAHLAWAN,KEC. BINJAI UTARA,KOTA BINJAI,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERGURUAN PALAPA BINJAI,AM0489,018/C/KEP/I/83,,,,Silakan Upload SK,,B,"7,724",1. -,2. Telkom Speedy,PLN & Diesel,,,smaswastapalapabinjai@yahoo.com,,3.559800000000,98.496000000000,13,36,40,3,Pagi/6 hari,,2022/2023-2,900,3,1,1,1,1,0,12,1,11,0,2,0,5,8,1,8,4,3,4,1,2,0,2,1,1,12,3,0,0,0,1,0,0,0,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,1,1,1,
Sumatera Utara,Kota Binjai,Binjai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92FEF3C3-38E0-49E5-AC25-0204A9457424,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10211310,SMAS SETIA BUDI,10211310,JL. PERINTIS KEMERDEKAAN NO. 111 A,PAHLAWAN,KEC. BINJAI UTARA,KOTA BINJAI,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Setia Budi Binjai,AO5320,C-488.HT.03.01-TH.2004,30-12-2004,421.3-2049,28-09-2012,Lihat SK Operasional,2020-03-17 12,B,"4,515",1. Telkom Speedy,2. Telkom Speedy,PLN,,,smasetiabudi83@gmail.com,http,3.626500000000,98.494800000000,17,62,81,5,Pagi/6 hari,,2022/2023-2,"2,200",6,1,1,2,3,0,14,2,14,0,2,1,6,11,0,12,5,7,1,3,3,0,2,1,3,14,3,3,0,0,1,0,0,0,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,2,2,1,
Sumatera Utara,Kota Binjai,Binjai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE0E3F94-B601-4F98-ADF4-4B7F6C3DDBA5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10211307,SMAS TUNAS PELITA BINJAI,10211307,JL. PERINTIS KEMERDEKAAN NO. 166,KEBUN LADA,KEC. BINJAI UTARA,KOTA BINJAI,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Tunas Pelita,AB7864,065/i.05/AA.85,08-04-1985,421.3/833,12-12-2022,Lihat SK Operasional,2023-01-06 09,B,"37,000",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,06180044054,smatunaspelita@gmail.com,http,3.630100000000,98.493800000000,27,77,123,8,Pagi/6 hari,,2022/2023-2,"4,500",10,5,1,2,2,0,27,2,25,0,2,0,9,18,0,18,9,15,3,4,2,2,1,0,7,20,10,0,0,0,1,0,0,0,,SMA 2013 Bhs&Budaya,Telkomsel Flash,,,,,,,,,,3,2,3,
Sumatera Utara,Kota Binjai,Binjai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/81607469-85B8-41F7-BB75-B776287041E7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10211306,SMAS YPIS MAJU,10211306,JL. T. A.HAMZAH N0 638 BINJAI,JATI KARYA,KEC. BINJAI UTARA,KOTA BINJAI,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perguruan Ibu Sugiarti Maju,AB7883,421.3.444,27-02-2004,421.1-2394,27-02-2004,Lihat SK Operasional,2022-10-25 13,A,"2,250",1. Indosat IM3,2. Telkom Speedy,PLN,0,0618820737,smaswastaypismaju@gmail.com,http,3.638300000000,98.492600000000,23,100,106,9,Pagi/6 hari,,2022/2023-2,"2,200",10,5,1,2,3,0,21,0,20,0,2,1,11,12,0,20,3,8,0,6,5,1,1,2,9,14,0,10,0,0,0,1,0,0,,SMA 2013 IPS,Indosat IM3,,,,,,,,,,3,3,3,
Sumatera Utara,Kota Binjai,Binjai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E88CC0F-58C8-4E8D-A0A6-D5D265062968,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69975913,SMK SWASTA NUSANTARA KREATIF MANDIRI,69975913,Jl. Teuku Umar No. 89,NANGKA,KEC. BINJAI UTARA,KOTA BINJAI,PROV. SUMATERA UTARA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Karya Nusantara Cerdas Kreatif,AB7878,421.5/278/DIS PM PPTSP/6/XVII.1/II/2018,23-02-2018,421.5/278/DIS PM PPTSP/6/XVII.1/II/2018,23-02-2018,Lihat SK Operasional,2018-05-03 15,C,"7,000",1. Lainnya,2. Telkom Speedy,PLN,,,smknusantarakreatifmandiri@gmail.com,http,3.645684700000,98.500477500000,12,12,5,3,Pagi/6 hari,,2022/2023-2,"550,000",3,1,1,1,0,0,8,6,12,0,0,0,1,11,0,8,4,4,2,2,1,1,2,0,7,5,3,0,0,0,1,0,0,0,,SMK 2013 REV. Electrical Avionics,Lainnya,,,,,,,,,,1,1,1,0
Sumatera Utara,Kota Binjai,Binjai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CD4949A1-D365-4447-AA1E-19726502E20E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10257889,SMKS ABDI NEGARA,10257889,JL.AMIR HAMZAH NO.682,JATI KARYA,KEC. BINJAI UTARA,KOTA BINJAI,PROV. SUMATERA UTARA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PUSAT PENGEMBANGAN SUMBER DAYA MANUSIA ABDI NEGARA BINJAI,AB7875,054/105/A/1986,31-12-1986,421.5/448,22-04-2022,Lihat SK Operasional,2023-05-30 05,B,"6,000",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,abdi_negara.binjai@yahoo.co.id,,3.652100000000,98.510200000000,42,353,160,20,Pagi/6 hari,,2022/2023-2,"11,000",26,0,1,2,2,0,34,6,41,0,0,1,23,19,1,38,3,6,5,8,8,3,3,9,17,25,0,26,0,0,0,1,0,0,,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Telkomsel Flash,,,,,,,,,,7,6,7,0
Sumatera Utara,Kota Binjai,Binjai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C60BD70D-984A-45C4-A901-1B622C0E83D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726984,SMKS GALANG INSAN MANDIRI,69726984,JL. MT HARYONO NO.48,DAMAI,KEC. BINJAI UTARA,KOTA BINJAI,PROV. SUMATERA UTARA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Galang Insan Mandiri,AE9370,97,26-02-2011,421.5/402,22-06-2022,Lihat SK Operasional,2022-09-01 02,A,"2,904",1. Telkomsel Flash,2. Telkom Speedy,PLN,,06180044136,smkkesehatangim@gmail.com,http,3.637500000000,98.492300000000,47,34,262,12,Pagi/6 hari,,2022/2023-2,"11,000",12,1,1,2,1,0,48,4,46,0,0,1,10,37,4,32,11,17,13,8,7,1,0,1,12,35,12,0,0,0,1,0,0,0,,SMK 2013 REV. Asisten Keperawatan,Telkomsel Flash,,,,,,,,,,4,4,4,0
Sumatera Utara,Kota Binjai,Binjai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/504FEFC7-0CA3-4207-BD1C-101F624F4E09,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10211391,SMKS SETIA BUDI BINJAI,10211391,"P. KEMERDEKAAN NO. 111-A, BINJAI",PAHLAWAN,KEC. BINJAI UTARA,KOTA BINJAI,PROV. SUMATERA UTARA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Setia Budi Binjai,AO5320,C-488.HT.03.01-TH.2004,30-12-2004,421.5 - 2988,11-11-2010,Lihat SK Operasional,2015-03-02 08,B,"5,500",1. Telkom Speedy,2. Telkom Speedy,PLN,,0618823716,smkssetiabudi103@gmail.com,http,3.626500000000,98.494800000000,50,382,318,25,Pagi/6 hari,,2022/2023-2,"3,600",25,1,1,4,2,0,40,10,48,0,2,0,12,38,2,38,10,20,14,8,4,3,1,0,18,32,17,8,0,0,1,0,0,0,,SMK 2013 REV.  Tata Busana,Telkom Speedy,,,,,,,,,,8,9,8,0
Sumatera Utara,Kota Binjai,Binjai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/923BB7D5-66BC-45D8-A2F3-94000A45E55E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10211404,SMKS TUNAS PELITA BINJAI,10211404,Jln. Perintis Kemerdekaan No. 166,KEBUN LADA,KEC. BINJAI UTARA,KOTA BINJAI,PROV. SUMATERA UTARA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Tunas Pelita,AB7864,055/I.05/A/85,08-03-1985,1413/I05.8/PR/1997,01-12-1997,Lihat SK Operasional,2020-08-25 16,Sertifikat Kedaluwarsa,"37,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,0618824071,0618824071,info@smktunaspelita.sch.id,smktunaspelita.sch.id,3.628600000000,98.494200000000,53,371,95,31,Pagi/6 hari,,2022/2023-2,"2,200",47,0,1,4,0,0,49,8,53,0,0,0,13,40,0,30,23,35,5,1,4,1,2,5,22,31,47,0,0,0,1,0,0,0,,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor,Telkomsel Flash,,,,,,,,,,9,11,11,0
Sumatera Utara,Kota Binjai,Binjai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0B85537C-3605-4DF5-A585-AD62148783CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10211402,SMKS YPIS MAJU BINJAI,10211402,JL. T. AMIR HAMZAH KM 26.5 NO. 638 BINJAI,JATI KARYA,KEC. BINJAI UTARA,KOTA BINJAI,PROV. SUMATERA UTARA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perguruan Ibu Sugiarti Maju,AB7883,421.1-7500,14-12-2015,421.1-7500,14-12-2015,Lihat SK Operasional,2019-11-02 01,Sertifikat Kedaluwarsa,"7,400",1. Telkomsel Flash,2. Telkom Speedy,PLN,,06188745419,smksmaju72@gmail.com,http,3.646100000000,98.510500000000,32,121,130,14,Pagi/6 hari,,2022/2023-2,"3,500",14,0,1,2,1,0,30,3,31,0,1,0,10,22,0,28,4,16,6,5,2,1,1,1,10,22,7,7,0,0,0,1,0,0,,SMK 2013 REV. Teknik Komputer dan Jaringan,Telkomsel Flash,,,,,,,,,,5,5,4,0
