prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Bogor,Cigombong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/528AE7CB-D5FC-43DD-B321-44582154C439,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20252852,SMAS AL KAHFI,20252852,JL. SROGOL,SROGOL,KEC. CIGOMBONG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pedesaan Nusantara,AJ6515,421-3/154-Disdik,28-12-2007,421-3/154-Disdik,28-12-2007,Lihat SK Operasional,2020-10-28 18,A,"6,600",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,02518224624,02518224388,smaitalkahfi@gmail.com,http,-6.745500000000,106.820700000000,41,311,354,20,Sehari Penuh/6 hari,,2022/2023-2,"13,200",20,2,2,2,0,0,49,0,41,0,0,0,8,33,0,34,7,12,8,7,13,0,0,1,20,21,20,0,0,0,2,0,0,0,SMA 2013 IPS,Lainnya (Serat Optik),7,6,7,
Jawa Barat,Kab. Bogor,Cigombong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EA7F5A38-9F18-4E34-8FF6-E5411932C132,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20232336,SMAS GITA PGRI,20232336,JL. MEYJEN H.R EDISUKMA NO. 298 DESA WATES JAYA,WATES JAYA,KEC. CIGOMBONG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan GITA SAKTI,AJ6535,15,,,,Silakan Upload SK,,B,"4,000",1. -,2. Telkom Speedy,PLN,,8220874,smagitapgricgm@yahoo.co.id,http,-6.749300000000,106.804800000000,7,89,75,5,Sehari Penuh/5 hari,,2022/2023-2,"1,300",7,1,1,2,0,1,4,3,7,0,0,0,1,6,0,5,2,0,2,0,0,0,0,5,5,2,6,0,1,0,1,0,0,0,SMA 2013 IPS,Tidak Ada,1,2,2,
Jawa Barat,Kab. Bogor,Cigombong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/62D06F58-1CF2-4C22-89DE-A7686671608E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20200688,SMAS HARAPAN BANGSA,20200688,JL. MAYJEN H.R EDI SUKMA NO. 40 CIBANDAWA DS. CIBURUY,CIBURUY,KEC. CIGOMBONG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN TUNAS BANGSA,AJ6521,028/YS-45/Cab/KEP/V/1995,02-05-1995,188/I02.1/Kep/OT/97,17-03-1997,Lihat SK Operasional,2020-08-26 14,B,"1,800",1. Indosat IM3,2. Telkom Speedy,PLN,,02518224367,sma_harbas@yahoo.co.id,http,-6.735900000000,106.818600000000,38,472,406,25,Pagi/6 hari,,2022/2023-2,"2,200",23,1,1,10,0,0,22,19,38,0,0,0,5,33,0,29,9,21,8,3,3,0,1,2,11,27,23,0,0,2,1,0,0,0,SMA 2013 IPS,Indosat IM3,10,8,7,
Jawa Barat,Kab. Bogor,Cigombong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6A356E7-1A6C-49C3-9F52-A5AE4AF4CD07,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20232412,SMAS SEJAHTERA YASINA,20232412,JL. MAYJEN HR EDI SUKMA KM. 45 DESA WATES JAYA,WATES JAYA,KEC. CIGOMBONG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN INSAN SEJAHTERA,AJ6499,131/102/KEP/88,23-04-1988,131/I02./kep/E/88,23-04-1988,Lihat SK Operasional,2020-09-07 11,B,"480,000",1. -,2. Telkom Speedy,PLN,,,smasyasina@gmail.com,,-6.752500000000,106.792100000000,8,43,30,3,Sehari Penuh/5 hari,,2022/2023-2,"2,200",3,1,1,2,0,0,10,1,8,0,0,0,1,7,0,8,0,3,2,0,1,1,1,0,4,4,0,3,0,0,0,1,0,0,SMA 2013 IPS,Tidak Ada,1,1,1,
Jawa Barat,Kab. Bogor,Cigombong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/46652E3B-3130-4307-9E79-5901DB7D8141,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69943920,SMK GITA PRIMA,69943920,JL. Mayjen H.R. Edi Sukma No. 298 RT 03/02 Ds. Wates Jaya,WATES JAYA,KEC. CIGOMBONG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan GITA SAKTI Kabupaten Bogor,AJ6539,001/YSG/KPT/SMKGP/2014,21-07-2014,421.4/134-DIKMEN,10-03-2015,Lihat SK Operasional,2016-05-20 11,C,"3,096",1. -,2. Telkom Speedy,PLN,,02518222829,smkgitaprimacgm@yahoo.co.id,http,-6.749400000000,106.804200000000,10,38,22,3,Pagi/6 hari,,2022/2023-2,"1,300",3,0,1,2,1,0,6,4,9,0,1,0,1,9,1,9,0,2,2,2,2,0,0,2,7,3,2,1,0,0,1,0,0,0,SMK 2013 REV. Teknik Komputer dan Jaringan,Tidak Ada,1,1,1,0
Jawa Barat,Kab. Bogor,Cigombong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4F531A03-BD8B-41E6-9C36-219C493C027D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69907893,SMK IT  MIFTAHUL AZIZ,69907893,Kp.Batu Karut RT 01 RW 04 Cigombong Kab.Bogor,TUGU JAYA,KEC. CIGOMBONG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan MIFTAHUL AZIZ,AJ6530,004/SK-YASMIFAZ/VI/2014,10-03-2015,421.4/132-Dikmen,16-06-2014,Silakan Upload SK (link file tidak valid) => [21591-410615-64416-225725-1185872112.PDF],2015-10-09 10,B,"3,220",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smkitmiftahulaziz@gmail.com,http,-6.744600000000,106.780100000000,10,42,88,5,Pagi/6 hari,,2022/2023-2,"1,300",9,0,1,2,0,0,8,4,10,0,0,0,0,10,0,7,3,4,4,1,1,0,0,0,6,4,9,0,0,0,1,0,0,0,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Telkomsel Flash,2,2,1,0
Jawa Barat,Kab. Bogor,Cigombong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/914052DC-A48D-4AA7-BBE3-39E2630D49DC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69775308,SMKS BHAKTI KENCANA,69775308,JL. MAYJEN. HR EDI SUKMA NO.56 KP BENTENG TUGU RT 14/04,CIGOMBONG,KEC. CIGOMBONG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan ADHI GUNA KENCANA,AI2287,421/309/DISDIK,21-12-2011,421/309/DISDIK,21-12-2011,Lihat SK Operasional,2015-06-29 08,B,"4,095",1. Indosat IM3,2. Telkom Speedy,PLN,,02512851872,smkbkcigombong@gmail.com,http,-6.752700000000,106.794300000000,11,18,67,6,Sehari Penuh/6 hari,,2022/2023-2,"7,698",6,1,1,2,0,0,8,4,11,0,0,0,2,9,1,5,5,7,0,3,1,0,0,0,5,6,6,0,0,0,1,0,0,0,SMK 2013 REV. Farmasi Klinis dan Komunitas,Indosat IM3,2,2,2,0
Jawa Barat,Kab. Bogor,Cigombong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4883D0E7-C7CD-45F8-9EEC-994A35A55585,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69755750,SMKS MUTIARA LIDO,69755750,JL. VILLA MUTIARA LIDO NO 699,CIGOMBONG,KEC. CIGOMBONG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YIM BAMBU PASUNDAN,AJ6503,,,421.3/137-DIKMEN,13-02-2013,Lihat SK Operasional,2015-02-09 09,B,"1,800",1. Indosat IM3,2. Telkom Speedy,PLN,02518562294,02518562294,smk.mutiaralido699@gmail.com,http,-6.750400000000,106.799000000000,7,29,34,3,Pagi/6 hari,,2022/2023-2,"1,200",3,0,1,2,0,0,5,3,7,0,0,0,0,7,0,2,5,3,1,0,1,1,0,1,3,4,1,2,0,0,1,0,0,0,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Indosat IM3,1,1,1,0
Jawa Barat,Kab. Bogor,Cigombong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/946E04E4-88D4-4267-841E-97552E89743D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20232470,SMKS NUANSA BOGOR,20232470,JL. MAYJEND HR. EDI SUKMA KM. 21 CIGOMBONG BOGOR,CIGOMBONG,KEC. CIGOMBONG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Nuansa,AJ6507,003/YPN/SK/V/1990,15-05-1990,616/I02/Kep/OT/1998,26-08-1998,Lihat SK Operasional,2015-03-04 13,A,"2,340",1. Telkom Speedy,2. Telkom Speedy,PLN,,02518221699,s_nuansa@yahoo.com,http,-6.748500000000,106.797500000000,40,599,318,25,Double Shift/6 hari,,2022/2023-2,"2,300",14,0,1,2,1,0,23,20,38,0,0,2,6,34,0,29,11,12,6,7,8,3,1,3,17,23,0,14,0,0,0,1,0,0,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Telkom Speedy,9,8,8,0
Jawa Barat,Kab. Bogor,Cigombong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FD8EEB31-D880-4246-8419-63651035D2E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20232428,SMKS PARIWISATA BAMBU PASUNDAN,20232428,JL. VILLA MUTIARA LIDO NO. 699 KEC. CIGOMBONG KAB. BOGOR,CIGOMBONG,KEC. CIGOMBONG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YIM BAMBU PASUNDAN,AJ6503,4215/414/KPTs/HUK/2004,28-12-2004,4215/414/KPTs/HUK/2004,28-12-2004,Lihat SK Operasional,2015-06-25 14,B,"1,200",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,,02518221096,bpasundan699@gmail.com,,-6.750400000000,106.799000000000,6,58,80,5,Pagi/6 hari,,2022/2023-2,"2,200",6,1,1,2,0,0,9,0,6,0,0,0,0,6,0,5,1,0,0,2,1,2,1,0,3,3,6,0,0,0,1,0,0,0,SMK 2013 REV.  Perhotelan,Telkom Speedy,2,1,2,0
Jawa Barat,Kab. Bogor,Cigombong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE83B3E0-1FD4-4D4C-9462-BCEC4C827EC6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20258215,SMKS TRIWIJAYA,20258215,PADAT KARYA 2,CIADEG,KEC. CIGOMBONG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Triwijaya,AJ6491,421/475-Disdik,25-11-2009,421/475-Disdik,25-11-2009,Lihat SK Operasional,2020-06-24 15,A,"2,635",1. Indosat IM3,2. Telkom Speedy,PLN,,,smktriwijaya@yahoo.co.id,http,-6.744000000000,106.802800000000,22,128,126,10,Sehari Penuh/5 hari,,2022/2023-2,"1,899",10,0,1,1,0,0,20,6,22,0,0,0,1,21,2,14,6,10,5,4,1,1,1,0,10,12,0,3,7,3,0,1,0,0,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Indosat IM3,4,3,3,0
Jawa Barat,Kab. Bogor,Cigombong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64542224-A853-4892-8B94-654BFD3A4124,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20231455,SMKS YASINA CIGOMBONG,20231455,"JL MAYJEN HR EDI SUKMA PAJAGAN, CIGOMBONG BOGOR",WATES JAYA,KEC. CIGOMBONG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN INSAN SEJAHTERA,AJ6499,028/102.8 H.Mn/98,01-01-1901,642.2/317-Sosial,11-02-1998,Lihat SK Operasional,2020-08-24 19,B,"1,443",1. -,2. Telkom Speedy,PLN,000000000000000000,622666726766,smk.yasina@yahoo.com,http,-6.759200000000,106.800100000000,9,45,45,3,Sehari Penuh/6 hari,,2022/2023-2,"2,500",3,0,1,2,1,0,9,3,8,0,1,0,1,8,0,5,4,4,3,0,1,1,0,0,3,6,3,0,0,0,1,0,0,0,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Tidak Ada,1,1,1,0
