prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/23361AD7-7732-45C9-B268-7D52096F81AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20222365,SMAN 2 CIREBON,20222365,JL CIPTO MANGUNKUSUMO NO. 01,PEKIRINGAN,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,109/S.M.A/B/III/67,21-08-1967,109/S.M.A/B/III/67,21-08-1967,Lihat SK Operasional,2023-03-01 06,A,"9,344",1. Telkom Astinet,2. Telkom Speedy,PLN,0231239814,0231203301,sman2cirebon@yahoo.co.id,http,-6.714900000000,108.550200000000,73,558,755,36,Sehari Penuh/5 hari,,2022/2023-2,"218,300",39,3,1,24,52,11,0,10,25,0,26,22,53,20,0,67,6,7,9,5,13,11,9,19,26,47,29,0,10,0,1,0,0,0,,SMA 2013 Bhs&Budaya,Telkom Astinet,,,,,,,,,,12,12,12,
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/933065B8-CF48-4090-8EFD-8C371828319C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20222367,SMAN 4 CIREBON,20222367,JL. PERJUANGAN NO. 01,KARYAMULYA,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,232/Pm.014.7/W.K,05-11-1973,0236/0/1973,11-06-1976,Lihat SK Operasional,2020-01-17 14,A,"23,490",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,0231487303,0231483162,sman4cirebon@ymail.com,http,-6.734700000000,108.539500000000,59,496,675,33,Sehari Penuh/5 hari,,2022/2023-2,"105,500",28,3,1,24,33,12,0,14,27,0,19,13,38,21,0,56,3,4,10,7,14,8,7,9,25,34,4,9,15,4,0,1,0,0,,SMA 2013 IPS,Telkom Speedy,,,,,,,,,,12,11,10,
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FECDE785-A058-493B-B8A0-853ED52F1B27,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20222384,SMAN 5 CIREBON,20222384,JL. PERJUANGAN MAJASEM,KARYAMULYA,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0389/O/1990,11-06-1990,0389/O/1990,11-06-1990,Lihat SK Operasional,2023-02-15 15,A,"9,390",1. Lainnya,2. Telkom Speedy,PLN,02318301546,0231480537,info@sman5cirebon.sch.id,http,-6.742700000000,108.524400000000,54,522,581,32,Sehari Penuh/5 hari,,2022/2023-2,"74,500",30,2,0,4,34,11,0,9,20,0,16,18,37,17,0,49,5,3,8,2,9,8,8,16,26,28,30,0,0,2,0,0,0,1,,SMA 2013 IPS,Lainnya,,,,,,,,,,11,11,10,
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68517E75-2779-494F-9B3A-A2334230234D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20222149,SMAN 7 CIREBON,20222149,JL. PERJUANGAN,KARYAMULYA,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0519/0/1991,05-09-1991,0519/0/1991,05-09-1991,Lihat SK Operasional,2015-09-09 22,A,"25,430",1. Telkom Speedy,2. Lainnya (Wavelan),PLN,482734,482734,info@sman7cirebon.sch.id,http,-6.736100000000,108.536200000000,57,510,654,33,Sehari Penuh/5 hari,,2022/2023-2,"125,100",17,5,1,33,33,9,0,15,24,0,16,17,37,20,0,54,3,8,12,4,2,6,16,9,24,33,0,0,17,13,1,0,0,0,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,11,11,11,
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/16A8DC3E-5C43-4EC0-A805-91AA134D6331,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60726449,SMAS GEETA SCHOOL,60726449,JL. DR SUDARSONO NO. 42 CIREBON 45131,KESAMBI,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Putra Sindhu,AL4100,16,11-05-2011,421.5/0563A/DISDIK/2012,10-04-2015,Lihat SK Operasional,2015-09-30 15,B,"1,621",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,-6.728500000000,108.552400000000,7,0,2,1,Sehari Penuh/5 hari,,2022/2023-2,"2,200",6,4,1,1,0,0,6,3,7,0,0,0,2,5,0,6,1,1,3,1,0,2,0,0,5,2,6,0,0,0,1,0,0,0,,SMA 2013 IPS,Telkomsel Flash,,,,,,,,,,1,0,0,
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/85C74080-8F5D-402C-95CC-D15A1958CBD8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20222383,SMAS KARTIKA III-5 CIREBON,20222383,JL. KARANG JALAK NO. 61,SUNYARAGI,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Kartika Jaya Cabang XIX Siliwangi,AA4900,099/102.KEP/E.85,24-05-1995,009/I02.Kep/E85,24-05-1985,Lihat SK Operasional,2020-08-26 16,A,"7,200",1. -,2. -,PLN,,235582,sma.kartikaxix5@gmail.com,http,-6.730400000000,108.545800000000,8,39,22,4,Sehari Penuh/5 hari,,2022/2023-2,"2,200",5,1,0,0,2,0,9,0,6,0,1,1,3,5,0,7,1,0,3,2,1,2,0,0,5,3,0,0,5,0,0,0,0,1,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,2,1,1,
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B32BBF36-81B4-4F65-8930-9DA431004952,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60726457,SMAS KRISTEN TERANG BANGSA,60726457,JL. SETIABUDI NO. 10,KESAMBI,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Gratia Prima Indonesia,AL4091,.1632.HT.01.02.TH.2007,25-05-2007,421/0792/DISDIK/2015,12-03-2015,Lihat SK Operasional,2016-02-16 10,A,"3,000",1. Biznet (Serat Optik),2. Lainnya,PLN,,02318332941,sktbsion.sma@gmail.com,http,-6.726597000000,108.553227000000,16,70,65,6,Sehari Penuh/5 hari,,2022/2023-2,"30,000",9,1,1,2,0,0,16,2,16,0,0,0,1,15,0,15,1,0,5,3,1,2,1,4,10,6,9,0,0,0,1,0,0,0,,SMA 2013 MIPA,Biznet (Serat Optik),,,,,,,,,,2,2,2,
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/941D7247-667B-4F55-A403-EE50AFE74462,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20222355,SMAS PUTRA NIRMALA CIREBON,20222355,JL. SUTOMO NO. 33,KESAMBI,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Putra Nirmala,AL4089,475/I02/Kep/E/86,26-09-1986,475/I02/Kep/E/86,26-09-1986,Lihat SK Operasional,2016-02-29 11,A,"8,000",1. -,2. Biznet (Serat Optik),PLN,0231207298,0231207298,putnirsmacrb@gmail.com,https,-6.725800000000,108.554500000000,12,71,72,6,Sehari Penuh/5 hari,,2022/2023-2,"14,500",9,4,1,6,0,0,13,3,12,0,0,0,7,5,0,9,3,4,0,2,0,2,2,2,4,8,9,0,0,0,1,0,0,0,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,2,2,2,
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF0111CD-82F3-4DEB-B52B-B2B8A0A1AF3F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20222360,SMAS SYARIF HIDAYATULLAH CIREBON,20222360,JL. LANGENSARI NO.11,PEKIRINGAN,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN DAN DA'WAH ISLAM,AL4081,496,21-04-1981,091,21-04-1981,Lihat SK Operasional,2015-04-15 11,B,"2,500",1. -,2. -,PLN,,,Syarifhidayatullah076@gmail.com,http,-6.737100000000,108.551400000000,10,24,21,3,Pagi/6 hari,,2022/2023-2,"2,200",5,0,1,2,0,0,11,0,10,0,0,0,3,7,0,8,2,3,3,1,2,0,0,1,4,6,0,5,0,0,0,1,0,0,,SMA 2013 Bhs&Budaya,Tidak Ada,,,,,,,,,,1,1,1,
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE367A54-D18E-4BC9-B868-B5B7056263D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20222361,SMAS TAMAN SISWA CIREBON,20222361,JL. PERJUANGAN BINAWAN V,SUNYARAGI,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN TAMANSISWA,AJ8540,30/F/1974,01-07-1974,1175/I.02.4/R.82,19-10-1982,Lihat SK Operasional,2016-01-29 08,B,"2,600",1. Telkom Speedy,2. Telkom Speedy,PLN,02318333071,02318333071,smatamansiswatm@gmail.com,http,-6.736700000000,108.556600000000,10,49,5,3,Pagi/6 hari,,2022/2023-2,"3,500",2,0,1,1,0,0,8,5,10,0,0,0,4,6,0,10,0,1,2,2,0,3,1,1,8,2,0,2,0,1,0,1,0,0,,SMA 2013 IPS,Telkom Speedy,,,,,,,,,,1,1,1,
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A804FC8-B0DF-4EB9-8F3A-DBD4B7ADDF97,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20222358,SMAS TELKOM SEKAR KEMUNING,20222358,JL.SEKAR KEMUNING NO.36,KARYAMULYA,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan MIFTAHUL ULUM,AL4046,425/1618-disdik/2003,16-03-2003,421/079/DISDIK/2015,15-03-2015,Lihat SK Operasional,2019-12-19 15,A,"7,950",1. Telkom Speedy,2. Telkom Astinet,PLN,0231484909,0231484255,smateska36@gmail.com,https,-6.742000000000,108.538000000000,14,43,46,6,Sehari Penuh/5 hari,,2022/2023-2,"33,000",6,4,1,4,0,0,26,3,14,0,0,0,1,13,0,12,2,6,4,2,1,0,1,0,7,7,6,0,0,0,1,0,0,0,,SMA 2013 IPS,Telkom Speedy,,,,,,,,,,2,2,2,
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D1170988-326C-4587-A30C-FB4C9FE0ACF4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20222362,SMAS WIDYA UTAMA CIREBON,20222362,JL. KESAMBI BARU I NO. 55A,KESAMBI,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Widya Utama,AL4068,I03/I02.Kep/E.79,10-11-1979,I03/I02.Kep/E.79,10-11-1979,Lihat SK Operasional,2015-04-15 13,B,"3,454",1. Telkomsel Flash,2. Telkom Speedy,PLN,,209853,smawidut@yahoo.com,http,-6.747000000000,108.537600000000,11,22,19,4,Sehari Penuh/5 hari,,2022/2023-2,"5,500",9,4,1,2,0,0,12,3,11,0,0,0,5,6,1,8,2,2,1,2,1,0,1,4,5,6,9,0,0,0,1,0,0,0,,SMA 2013 Bhs&Budaya,Telkomsel Flash,,,,,,,,,,2,1,1,
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B56F64C4-BE45-4493-883A-1284D19BF31F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20222363,SMAS WINDU WACANA CIREBON,20222363,JL. PANGERAN DRAJAT,DRAJAT,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Budi Arti,AL4039,418/I.02/Kep/E.1991,14-08-1991,190/I.02.Kep/C.1982,17-11-1982,Lihat SK Operasional,2020-08-24 19,A,"4,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,02318806869,02318806869,smawina59@gmail.com,http,-6.734300000000,108.561900000000,13,84,58,8,Pagi/6 hari,,2022/2023-2,"2,000",6,0,1,1,2,0,11,1,11,0,2,0,8,5,0,10,3,3,1,1,3,2,2,1,1,12,0,2,4,0,0,1,0,0,,SMA 2013 IPS,Telkomsel Flash,,,,,,,,,,2,4,2,
