prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_13
Sumatera Selatan,Kota Palembang,Ilir Timur II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F4C95363-8D00-4029-9EB9-385E53E8EBA8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609704,SMA XAVERIUS 01 PALEMBANG,10609704,JL. BANGAU NO. 60/1258 PLG,9 ILIR,KEC. ILIR TIMUR II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN XAVERIUS PALEMBANG,AC0905,001/1951,21-07-1981,420/6492/SMA.3/Disdik.SS.2020,05-08-2020,Lihat SK Operasional,2020-08-24 08,A,"17,510",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN & Diesel,0711373061,0711358005,smaxaverius1palembang@gmail.com,http,-2.967500000000,104.764000000000,51,451,408,26,SMA 2013 IPS,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Serat Optik),"148,000",37,7,1,6,0,0,65,7,47,0,4,0,27,24,0,48,3,7,6,5,7,14,9,3,25,26,,,,,,,,,,7,10,9,37,0,0,0,1,0,0,0,
Sumatera Selatan,Kota Palembang,Ilir Timur II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/405505B0-9D72-42F6-8FE4-36C59BEB24E4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609707,SMA XAVERIUS 04 PALEMBANG,10609707,Jln. Urip Sumoharjo No.104 B Palembang,2 ILIR,KEC. ILIR TIMUR II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN XAVERIUS PALEMBANG,AC0905,362/I 1/F/1993,07-01-1993,420/6871/SMA.3/Disdik.SS/2020,18-08-2020,Lihat SK Operasional,2022-10-07 14,A,"16,494",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,,07115575083,sma_xaverius_4@yahoo.co.id,http,-2.967200000000,104.763900000000,18,51,56,4,SMA 2013 MIPA,Pagi/6 hari,,2022/2023-2,Lainnya (Serat Optik),"4,065",9,4,1,3,0,0,20,3,18,0,0,0,11,7,0,17,1,2,3,3,0,4,4,2,12,6,,,,,,,,,,2,1,1,9,0,0,0,1,0,0,0,
Sumatera Selatan,Kota Palembang,Ilir Timur II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8E5F8768-4473-455F-9BD6-257ED4B167F7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69856920,SMK AULIA PALEMBANG,69856920,JL. RE MARTA DINATA / YOS SUDARSO,SUNGAI BUAH,KEC. ILIR TIMUR II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Nurul Insani,AF2677,,28-06-2014,421/3280a-SK/26.8/PN/2014,30-09-2014,Lihat SK Operasional,2014-09-11 21,C,500,,2.,,,,smk.auliaplg@gmail.com,,-2.970580000000,104.791969000000,20,0,0,0,SMK 2013 REV. Teknik Komputer dan Jaringan,,,2022/2023-2,,,0,0,0,0,8,3,0,9,11,0,5,4,10,10,0,20,0,0,3,1,2,3,5,6,5,15,,,,,,,,,,,,,0,0,0,0,0,0,0,0,
Sumatera Selatan,Kota Palembang,Ilir Timur II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6EEDC9A5-107D-4A3A-A5E5-EBDA946711F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10646388,SMK FARMASI PALEMBANG,10646388,JEND. BAMBANG UTOYO NO.179,5 ILIR,KEC. ILIR TIMUR II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Kesehatan dan Pendidikan,AF2673,105/KEP/DIKLAT/KES/81,10-06-1981,421.3/1106-SK/26.8/PN/2013,30-04-2013,Lihat SK Operasional,2017-11-13 08,A,"3,000",1. -,2. Lainnya (Serat Optik),PLN,,0711710348,smkfpembina_palembang@yahoo.com,,-2.971200000000,104.777700000000,12,9,66,3,SMK 2013 REV. Farmasi Klinis dan Komunitas,Siang/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,4,1,1,0,0,12,2,12,0,0,0,3,9,0,8,4,2,1,1,5,2,1,0,4,8,,,,,,,,,,1,1,1,6,0,0,0,1,0,0,0,0
Sumatera Selatan,Kota Palembang,Ilir Timur II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6885CBA-7BDE-4680-BC41-DD1CBC5C6368,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10646186,SMK KRISNA PERSADA PALEMBANG,10646186,JL.Ratu Sianum Lr. H. Umar Palembang,1 ILIR,KEC. ILIR TIMUR II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Krisna Persada,AF2653,01/SK/YPKP/III/2008,01-01-1900,421.3/337-SK/26.8/PN/2014,31-08-2014,Silakan Upload SK (link file tidak valid) => [497561-752984--],2021-08-22 11,Tidak Terakreditasi,0,1. 3 (Tri),2. Telkom Speedy,PLN,,5714441,smk.krisnapersada@gmail.com,http,-2.972500000000,104.783700000000,11,18,2,3,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Pagi/6 hari,,2022/2023-2,3 (Tri),"3,000",3,0,1,1,0,0,11,2,11,0,0,0,5,6,0,10,1,1,0,2,1,5,1,1,4,7,,,,,,,,,,1,1,1,3,0,0,0,1,0,0,0,0
Sumatera Selatan,Kota Palembang,Ilir Timur II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A60A67A5-08A7-493F-B9F2-174E3E4BA017,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70013665,SMK MIGAS CATRA,70013665,Jln Binawarga No.252 Palembang,DUKU,KEC. ILIR TIMUR II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,005/6148.CN/KP/IV/2020,01-04-2020,067/5301/SK/SMK.3/DISDIK.SS/2021,28-04-2021,Lihat SK Operasional,2021-10-07 13,,0,1. -,2. -,PLN,,,,,-2.973137900000,104.790687400000,3,3,3,2,"SMK 2013 REV. Teknik Pengolahan Minyak, Gas dan Petrokimia",Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",3,0,0,0,0,1,1,1,3,0,0,0,2,1,0,3,0,1,0,0,1,0,0,1,2,1,,,,,,,,,,1,0,1,0,0,3,0,0,0,0,0,0
Sumatera Selatan,Kota Palembang,Ilir Timur II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4F24B72D-D2F2-446B-A386-519CAEC9BC59,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10603708,SMK NEGERI 06 PALEMBANG,10603708,JALAN MAYOR RUSLAN,DUKU,KEC. ILIR TIMUR II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,NEGERI,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0290/o/1976,09-12-1976,5.3.398.77,16-07-1977,Lihat SK Operasional,2015-06-03 09,A,"17,280",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0711350954,0711350954,smkn6palembang@yahoo.com,http,-2.964600000000,104.767900000000,99,226,"1,005",40,SMK 2013 REV.  Tata Kecantikan Kulit dan Rambut,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"66,000",18,2,1,34,70,8,1,20,31,0,41,27,69,30,0,86,13,14,5,11,10,16,21,22,8,91,,,,,,,,,,13,13,14,18,0,0,0,1,0,0,0,0
Sumatera Selatan,Kota Palembang,Ilir Timur II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4549DFC9-446D-4F26-A711-2691AB890631,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10603700,SMK PELAYARAN SINAR BAHARI PALEMBANG,10603700,JL. PERINTIS KEMERDEKAAN LRG. PASUNDAN 546,LAWANG KIDUL,KEC. ILIR TIMUR II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Sinar Bahari Palembang,AC0919,29,01-01-1900,421.3/364-SK/26.8/PN/2014,29-09-2014,Silakan Upload SK,,B,884,1. -,2. Telkom Speedy,PLN,,0711713572,smkp_sinba@yahoo.com,http,-2.974200000000,104.779100000000,24,181,23,8,SMK 2013 REV.  Nautika Kapal Niaga,Pagi/6 hari,,2022/2023-2,Tidak Ada,"10,500",9,2,1,2,2,1,15,9,22,0,2,0,8,16,1,12,11,1,2,7,4,1,5,4,12,12,,,,,,,,,,2,3,3,9,0,0,0,1,0,0,0,0
Sumatera Selatan,Kota Palembang,Ilir Timur II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A4DFA42E-CA7C-49E0-9B01-D7413738DFAE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10603717,SMK PEMBINA 01 PALEMBANG,10603717,JENDRAL BAMBANG UTOYO 179 PALEMBANG,5 ILIR,KEC. ILIR TIMUR II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PEMBINA,AC0911,104/1115/F/87,22-08-1988,1808/I.11.1/1987,12-10-1987,Silakan Upload SK (link file tidak valid) => [337051-915262--],2020-08-25 13,A,500,1. Lainnya,2. Lainnya (Serat Optik),PLN,0711710349,,smk.pembina01@gmail.com,http,-2.970100000000,104.779500000000,47,124,483,22,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Siang/6 hari,,2022/2023-2,Lainnya,"23,000",30,0,1,2,2,2,36,10,45,0,2,0,14,33,0,39,8,11,11,6,8,5,3,3,14,33,,,,,,,,,,7,7,8,30,0,0,0,1,0,0,0,0
Sumatera Selatan,Kota Palembang,Ilir Timur II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93935EBD-4628-4EE8-8045-E5964E6340BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609732,SMK PEMBINA 02 PALEMBANG,10609732,JENDRAL BAMBANG UTOYO 179 PALEMBANG,5 ILIR,KEC. ILIR TIMUR II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PEMBINA,AC0911,241.3/1147/26.8/PN-2002,14-06-2002,067/7373/SMK.3/Disdik.ss/2020,21-09-2020,Lihat SK Operasional,2022-11-16 08,A,"5,687",1. -,2. Telkom Speedy,PLN,0711710349,07117078594,smk.pembina2@yahoo.com,http,-2.970500000000,104.779000000000,49,920,19,29,SMK 2013 REV. Teknik Instalasi Tenaga Listrik,Double Shift/6 hari,,2022/2023-2,Tidak Ada,"22,000",43,1,3,2,7,1,43,8,43,1,2,3,17,32,4,37,8,8,7,8,8,8,6,4,21,28,,,,,,,,,,9,10,10,41,2,0,0,3,0,0,0,0
Sumatera Selatan,Kota Palembang,Ilir Timur II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C1291865-2A8C-44BA-91BC-586D4669CC97,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10646146,SMK TAMAN SISWA SUNGAI BUAH PALEMBANG,10646146,PRAJURIT KEMAS ALI,2 ILIR,KEC. ILIR TIMUR II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Persatuan Perguruan Tamansiswa Cabang Sungai Buah Palembang,AF2681,24.3/768/SK-26.8/PN/2008,01-01-1900,421.3/201-SK/26.8/PN/2015,20-04-2015,Lihat SK Operasional,2020-08-27 15,B,722,1. Smartfren,2. Lainnya (Serat Optik),PLN,,,tamsissb@gmail.com,,-2.971000000000,104.783000000000,11,41,7,5,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Pagi/6 hari,,2022/2023-2,Smartfren,"2,500",6,0,1,2,0,2,6,4,11,0,0,0,2,9,0,10,1,1,1,0,1,1,1,6,8,3,,,,,,,,,,2,2,1,6,0,0,0,1,0,0,0,0
Sumatera Selatan,Kota Palembang,Ilir Timur II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1DA3489-329B-44CD-A1E0-07A5CE0E51B5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609734,SMK TELENIKA PALEMBANG,10609734,JL. R. SUKAMTO LR. MASJID,8 ILIR,KEC. ILIR TIMUR II,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TELENIKA BERKARYA,AM2029,160,27-04-1998,215/1.11/KP/2000,30-08-2000,Lihat SK Operasional,2019-11-25 18,A,"1,613",1. Telkomsel Flash,2. Telkom Speedy,PLN,0711378889,0711378889,smktelenikaplg@gmail.com,http,-2.954400000000,104.762700000000,28,121,60,18,SMK 2013 REV. Teknik Komputer dan Jaringan,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"7,700",14,1,1,2,1,4,9,16,27,0,1,0,4,24,2,17,9,11,2,1,5,3,3,3,14,14,,,,,,,,,,6,6,6,0,0,14,0,0,0,1,0,0
