prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_13
Jawa Barat,Kab. Karawang,Karawang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BE214D7D-003E-4F5A-B150-4861DE2552D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20237366,SMAS KORPRI KARAWANG,20237366,JL. CIANJUR NO. 13 KARANGPAWITAN,KARANGPAWITAN,KEC. KARAWANG BARAT,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN KORPRI,AM8825,1612/102.4/R/1986,20-11-1986,899/102/KEP/E/1988,22-01-1988,Lihat SK Operasional,2015-02-13 10,A,402,1. -,2. Telkom Speedy,PLN,,0267403905,smaskorprikarawang@gmail.com,http,-6.297000000000,107.301000000000,17,65,144,9,SMA 2013 Bhs&Budaya,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"22,000",16,3,1,7,1,0,7,10,16,0,0,1,6,11,2,13,2,6,3,2,1,4,1,0,7,10,,,,,,,,,,3,2,4,14,0,2,0,1,0,0,0,
Jawa Barat,Kab. Karawang,Karawang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F8C0F51-ED7F-4B5A-8B8A-86F9B7D9839A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20265273,SMAS KOSGORO KARAWANG,20265273,JL. TAMPOMAS 2B KARANG INDAH,KARANGPAWITAN,KEC. KARAWANG BARAT,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan LEPPINDO,AM8841,Ks.411.4-III/82,05-06-1982,166/I02/Kep/E/82,25-10-1982,Lihat SK Operasional,2016-03-22 13,B,"3,000",1. -,2. Telkom Speedy,PLN,,417658,smakkos.krw@gmail.com,web.kosgorokarawang.punya.web.id,-6.295600000000,107.297500000000,15,60,82,6,SMA 2013 IPS,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,500",7,4,1,2,1,1,12,3,14,0,0,1,5,10,0,12,3,5,2,0,4,3,0,1,4,11,,,,,,,,,,2,2,2,6,1,0,0,0,1,0,0,
Jawa Barat,Kab. Karawang,Karawang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B326F30B-DF5A-4582-8D11-73137549BB58,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20265284,SMAS YOS SUDARSO,20265284,JL. BELAKANG PASAR NO. 14,NAGASARI,KEC. KARAWANG BARAT,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SMA,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Salib Suci,AL3975,997/I02/Kep/E/88,25-02-1988,1319/I02/07/R.87,12-12-1987,Silakan Upload SK (link file tidak valid) => [86435-956686-565916-131918542-1708956309.PDF],2016-04-18 12,A,800,1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,02678406244,02678406244,smayosuka@gmail.com,http,-6.308900000000,107.293900000000,24,151,171,12,SMA 2013 IPS,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Serat Optik),"15,000",12,3,1,2,1,0,15,11,23,0,0,1,7,17,0,23,1,8,4,2,3,2,2,3,12,12,,,,,,,,,,4,4,4,12,0,0,0,1,0,0,0,
Jawa Barat,Kab. Karawang,Karawang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93B3857A-3340-469E-9389-D01D5890DA48,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69991703,SMK BINA PENDIDIKAN 4,69991703,Jl. Proklamasi KM.6,TUNGGAKJATI,KEC. KARAWANG BARAT,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-6006.AH.01.04 Tahun 2,09-09-2011,421.9/Kep.09/I/SMK-DPMPTSP/VIII/2019,28-08-2019,Lihat SK Operasional,2019-10-23 10,B,"6,708",1. Telkom Speedy,2. Telkom Speedy,PLN,,,,,-6.226700000000,107.287300000000,9,26,17,3,SMK 2013 REV.  Perbankan dan Keuangan Mikro,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,"10,000",6,0,1,2,0,0,8,1,9,0,0,0,0,9,0,7,2,6,2,0,0,0,1,0,7,2,,,,,,,,,,1,1,1,6,0,0,0,1,0,0,0,0
Jawa Barat,Kab. Karawang,Karawang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A9B4AA6C-9093-4210-83D0-9F6AB175DBB5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20217802,SMKN 1 KARAWANG,20217802,Jl. Pangkal Perjuangan,TANJUNGPURA,KEC. KARAWANG BARAT,KAB. KARAWANG,PROV. JAWA BARAT,NEGERI,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,92/Dirpt/BI/65,03-08-1965,92/Dirpt/BI/65,03-08-1965,Silakan Upload SK,,A,"35,000",1. Lainnya (Satelit),2. Lainnya (Serat Optik),PLN,0,,smkn1karawang@gmail.com,http,-6.284100000000,107.286400000000,128,"1,710",883,74,SMK 2013 REV. Teknik Fabrikasi Logam dan Manufaktur,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Satelit),"229,999",76,4,1,2,43,51,2,32,87,1,28,12,65,63,1,109,18,14,36,11,23,11,15,18,78,50,,,,,,,,,,24,24,24,0,76,0,7,0,1,0,0,2
Jawa Barat,Kab. Karawang,Karawang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1AE54EC0-62F8-4372-865C-05F15ED4D9C3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20217801,SMKN 2 KARAWANG,20217801,Jl. Banten No 5,KARANGPAWITAN,KEC. KARAWANG BARAT,KAB. KARAWANG,PROV. JAWA BARAT,NEGERI,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,104/UUK.3/1969,17-06-1969,104/UKK.3/1969,17-06-1969,Lihat SK Operasional,2017-03-12 12,A,"20,000",1. Telkom Astinet,2. Biznet (Kabel),PLN,,0267402572,simsmkn2krw@gmail.com,http,-6.295800000000,107.299500000000,118,102,"2,124",64,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Sehari Penuh/5 hari,,2022/2023-2,Telkom Astinet,148,49,0,1,2,35,52,0,31,83,1,18,16,65,53,1,102,15,20,23,16,12,18,13,16,41,77,,,,,,,,,,20,20,24,49,0,0,0,1,0,0,0,0
Jawa Barat,Kab. Karawang,Karawang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F3CBFE54-3CF9-4890-BD18-1BB59D7E39B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20217792,SMKS BHINNEKA KARAWANG,20217792,Jalan Kertabumi No.42 Karawang,KARAWANG KULON,KEC. KARAWANG BARAT,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN NAHDLATUL 'ULAMA,AM8805,018/C/Kep/I/1983,23-02-1983,KS,14-04-1983,Silakan Upload SK (link file tidak valid) => [777152-584697--],2023-02-14 09,A,"3,575",1.,2.,PLN,,410984,smabhinneka_krw31@hotmail.com,,-6.303000000000,107.293800000000,49,445,445,30,SMK 2013 REV. Teknik Komputer dan Jaringan,Sehari Penuh/5 hari,,2022/2023-2,Telkom Astinet,"52,000",30,1,1,2,1,1,43,10,48,1,0,0,11,38,3,41,5,17,3,4,6,5,4,10,25,24,,,,,,,,,,10,9,11,29,1,0,0,1,0,0,0,0
Jawa Barat,Kab. Karawang,Karawang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD0CE0A5-9387-46E4-AF9B-AEF93BC06633,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20217809,SMKS BINA KARYA 1 KARAWANG,20217809,Jl. Pangkal Perjuangan,TANJUNGPURA,KEC. KARAWANG BARAT,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Bina Karya Karawang,AM8814,369/I02.5/E 86,26-05-1986,185/I02/KEP/E/86,15-07-1986,Lihat SK Operasional,2019-04-14 17,A,"2,640",1. -,2. Lainnya (Satelit),PLN,02678490547,0267408726,smkbinakarya1krw@gmail.com,http,-6.281800000000,107.281600000000,31,501,27,20,SMK 2013 REV. Teknik Mekanik Industri,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"65,999",30,1,1,9,0,0,35,4,31,0,0,0,18,13,0,31,0,5,5,5,2,4,5,5,20,11,,,,,,,,,,6,6,8,0,30,0,0,0,1,0,0,0
Jawa Barat,Kab. Karawang,Karawang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82F29B00-CA7E-4033-8234-1934116F369F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20217808,SMKS BINA KARYA 2 KARAWANG,20217808,JL. PANGKAL PERJUANGAN ( BY PASS ),TANJUNGPURA,KEC. KARAWANG BARAT,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Bina Karya Karawang,AM8814,2019/I02.1/Kep/OT/2000,25-07-2000,2019/I02.1/Kep/OT/2000,25-07-2000,Silakan Upload SK,,A,"7,210",1. -,2. Lainnya (Serat Optik),PLN,0267415449,0267415449,binakarya2_krw@yahoo.com,http,-6.282400000000,107.281500000000,20,316,50,13,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"33,000",19,1,1,2,0,0,25,4,20,0,0,0,6,14,0,19,1,4,5,5,1,2,2,1,12,8,,,,,,,,,,5,3,5,0,18,1,0,0,0,1,0,0
Jawa Barat,Kab. Karawang,Karawang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/084F5E8A-D412-456E-97D8-E322F164C6A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20237401,SMKS IBNU SINA KARAWANG,20237401,Jl. Veteran No 1 KW 6 Kepuh,KARANGPAWITAN,KEC. KARAWANG BARAT,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan IBNU SINA,AM8801,C.2445.HT.01.02 Tahun 2006,20-10-2006,2675/I02.1/Kep/OT/2000,18-12-2000,Lihat SK Operasional,2015-11-30 16,B,"1,500",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smkibsi.99@gmail.com,,-6.272500000000,107.312800000000,8,33,8,3,SMK 2013 REV. Teknik Mekanik Industri,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,3,0,1,0,0,0,7,2,8,0,0,0,4,4,0,7,1,2,2,0,2,2,0,0,6,2,,,,,,,,,,1,1,1,0,0,3,0,0,1,0,0,0
Jawa Barat,Kab. Karawang,Karawang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE4BF835-E34F-4183-AD45-F0BEE4986290,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20252214,SMKS JAYABEKA 01 KARAWANG,20252214,Jl.Proklamasi No. 98,TANJUNGMEKAR,KEC. KARAWANG BARAT,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan JAYABEKA JAYABEKA SATU,AM8798,3378/I02.1/Kep/OT/1999,14-10-1999,421.3/Kep.428-Huk/2007,29-08-2007,Lihat SK Operasional,2015-03-14 21,A,"3,838",1. Lainnya,2. Lainnya (Serat Optik),PLN,02678405176,,smkjayabeka01@gmail.com,http,-6.272300000000,107.274100000000,30,503,81,20,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Double Shift/6 hari,,2022/2023-2,Lainnya,"13,000",12,1,3,2,0,3,20,11,29,0,1,0,13,17,0,24,6,6,2,4,5,5,1,7,16,14,,,,,,,,,,6,7,7,12,0,0,0,3,0,0,0,0
Jawa Barat,Kab. Karawang,Karawang Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE57BA8D-302F-4153-9B5F-415CD2E87EF9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20217804,SMKS KOSGORO KARAWANG,20217804,Jl. Tampomas 2B Karang Indah,KARANGPAWITAN,KEC. KARAWANG BARAT,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SMK,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan LEPPINDO,AM8841,648/I02.5/E/1996,28-03-1996,130/I02/Kep/OT/1996,16-04-1996,Lihat SK Operasional,2016-03-22 13,B,0,1. -,2. Telkom Speedy,PLN,,0267417658,smakkos.krw@gmail.com,http,-6.295500000000,107.297400000000,9,21,35,3,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,500",6,1,1,2,1,1,6,3,8,0,0,1,3,6,0,6,3,2,2,0,3,1,0,1,3,6,,,,,,,,,,1,1,1,0,6,0,0,0,1,0,0,0
