prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kota Depok,Sukmajaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/88E23097-917D-4970-8B71-985CC1659F26,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20229170,SMAS PEMUKA,20229170,ANGIN MAMIRI RAYA NO.1,MEKAR JAYA,KEC. SUKMAJAYA,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL-IKHLAS,AM9369,421.3/Ops.175/X/Cadisdik/2018,18-10-2018,421.3/Ops.175/X/Cadisdik/2018,18-10-2018,Lihat SK Operasional,2021-09-14 16,B,700,1. -,2. Telkom Speedy,PLN,0217706708,0217706708,smapemuka_depok@yahoo.co.id,http,-6.393400000000,106.836000000000,6,12,6,3,Sehari Penuh/5 hari,,2022/2023-2,"3,500",3,0,1,0,0,0,6,1,6,0,0,0,3,3,1,4,1,1,0,0,0,0,1,4,3,3,3,0,0,0,1,0,0,0,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,1,1,1,
Jawa Barat,Kota Depok,Sukmajaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D89C7670-4411-4219-BF4C-89907B329DF9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20229183,SMAS YAPEMRI DEPOK,20229183,JL. AGUNG RAYA UJUNG NO. 3,ABADIJAYA,KEC. SUKMAJAYA,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN MASYARAKAT REPUBLIK INDONESIA (YAPEMRI),AM9335,421.3/Ops.175/X/Cadisdik/2018,18-10-2018,421.3/Ops.175/X/Cadisdik/2018,18-10-2018,Lihat SK Operasional,2019-11-02 00,A,"15,000",1. Lainnya (Wavelan),2. Lainnya (Wavelan),PLN,0217707489,0217703045,sekolahyapemri.dpk@gmail.com,,-6.393500000000,106.854200000000,33,271,400,19,Sehari Penuh/5 hari,,2022/2023-2,"10,000",19,4,1,2,1,0,25,8,28,0,4,1,18,15,0,26,7,5,4,4,1,4,9,6,12,21,17,2,0,0,1,0,0,0,,SMA 2013 MIPA,Lainnya (Wavelan),,,,,,,,,,6,7,6,
Jawa Barat,Kota Depok,Sukmajaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F226C4BC-F426-487E-B127-2CB79E03E26D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20229186,SMAS YASPEN TUGU IBU,20229186,JL. SENTOSA RAYA NO. 2,MEKAR JAYA,KEC. SUKMAJAYA,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN NASIONAL,AM9310,0469/102/R.84,30-03-1984,2941/KU.03.04-Cadisdik.Wil.II,19-09-2022,Lihat SK Operasional,2022-10-12 08,A,"2,700",1. Telkom Speedy,2. Telkom Speedy,PLN,77820171,77822937,smatugibtu@gmail.com,http,-6.409000000000,106.889100000000,37,392,473,24,Sehari Penuh/5 hari,,2022/2023-2,"33,000",24,3,1,2,2,0,30,8,34,0,3,0,16,21,0,27,10,8,5,5,3,3,4,9,10,27,24,0,0,0,1,0,0,0,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,8,8,8,
Jawa Barat,Kota Depok,Sukmajaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E94C15C-EBDA-43D1-820E-F34356EBE7CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20229200,"SMK BUDI UTOMO 1, KOTA DEPOK",20229200,JL. AGUNG UJUNG DEPOK II TIMUR 16953,ABADIJAYA,KEC. SUKMAJAYA,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Budi Utomo,AM9340,354/I02/Kep/E.1987,19-05-1987,421.3/Ops.463/VIII/Cadisdik/2020,03-08-2020,Lihat SK Operasional,2022-09-21 16,A,"1,000",1. XL (Serat Optik),2. Biznet (Serat Optik),PLN,7707313,7707313,smkbudiutomo123@gmail.com,http,-6.393300000000,106.854000000000,15,57,76,6,Pagi/6 hari,,2022/2023-2,"40,000",10,3,1,1,0,0,11,6,15,0,0,0,3,12,0,14,1,4,2,3,1,2,2,1,5,10,0,10,0,0,0,1,0,0,,SMK 2013 REV.  Bisnis Daring dan Pemasaran,XL (Serat Optik),,,,,,,,,,2,2,2,0
Jawa Barat,Kota Depok,Sukmajaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/13061985-48D0-4670-8710-35A065DF1818,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20229202,SMKS 3 BUDI UTOMO DEPOK,20229202,JL. AGUNG DEPOK II TIMUR DEPOK,ABADIJAYA,KEC. SUKMAJAYA,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Budi Utomo,AM9340,208/I02.5.17/I/1993,27-08-1993,421.5/Ops.231/X/Cadisdik/2018,30-10-2018,Silakan Upload SK (link file tidak valid) => [394984-60040--],2020-11-09 07,B,"1,000",1. Biznet (Serat Optik),2. Linknet,PLN,7707313,7707313,smkbudiutomo123@gmail.com,http,-6.393411400000,106.854158600000,13,32,39,3,Pagi/6 hari,,2022/2023-2,"4,000",4,1,1,0,0,0,6,9,13,0,0,0,1,12,0,12,1,2,3,3,1,2,0,2,6,7,0,4,0,0,0,1,0,0,,SMK 2013 REV.  Perhotelan,Biznet (Serat Optik),,,,,,,,,,1,1,1,0
Jawa Barat,Kota Depok,Sukmajaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33474543-40FD-465C-945F-CFB7726EC7D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20271609,SMKS BINA TAQWA,20271609,JL. RAYA BOGOR KM.32 GG. MASJID AL-ISHLAH,CISALAK,KEC. SUKMAJAYA,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan DARUL MUTTAQIN AL-AMIN CISALAK,AA5566,421.4/1023/Disdik/2010,26-07-2010,421.3/Ops.463/VIII/Cadisdik/2020,03-08-2020,Silakan Upload SK (link file tidak valid) => [426432-107137--],2021-03-04 12,B,"2,427",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,02187714517,02187706536,smk_binataqwa@yahoo.com,http,-6.378200000000,106.862700000000,23,81,64,7,Pagi/6 hari,,2022/2023-2,"5,500",7,1,1,2,0,0,24,1,23,0,0,0,3,20,0,21,2,7,1,1,6,3,2,3,14,9,0,7,0,0,0,1,0,0,,SMK 2013 REV. Teknik Komputer dan Jaringan,Lainnya (Serat Optik),,,,,,,,,,3,2,2,0
Jawa Barat,Kota Depok,Sukmajaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB1FBD45-DC9E-43BD-A054-2F8E0D50D58A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20229201,SMKS BUDI UTOMO 2 DEPOK,20229201,JL. AGUNG UJUNG DEPOK II TIMUR DEPOK,ABADIJAYA,KEC. SUKMAJAYA,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Budi Utomo,AM9340,723/I02.5.29/I/1990,16-06-1990,421.5/Ops.225/X/Cadisdik/2018,30-10-2018,Silakan Upload SK (link file tidak valid) => [394982-555445--],2020-11-09 07,B,"1,000",1. XL (Serat Optik),2. Telkom Speedy,PLN & Diesel,0217707313,0217707313,smkbudiutomo123@gmail.com,http,-6.393275100000,106.854139900000,12,66,2,3,Pagi/6 hari,,2022/2023-2,"4,998",12,1,1,0,0,0,7,6,12,0,0,0,3,9,2,10,0,2,1,2,0,2,2,3,8,4,0,12,0,0,0,1,0,0,,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,XL (Serat Optik),,,,,,,,,,1,1,1,0
Jawa Barat,Kota Depok,Sukmajaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93547C6B-8986-44AF-9D72-E9B75A8AFF62,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20229206,SMKS GANESA SATRIA 1 DEPOK,20229206,JL. MERDEKA RAYA KOMP. YGS DEPOK,ABADIJAYA,KEC. SUKMAJAYA,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN GANESA SATRIA,AM9370,183/102/kep/E/86,15-07-1986,421.5/Ops.175/X/Cadisdik/2018,18-10-2018,Lihat SK Operasional,2020-09-15 07,A,"12,200",1. -,2. Telkom Speedy,PLN,,02177824244,smkganesa1@yahoo.com,http,-6.396468300000,106.843426700000,21,165,113,12,Sehari Penuh/5 hari,,2022/2023-2,"6,600",12,1,1,2,0,0,23,2,21,0,0,0,8,13,1,19,1,1,1,1,5,1,6,6,7,14,12,0,0,0,1,0,0,0,,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Tidak Ada,,,,,,,,,,4,4,4,0
Jawa Barat,Kota Depok,Sukmajaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DC01CB79-A12F-49EE-8542-9B33B48F79C0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20229207,SMKS GANESA SATRIA 2 DEPOK,20229207,JL MERDEKA RAYA NO. 78,ABADIJAYA,KEC. SUKMAJAYA,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN GANESA SATRIA,AM9370,384/102/KEP/E/1994,06-06-1994,421.3/Ops.463/VIII/Cadisdik/2020,03-08-2020,Lihat SK Operasional,2021-08-30 14,A,"8,160",1. Lainnya (Kabel),2. Telkom Speedy,PLN,0217707040,0217707040,Ganesastmsatria2@yahoo.com,http,-6.397866700000,106.843813300000,11,103,1,6,Sehari Penuh/5 hari,,2022/2023-2,"6,000",6,1,1,1,0,0,17,1,11,0,0,0,4,7,1,7,3,2,1,0,3,1,2,2,7,4,6,0,0,0,0,0,1,0,,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor,Lainnya (Kabel),,,,,,,,,,2,2,2,0
Jawa Barat,Kota Depok,Sukmajaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0EC23F1F-7F2A-4503-9B78-C891862600AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20254087,SMKS ISLAM ARIDHO,20254087,Jl. H. Abdul Ghani II Jatimulya Cilodong,SUKMAJAYA,KEC. SUKMAJAYA,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PEMBANGUNAN ARRIDHO,AM9367,421.4/47/Disdik/2008,31-12-2008,421.4/47/Disdik/2008,31-12-2008,Lihat SK Operasional,2017-09-26 09,B,"3,000",1. 3 (Tri),2. CBN,PLN,02187926598,,smkislmarridho@gmail.com,http,-6.445900000000,106.836100000000,25,361,167,18,Pagi/6 hari,,2022/2023-2,"65,000",19,0,0,2,1,0,25,0,25,0,0,0,6,19,1,20,4,2,8,4,5,3,1,2,15,10,17,2,0,0,0,0,0,0,,SMK 2013 REV.  Bisnis Daring dan Pemasaran,3 (Tri),,,,,,,,,,7,5,6,0
Jawa Barat,Kota Depok,Sukmajaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60D8D661-E327-4F39-9E28-37C2B87CA08A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20229227,SMKS PURNAMA 1 DEPOK,20229227,JL SONOKELING RAYA DEPOK TIMUR,BAKTI JAYA,KEC. SUKMAJAYA,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Lembaga Pendidikan Surya Purnama,AA5548,1217/IO2.1/Kep/)T/97,16-12-1997,421.3/Ops.463/VIII/Cadisdik/2020,03-08-2020,Lihat SK Operasional,2022-06-24 11,A,"4,200",1. Telkom Speedy,2. Telkom Speedy,PLN,,7717445,smk.purnama1@yahoo.co.id,http,-6.381651700000,106.846700000000,10,73,68,6,Sehari Penuh/5 hari,,2022/2023-2,"6,600",13,0,1,4,0,0,11,1,10,0,0,0,8,2,0,10,0,2,0,0,3,1,3,1,2,8,13,0,0,0,1,0,0,0,,SMK 2013 REV. Rekayasa Perangkat Lunak,Telkom Speedy,,,,,,,,,,2,2,2,0
Jawa Barat,Kota Depok,Sukmajaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/36C99AA5-1BAF-4A61-B388-F61D1F0C1EBD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20229228,SMKS PURNAMA 2 DEPOK,20229228,JL. SONOKELING RAYA DEPOK 2 TIMUR,BAKTI JAYA,KEC. SUKMAJAYA,KOTA DEPOK,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Lembaga Pendidikan Surya Purnama,AA5548,421.4/3439/Disdik/2013,10-10-2013,421.5/Ops.175/X/Cadisdik/2018,18-10-2018,Lihat SK Operasional,2020-10-11 15,A,"560,000",1. -,2. Telkom Speedy,PLN,,7717445,smk.purnama2@gmail.com,http,-6.381376700000,106.846746700000,11,152,15,6,Sehari Penuh/5 hari,,2022/2023-2,"6,595",13,0,1,3,0,0,15,0,11,0,0,0,6,5,0,11,0,2,1,4,0,0,2,2,3,8,13,0,0,0,1,0,0,0,,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Tidak Ada,,,,,,,,,,2,2,2,0
