prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Banten,Kota Tangerang Selatan,Ciputat Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FD35E9C2-04D6-42EA-BEA1-5D8A06E781C7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20603314,SMAS MOH. HUSNI THAMRIN,20603314,JL. H. S. Nawi No 37,CEMPAKA PUTIH,KEC. CIPUTAT TIMUR,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN KESEJAHTERAAN UMAT,AG2204,446/I02/Kep/E.88,15-07-1988,1379/I02/07/R.87,29-12-1987,Lihat SK Operasional,2020-12-29 08,C,"1,000",1. -,2. Lainnya (Serat Optik),PLN,0,0217421442,smas.mh.thamrin@gmail.com,http,-6.329000000000,106.715800000000,12,42,23,3,Sore/6 hari,,2022/2023-2,"2,196",5,1,1,2,0,0,15,0,11,0,1,0,3,9,1,10,1,1,0,1,4,1,3,2,7,5,0,5,0,0,1,0,0,0,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,1,1,1,
Banten,Kota Tangerang Selatan,Ciputat Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/963C1F0E-D627-462B-AA53-7EF01F5A433F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69774778,SMAS Nusantara plus,69774778,Jl. Tarumanegara Dalam No.1,PISANGAN,KEC. CIPUTAT TIMUR,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN ALDIANA NUSANTARA,AG2206,031/K/YAN/XI/2010,10-11-2010,"421,3/1728-DISPEND/2011",26-07-2011,Lihat SK Operasional,2015-09-30 13,A,"60,000",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,02174710824,02174707222,sma_nusantaraplus@yahoo.com,http,-6.314300000000,106.755300000000,20,150,148,9,Sehari Penuh/5 hari,,2022/2023-2,"15,000",9,5,1,2,1,0,10,10,20,0,0,0,5,15,0,18,2,8,4,2,1,2,2,1,11,9,9,0,0,0,1,0,0,0,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,3,3,3,
Banten,Kota Tangerang Selatan,Ciputat Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C27F77FA-8FEC-4F7B-8A3C-99A616511856,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20603380,SMAS TRIGUNA UTAMA,20603380,JL.IR.H.JUANDA KM2,CEMPAKA PUTIH,KEC. CIPUTAT TIMUR,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,030/K/SK/YPMII/VII/1982,01-07-1982,421.1/420.4/1127/DISDIK,22-11-2022,Lihat SK Operasional,2022-12-07 18,A,"3,360",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,74707543,7401100,smatriguna23@gmail.com,http,-6.305700000000,106.756800000000,17,224,299,15,Pagi/6 hari,,2022/2023-2,"2,300",16,3,1,2,0,0,21,5,17,0,0,0,5,12,1,15,1,8,1,2,1,1,1,3,8,9,16,0,0,0,1,0,0,0,,SMA 2013 MIPA,Lainnya (Serat Optik),,,,,,,,,,6,5,4,
Banten,Kota Tangerang Selatan,Ciputat Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18E9B594-97A3-41EF-90F2-FA0F9E245AAC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69939073,SMK NEGERI 7 KOTA TANGERANG SELATAN,69939073,Jl. Cempaka 3 RT.002/003,RENGAS,KEC. CIPUTAT TIMUR,KOTA TANGERANG SELATAN,PROV. BANTEN,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,800/1741.1-Dispend/2015,09-06-2015,800/1741.1-Dispend/2015,09-06-2015,Lihat SK Operasional,2016-03-17 20,B,"5,969",1. -,2. Telkom Speedy,PLN,,0217493591,smknegeri7tangsel@gmail.com,http,-6.282800000000,106.751400000000,35,270,360,16,Double Shift/6 hari,,2022/2023-2,"22,999",16,0,0,2,8,6,0,21,29,0,6,0,12,23,0,32,3,11,6,5,5,4,2,2,16,19,16,0,0,0,0,0,0,0,,SMK 2013 REV.  Perhotelan,Tidak Ada,,,,,,,,,,6,5,5,0
Banten,Kota Tangerang Selatan,Ciputat Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/446BC766-230C-42FA-8C47-5D37D323A3D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69949731,SMK VIA MEDIKA,69949731,Jl. Wr. Supratman Kp. Utan No.1,CEMPAKA PUTIH,KEC. CIPUTAT TIMUR,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TSABITUL 'AZMI,AD0487,04/SK/YTA/XI/2014,26-11-2015,421.5/Kep.403.1/-Dindik/2015,23-01-2015,Lihat SK Operasional,2020-08-24 19,C,"1,500",1. Telkom Speedy,2. Telkom Speedy,PLN,,0217430592,smkkes.viamedika@gmail.com,,-6.299500000000,106.749200000000,19,6,48,3,Sehari Penuh/5 hari,,2022/2023-2,"110,000",4,0,1,2,0,0,11,9,19,0,0,0,3,16,0,15,4,10,5,0,2,1,1,0,5,14,0,4,0,0,0,1,0,0,,SMK 2013 REV. Asisten Keperawatan,Telkom Speedy,,,,,,,,,,1,1,1,0
Banten,Kota Tangerang Selatan,Ciputat Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DDEF67B3-34D1-4704-B112-EEAE6241F76F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20603310,SMK YMJ CIPUTAT,20603310,JL. LIMUN No. 27,PISANGAN,KEC. CIPUTAT TIMUR,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,16/SK/YMJ/02/V/1986,20-05-1986,361/I02/Kep/E/1988,25-06-1998,Lihat SK Operasional,2015-04-15 14,B,"1,500",1. Lainnya,2. Telkom Speedy,PLN,0217496901,0217496901,smk_ymj@yahoo.co.id,http,-6.308200000000,106.757100000000,23,65,53,4,Sehari Penuh/5 hari,,2022/2023-2,"15,000",9,2,1,2,1,0,24,4,22,0,0,1,7,16,1,20,2,3,7,3,1,3,3,3,9,14,0,9,0,0,0,1,0,0,,SMK 2013 REV.  Perhotelan,Lainnya,,,,,,,,,,1,1,2,0
Banten,Kota Tangerang Selatan,Ciputat Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A095C1B0-A822-4992-945B-935B81D37110,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69761905,SMKS AS-SUUDIYYAH,69761905,JL. WR. SUPRATMAN NO.7 KEL. CEMPAKA PUTIH,CEMPAKA PUTIH,KEC. CIPUTAT TIMUR,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN ISLAM AS SUUDIYYAH,AD0463,421.3/Kep1490/-Dikmen/201,17-06-2013,"421,3/KEP/490-DIKMEN/2013",17-06-2013,Silakan Upload SK (link file tidak valid) => [316742-786996--],2020-08-24 16,B,"1,200",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,,0217442888,info.smkassuudiyyah@gmail.com,http,-6.278400000000,106.748400000000,12,105,42,5,Sehari Penuh/5 hari,,2022/2023-2,"23,000",7,0,1,2,0,0,11,4,12,0,0,0,2,10,0,10,2,4,3,1,1,1,2,0,6,6,7,0,0,0,1,0,0,0,,SMK 2013 REV. Multimedia,Telkom Speedy,,,,,,,,,,2,1,2,0
Banten,Kota Tangerang Selatan,Ciputat Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BF82C6A9-339B-4E49-A149-EEFCE89A01C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20603277,SMKS BINA KARYA INSAN,20603277,JL. MENJANGAN II NO.1 PONDOK RANJI,PONDOK RANJI,KEC. CIPUTAT TIMUR,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN RISALATUL UMMAH,AG2222,421/420.3/1664/Disdik,05-12-2001,421/420.3/1664/Disdik,05-12-2001,Lihat SK Operasional,2020-04-20 13,B,"3,000",1. -,2. Lainnya (Serat Optik),PLN,74770601,02174770601,smkbinakaryainsan01@gmail.com,http,-6.275100000000,106.748500000000,12,39,30,3,Siang/6 hari,,2022/2023-2,"2,500",3,0,1,2,0,0,6,7,12,0,0,0,4,8,0,12,0,1,1,3,0,3,2,2,7,5,0,3,0,0,1,0,0,0,,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Tidak Ada,,,,,,,,,,1,1,1,0
Banten,Kota Tangerang Selatan,Ciputat Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3659EFBF-5551-426F-8B9D-7982280E9CCF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20603266,SMKS DUA MEI,20603266,JL. H.ABDUL GANI NO.135 CIPUTAT TANGERANG,CEMPAKA PUTIH,KEC. CIPUTAT TIMUR,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Dua Mei,AG2220,330/102/Kop/E 90,25-08-1990,330/102/Kop/E 90,25-08-1990,Lihat SK Operasional,2015-08-19 11,B,"11,790",1. -,2. Telkom Speedy,PLN,02174707557,0217490034,duameismk135@yahoo.co.id,http,-6.300300000000,106.758000000000,19,24,24,7,Sehari Penuh/5 hari,,2022/2023-2,"10,000",11,0,1,2,1,0,15,6,18,0,1,0,8,11,0,18,1,5,1,3,2,4,1,3,10,9,0,11,0,0,0,1,0,0,,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Tidak Ada,,,,,,,,,,3,2,2,0
Banten,Kota Tangerang Selatan,Ciputat Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF3D1097-9E43-40FD-ABAE-43E47C10CE55,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69806480,SMKS FARMASI MINASA MULIA,69806480,"Jl. Ir. H. Juanda, Gg. Masjid Al-Himmah, Ciputat-Tangerang Selatan",PONDOK RANJI,KEC. CIPUTAT TIMUR,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Minasa Mulia,AD0475,421.1,16-12-2013,421.3/Kep. 4794-Dikmen/20,16-12-2013,Silakan Upload SK,,C,"780,000",1. -,2. Telkom Speedy,PLN,0217498160,02171143330,ir4nminasa@gmail.com,http,-6.281300000000,106.743400000000,15,12,16,3,Pagi/6 hari,,2022/2023-2,"2,200",3,2,1,1,0,1,7,8,15,0,0,0,2,13,0,15,0,1,6,4,1,1,2,0,6,9,1,1,1,0,1,0,0,0,,SMK 2013 REV. Farmasi Klinis dan Komunitas,Tidak Ada,,,,,,,,,,1,1,1,0
Banten,Kota Tangerang Selatan,Ciputat Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/51BAB3CB-ECFF-44F7-B8A7-B7987B26E187,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20603284,SMKS GUNADARMA JAYA,20603284,JL. LEGOSO RAYA NO.30 PISANGAN CIPUTAT TANGERANG,PISANGAN,KEC. CIPUTAT TIMUR,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Tsabitul 'Azmy,AD0471,C-714.HT.03.01,03-10-1994,368/I.02/8h/1997,05-11-1997,Lihat SK Operasional,2016-08-15 12,Sertifikat Kedaluwarsa,"4,000",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,74708139,gunadarmajaya2021@gmail.com,http,-6.315000000000,106.753300000000,12,24,8,3,Sehari Penuh/5 hari,,2022/2023-2,"4,000",6,0,1,1,0,0,14,0,12,0,0,0,7,5,1,10,1,1,3,1,1,1,0,5,7,5,0,6,0,0,0,1,0,0,,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Telkomsel Flash,,,,,,,,,,1,1,1,0
Banten,Kota Tangerang Selatan,Ciputat Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A5C2C5F2-6F27-482E-A4B9-110071F7B074,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69786455,SMKS INFORMATIKA CIPUTAT,69786455,Jl. Wr Supratman No. 50 Pondok Ranji,PONDOK RANJI,KEC. CIPUTAT TIMUR,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN MUSAL MANDIRI JAYA,AW8689,013/SMK-IC/02/2012,01-11-2012,"421.3/KEP.241,1-DIKMEN/2013",05-02-2013,Lihat SK Operasional,2020-08-27 15,C,"3,200",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,02174709198,,informatikaciputat@gmail.com,http,-6.273000000000,106.739400000000,13,115,88,9,Sehari Penuh/5 hari,,2022/2023-2,"15,000",18,1,2,4,0,0,14,1,13,0,0,0,3,10,0,12,1,5,4,1,2,0,0,1,4,9,9,9,0,0,1,1,0,0,,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Lainnya (Serat Optik),,,,,,,,,,3,3,3,0
